pdbid,t_prep_s,fold1_pred,fold2_pred,fold3_pred,fold4_pred,fold5_pred,fold6_pred,fold7_pred,fold8_pred,fold9_pred,fold10_pred,pK_predicted,t_inf_s
3b5r,0.0472052097320556,8.82426,8.272054,8.801877,8.171095,8.43417,8.372756,8.171822,8.871075,8.616224,7.932749,8.446807861328125,0.0178241729736328
3u9q,0.0265557765960693,5.5361304,5.884382,4.9547043,4.282459,5.0928106,4.7416234,4.922433,4.990608,5.4563813,4.566741,5.042827606201172,0.0177743434906005
4abg,0.0471251010894775,4.4081364,3.8104615,3.43443,2.9584935,2.952279,2.8594146,4.1045227,3.8537822,4.3309517,3.8648024,3.657727479934693,0.017798900604248
3fcq,0.0516648292541503,3.1764166,3.086906,5.1649957,4.348096,3.834119,5.3001113,5.3352885,5.6656904,5.1428814,3.5947332,4.464923858642578,0.0177893638610839
4x6p,0.0055162906646728,7.7878385,7.843217,8.3106165,8.789138,7.851047,8.8225975,7.7756085,8.372069,8.037993,7.6571264,8.124725341796875,0.0177733898162841
2qbq,0.0495390892028808,6.519246,5.768221,6.2957315,6.0377874,5.8598256,6.5440044,5.5857787,6.1661277,6.259527,6.377013,6.141325950622559,0.0177893638610839
2r9w,0.0229508876800537,5.277741,4.82035,5.391804,6.0048995,5.2642465,5.6326694,5.5936747,5.296229,5.0627203,5.8951683,5.4239501953125,0.0178196430206298
1z95,0.0168895721435546,9.0678425,8.358235,8.374727,8.387066,8.368584,8.234793,8.108639,9.091343,8.476234,8.119752,8.458722114562988,0.017787218093872
3b68,0.0174903869628906,8.77832,8.226982,8.157837,7.9945145,8.581561,8.217817,8.060289,8.770196,8.22008,7.731098,8.273869514465332,0.0178298950195312
3fv1,0.0224599838256835,7.7761197,7.517979,7.4164615,7.7659726,8.594543,7.317739,7.7909575,6.4237585,6.157288,8.70695,7.54677677154541,0.0177810192108154
3arp,0.0334610939025878,7.2526455,6.073741,6.6377363,6.6011534,6.557184,8.040069,7.571034,6.653663,6.5916786,7.0239763,6.9002885818481445,0.017780065536499
3dx2,0.0332119464874267,4.5555706,4.3103914,3.98268,4.2345304,4.60766,4.5559735,5.3313255,4.27809,4.4206877,5.01233,4.528923988342285,0.0178351402282714
4cra,0.0238561630249023,7.386431,7.048346,8.112303,8.044726,7.696863,8.42408,7.842819,7.8032675,7.638858,7.0796976,7.707739353179932,0.0178449153900146
4dli,0.0180888175964355,5.55358,5.4303503,6.048249,5.065111,5.6949,4.8705435,4.441044,5.790777,6.1465974,5.3883295,5.442948341369629,0.0178449153900146
4j3l,0.0174417495727539,7.916098,7.6860943,7.2345033,7.1991677,7.2535534,6.913164,6.9232764,7.16291,7.7339835,6.7030764,7.272582054138184,0.0177724361419677
4f9w,0.0248994827270507,7.2056017,6.837934,6.743483,7.0973988,6.2236104,6.3701906,6.340809,7.537176,6.523763,7.828389,6.870835304260254,0.0177628993988037
3qqs,0.0217118263244628,4.4590425,4.4210644,5.724336,5.0279403,5.7066913,4.902983,4.7639494,4.8168187,4.9462833,4.7804165,4.954953193664551,0.0178096294403076
1u1b,0.0227384567260742,6.3630605,5.708949,4.9372153,5.3390675,6.339402,5.411578,5.627857,6.450977,5.123628,5.9142523,5.7215986251831055,0.0177869796752929
1eby,0.0267322063446044,8.774644,8.069152,9.263526,8.199271,8.078721,8.693889,8.674588,9.287798,9.2916355,9.561861,8.789507865905762,0.0177826881408691
4qac,0.0468184947967529,9.109319,7.733204,8.016961,7.7803535,8.358267,8.932998,7.8812194,8.479878,7.9996405,8.537879,8.28297233581543,0.0178449153900146
4ciw,0.0378520488739013,4.6400023,3.7992766,5.4727087,4.2986383,4.0128036,4.6449075,5.4145923,4.9320984,4.365952,4.795336,4.637631416320801,0.0178136825561523
2qbr,0.0314438343048095,5.8324366,4.9515557,5.7794027,5.3811717,4.897015,5.8457828,4.923338,5.5421696,5.7284837,5.7399673,5.462132453918457,0.0178024768829345
4mme,0.0250120162963867,6.2845664,7.0847926,6.3711033,5.863251,4.9395585,6.8461685,5.9164586,7.5360603,6.042602,6.217678,6.3102240562438965,0.0178422927856445
2wtv,0.0063533782958984,8.486735,8.305026,8.030289,7.807764,7.956758,6.434519,6.754173,8.120658,7.574752,7.9202814,7.739095211029053,0.0178031921386718
3fv2,0.0222156047821044,7.681724,7.2491817,6.869393,7.504254,8.193739,7.0337186,7.127109,6.4922147,5.9272847,7.873415,7.195203304290772,0.017859935760498
1bzc,0.0153138637542724,5.975858,5.3001947,6.4084253,5.842938,5.035245,5.0823717,5.379887,5.711805,5.3532386,6.3774548,5.646741390228272,0.0178532600402832
3arq,0.0281035900115966,5.638354,4.9259434,5.168565,5.33609,4.834148,5.3506393,6.502986,4.2173715,5.0564723,5.8499174,5.28804874420166,0.0178248882293701
3u8n,0.0533349514007568,8.366125,7.164721,7.2892194,7.60493,8.1785345,7.921049,6.6231346,7.8256426,7.234153,8.1805525,7.638806343078613,0.0178484916687011
3f3a,0.0418963432312011,4.5896254,4.228271,4.691394,4.1447606,4.4713225,5.2200046,4.8260903,4.82644,4.3632402,4.3169017,4.567805290222168,0.0178356170654296
3g0w,0.0426445007324218,9.506297,9.26051,9.106702,8.482588,8.599767,8.443553,8.0970545,8.87989,8.327632,8.2578,8.696178436279297,0.0177865028381347
4tmn,0.0454499721527099,6.28422,5.8707805,5.329182,5.34557,5.027065,5.7253575,6.361547,5.8820124,5.88819,6.278163,5.799208641052246,0.0178151130676269
3dd0,0.0329954624176025,7.876671,8.52724,7.9580026,7.6415215,7.7559037,8.111524,7.249632,7.738423,7.873982,8.012981,7.874588012695312,0.0177972316741943
2j7h,0.0285944938659667,7.696754,6.403505,5.900925,6.4931097,6.986647,6.6117506,5.7204366,5.6989393,5.7942543,5.6848345,6.2991156578063965,0.0178229808807373
4twp,0.03228759765625,8.098173,6.457917,7.442943,7.2854013,7.5879407,7.0825605,6.9276485,7.2298846,7.3437834,7.649068,7.310532569885254,0.0178134441375732
3ehy,0.0251667499542236,7.4098063,7.6507797,7.549067,7.5255785,6.6670547,7.321228,6.5499396,7.284202,7.0243096,7.287383,7.226934909820557,0.017745018005371
3oe4,0.0155684947967529,6.328658,5.655938,5.7437844,5.8625016,6.1829195,5.980463,6.1526127,6.159553,6.184118,6.523245,6.077378749847412,0.0178308486938476
3pww,0.0569338798522949,7.3772173,6.5520735,7.219759,6.6028376,6.966594,7.2816854,7.122334,7.2125463,7.5101156,6.7158165,7.056097984313965,0.0178127288818359
3zt2,0.0228712558746337,3.5748026,2.7375975,3.9727216,3.6170337,2.7681394,3.3750405,3.3523269,3.6246917,3.4831777,3.6626906,3.416821956634521,0.0177874565124511
3up2,0.0430991649627685,7.973578,7.2453327,6.7012453,7.1059227,7.1277266,5.9894915,6.138075,7.6400833,7.239571,7.4768753,7.063790321350098,0.0177760124206542
4jfs,0.021716833114624,5.7737484,5.357625,6.682592,6.518593,6.0454383,5.174037,6.3487864,6.389832,6.213122,6.8768835,6.138065814971924,0.0177814960479736
2xys,0.0503425598144531,6.1543784,6.0874777,5.6762395,6.6137,7.0826793,6.542889,5.7848434,6.617987,4.9663806,6.0830355,6.160961151123047,0.0178198814392089
4ddk,0.0244255065917968,2.7767584,3.185792,3.3784323,2.807738,3.8508794,3.2827473,3.3107612,3.5420125,4.021962,2.889423,3.3046507835388184,0.0178582668304443
1s38,0.0180869102478027,5.18375,6.0093627,6.386405,5.855377,6.583283,5.4253225,6.2209682,5.8567357,5.9884286,5.6915703,5.9201202392578125,0.0178399085998535
1o0h,0.0320496559143066,5.2324142,4.376777,4.7213025,5.354328,5.9308004,4.4060435,4.85194,5.58191,4.435746,5.732766,5.062402725219727,0.0178465843200683
2y5h,0.0303044319152832,6.739363,6.674038,6.967978,7.2294216,7.619815,7.307596,7.56106,7.0732417,6.796376,7.140852,7.110973358154297,0.017888069152832
2vw5,0.0369513034820556,6.4141297,5.1106496,4.8905926,5.683716,6.1856,5.0898957,5.1640534,5.8979306,6.6204534,6.3368473,5.739386558532715,0.0178020000457763
3oe5,0.0158288478851318,6.182801,5.622482,5.863076,6.351261,6.091986,6.107611,6.227612,6.258331,6.093134,6.355564,6.115386009216309,0.0178112983703613
3g2z,0.0499916076660156,3.2993658,3.3213646,3.7834604,2.8739507,3.9723387,2.8789773,3.8519635,3.7351127,3.8537068,2.4692726,3.4039511680603027,0.0178630352020263
1y6r,0.0193455219268798,9.206404,8.818871,8.403024,9.631992,8.56107,7.4979496,8.613932,7.434681,8.2987995,9.03063,8.549735069274902,0.0178346633911132
2yki,0.006272554397583,7.238167,7.7665257,6.6148305,6.6251903,7.1072073,7.542441,5.521936,7.0719266,7.0887017,8.035543,7.0612473487854,0.0177743434906005
1q8t,0.0989329814910888,6.7784266,5.6529956,5.873648,5.931509,5.772986,6.1267343,5.7402835,5.2262845,5.719993,6.083086,5.890594482421875,0.0178678035736084
4de1,0.035555362701416,6.3660893,4.6614537,4.979541,5.078932,5.3995857,5.6056323,4.6901455,4.096825,5.6462584,3.997947,5.052241325378418,0.0177583694458007
4dld,0.0746614933013916,6.788254,6.9286795,6.479888,6.1726956,7.8834763,5.4544888,6.1539083,6.328894,4.8696885,5.9809275,6.304090023040772,0.0180592536926269
3uri,0.0199236869812011,7.2553124,6.526732,7.8431077,6.458364,7.2198467,7.1093397,6.7907863,6.7844167,6.959108,7.3344154,7.028143405914307,0.0178234577178955
2xdl,0.0396733283996582,5.6805124,4.6808305,5.075156,4.436849,3.5663793,4.4200397,4.6107755,5.0070896,5.0747304,5.044834,4.759719371795654,0.0177638530731201
2xii,0.0418109893798828,7.7646422,7.7917967,7.61323,7.767388,8.090924,6.6090217,7.2460775,7.2015133,6.826392,7.711564,7.462255001068115,0.017820119857788
2wer,0.0296213626861572,7.4889784,4.870412,5.946941,6.368206,5.216505,7.259881,5.540695,5.6519313,6.2037044,6.6487665,6.119602203369141,0.0177774429321289
2yfe,0.023599624633789,5.86229,5.496999,6.5649543,5.7730007,6.587702,4.7874484,6.402694,6.72823,5.699088,6.151248,6.00536584854126,0.0177919864654541
1g2k,0.0064804553985595,8.166288,7.1336384,7.756561,7.4852853,7.7183948,8.652118,7.6965294,7.6712914,6.7602167,8.418024,7.7458343505859375,0.0177366733551025
1e66,0.0221641063690185,6.559901,6.668428,7.4406557,7.904936,7.5614686,7.6877337,6.52254,7.624527,7.4686875,7.0941916,7.25330638885498,0.017822265625
3coy,0.0608491897583007,5.8941607,6.3299108,4.970338,6.244162,5.3791184,6.644109,6.0627313,6.4270997,6.8794274,6.0914116,6.092247009277344,0.0177831649780273
3udh,0.0423190593719482,3.5161026,3.2918522,3.575218,3.2875397,3.1601272,3.550572,3.777612,3.040174,3.3202183,3.7753959,3.429481029510498,0.017801284790039
1q8u,0.0242817401885986,7.233664,7.0163665,6.379159,6.1971474,6.6008754,6.887036,5.979892,6.461904,7.2571917,6.791171,6.680440425872803,0.0177500247955322
2xbv,0.0180068016052246,7.904571,7.754221,7.3772955,8.34835,8.202914,8.407649,7.771697,8.344325,7.7120867,7.3309755,7.915409088134766,0.0178325176239013
4de2,0.0240352153778076,7.190178,4.7761483,5.2332053,5.2539353,5.6606584,6.171467,4.9589977,4.9989614,5.7706847,4.729781,5.474401950836182,0.0178072452545166
1pxn,0.0150306224822998,6.267528,6.268118,6.272275,6.4532614,5.966617,5.3341923,6.2738366,6.64028,5.9317374,6.284527,6.1692376136779785,0.0177772045135498
3twp,0.040708303451538,3.380691,3.3082025,5.0415435,4.331207,4.7145796,4.484122,4.91482,4.1982145,4.663081,3.5867963,4.262325763702393,0.0178503990173339
4rfm,0.0284841060638427,8.029928,8.088698,7.907351,8.465783,8.723169,7.9918365,8.408741,7.8747334,8.619431,7.9416323,8.205130577087402,0.0177240371704101
1ydt,0.030714988708496,6.646304,6.9746666,6.5492225,6.7479334,7.5440784,6.311213,6.180369,6.5706587,6.399533,6.9573717,6.688135623931885,0.0177769660949707
3zso,0.0361115932464599,5.309683,3.4677808,4.6505103,4.89065,4.0279884,4.540896,4.655721,4.7473116,4.641521,4.2069244,4.513898849487305,0.0177743434906005
1nc1,0.033588171005249,9.235431,8.263916,7.56253,8.973973,7.1734395,6.6370325,7.7525654,6.842776,7.453301,8.137947,7.803291320800781,0.0177984237670898
1oyt,0.0266721248626709,7.8870625,6.0987525,6.5391016,6.4992495,6.028445,6.355102,6.405533,8.108072,6.801471,7.913603,6.863638877868652,0.0178377628326416
1r5y,0.0230052471160888,5.7894154,6.319258,6.011545,5.2619443,6.771261,5.383961,5.7998757,5.1957035,5.5697336,5.9036045,5.80063009262085,0.0177905559539794
3b65,0.020920991897583,8.447551,8.478146,8.522397,8.006771,8.41571,8.508324,8.140687,8.912826,8.442727,7.924655,8.379979133605957,0.0177576541900634
3nx7,0.0118739604949951,8.441299,8.453832,8.565039,8.333628,7.400129,7.470235,7.829808,8.01898,7.2695084,7.5978394,7.938029289245605,0.0177538394927978
3coz,0.0174903869628906,4.392597,4.8297772,5.012869,5.4615602,4.8872504,4.9275937,5.3765926,4.688321,5.084189,5.050271,4.971102237701416,0.0177688598632812
4llx,0.0199067592620849,3.2927823,2.804231,2.604452,2.2332954,2.0865188,2.2563925,3.5967464,2.7900755,3.44189,2.792201,2.78985857963562,0.017754316329956
4de3,0.0368402004241943,7.108133,4.589128,5.226035,5.15158,5.6568265,5.953789,4.7807307,5.451175,4.9025226,4.6499805,5.34699010848999,0.0177769660949707
1uto,0.0042290687561035,2.6202152,3.4845521,3.0946648,2.858399,2.8579736,2.6665387,3.9509718,3.0760434,3.1849139,2.5256166,3.031988859176636,0.0177478790283203
1p1q,0.0299587249755859,5.386059,5.3701854,4.694952,4.851514,6.2606044,5.5094004,6.243769,5.5161724,5.016365,4.3775163,5.322653770446777,0.0177764892578125
1yc1,0.0242536067962646,6.725732,6.401859,6.7539935,6.254912,5.417503,6.218964,5.8301616,7.253377,6.5284457,6.8560295,6.424098014831543,0.0177960395812988
2hb1,0.0451092720031738,5.1019645,4.244918,4.923207,3.5349054,3.2519574,4.6420383,4.5260572,4.3466535,4.5740724,4.682434,4.3828206062316895,0.0177772045135498
4j28,0.0212118625640869,7.3939657,7.3667755,7.5281367,7.07226,7.442106,5.945002,6.0923834,6.775281,6.516751,7.57137,6.97040319442749,0.0177910327911376
1sqa,0.0208580493927001,6.774228,7.526684,6.9937234,7.0854964,6.954221,7.017655,6.3073854,7.090609,7.235237,7.058957,7.004419803619385,0.0178096294403076
3wz8,0.0142593383789062,5.893893,4.53828,6.0529695,5.2187285,5.528196,5.878499,4.966539,4.9804564,5.326771,5.0492897,5.343361854553223,0.0177752971649169
3gy4,0.0399534702301025,4.388951,4.47485,4.875488,3.4523957,3.814679,3.9338312,4.371178,4.122421,4.527444,3.9922576,4.195349216461182,0.0178077220916748
3gbb,0.0115902423858642,7.6440663,7.148265,7.289475,7.221894,8.536451,6.8507037,7.446642,6.270857,5.644469,7.2502327,7.130305290222168,0.0177271366119384
4lzs,0.0033760070800781,5.36598,4.759452,4.8858495,4.7980895,5.41634,5.0801663,4.5371323,4.716799,4.718925,4.468886,4.874762058258057,0.0177316665649414
3kgp,0.0039939880371093,3.969633,3.9468625,3.0995934,2.7689297,3.455515,2.2440677,3.6805854,2.8789537,2.7821403,3.6045732,3.2430853843688965,0.0177481174468994
2j78,0.033398151397705,5.7528453,5.523917,5.0697737,5.3292675,5.909373,5.0860553,5.225248,5.5598493,4.662271,5.3151045,5.343369960784912,0.017791748046875
3gv9,0.0204110145568847,3.3341196,3.3615813,4.226389,3.1090953,3.3832426,3.477209,3.9716625,3.2370443,3.0624318,3.0350688,3.419784545898437,0.0178203582763671
3kwa,0.080029010772705,6.0099487,4.690607,5.924113,3.8402817,5.1125865,6.248801,5.0872393,3.9597564,3.434884,5.175045,4.948326110839844,0.0177335739135742
1nc3,0.0193860530853271,8.280905,7.3895435,6.872511,6.5628104,6.386673,4.8823047,6.9504943,6.884991,7.7145395,7.8325014,6.975727081298828,0.0177783966064453
4pcs,0.0273926258087158,6.4558587,5.4639277,6.659854,6.847851,6.5135355,6.923305,6.705089,6.161271,6.298938,7.6329594,6.566258907318115,0.0177798271179199
4j21,0.019606590270996,7.429204,7.118865,6.891164,7.0542274,7.1161165,6.1893826,6.441317,7.033644,7.1228676,6.6579504,6.905474185943604,0.0177903175354003
2wbg,0.0731048583984375,4.945217,6.4417124,5.5570807,6.5634394,5.51559,6.4904237,6.0489717,5.1614065,5.222593,5.4657717,5.741220951080322,0.0177819728851318
1nvq,0.0323896408081054,7.7306185,8.467211,7.983011,8.104814,7.639605,7.788342,7.379578,8.10362,8.357526,8.444664,7.999899387359619,0.0177900791168212
2vkm,0.0694286823272705,8.250825,7.6654396,7.363288,8.037258,7.836395,7.7651834,7.6252365,7.322814,7.797772,7.7076635,7.73718786239624,0.0177173614501953
1lpg,0.0049538612365722,7.7003756,7.8334317,7.740369,8.054676,8.066134,7.8029194,7.6105914,7.664942,7.706608,7.3702354,7.755029201507568,0.0177345275878906
5aba,0.0265517234802246,4.6940775,4.004274,4.11214,4.098204,3.2063222,4.733141,4.7028213,4.33867,3.3771892,4.3867064,4.1653547286987305,0.0177526473999023
1mq6,0.043729543685913,7.9908943,8.484487,7.5368657,8.531035,8.276321,7.956911,7.802139,8.859924,8.088482,8.024176,8.155122756958008,0.0177950859069824
3pxf,0.0117101669311523,5.719766,5.905659,4.781361,4.40457,4.6093745,4.7379127,5.291405,4.7470584,3.7682333,4.435334,4.840067863464356,0.0177760124206542
4f09,0.0123207569122314,6.7594023,7.233004,6.5300603,7.2885547,7.2395983,7.0915337,6.5413475,6.6622915,6.1193047,6.9866247,6.845171928405762,0.0177922248840332
4gkm,0.0178394317626953,4.275367,3.7876203,5.1659603,5.221628,4.5775976,5.1841063,5.4175396,4.637501,5.113736,4.4237003,4.780475616455078,0.0178110599517822
1z6e,0.0052828788757324,8.465504,8.840937,7.4772243,8.629413,8.255973,8.07222,8.034134,8.469323,7.9945545,7.8209286,8.206021308898926,0.0177912712097167
3ao4,0.0299513339996337,4.1819615,2.7042809,3.2904608,3.1823838,3.07063,3.810526,2.9301493,3.0996044,2.6830447,3.2593248,3.22123646736145,0.0178279876708984
2zy1,0.0282638072967529,5.7980814,5.8100543,6.1617417,5.7169876,6.352252,6.1620374,6.302752,5.8767176,5.5339055,5.748661,5.946318626403809,0.0177359580993652
4eo8,0.0128500461578369,8.107782,6.632896,6.769626,6.9356117,6.8056145,7.137527,7.0712276,6.59098,6.449966,7.1041403,6.960537910461426,0.0177733898162841
4w9l,0.0429854393005371,7.3126855,5.8884115,6.173691,5.938581,6.4507065,6.9249916,6.2237635,6.469239,6.169905,6.223465,6.377543926239014,0.0177412033081054
4gid,0.0299823284149169,8.363497,7.4170094,7.783445,8.23296,7.993355,8.01589,7.5203238,7.5489874,8.629167,8.000042,7.95046854019165,0.0177726745605468
1w4o,0.0173256397247314,4.7566595,4.446613,4.318132,4.339697,4.8935266,4.393746,4.645059,4.813438,4.2365117,5.3749523,4.621832847595215,0.0177597999572753
3ivg,0.0554680824279785,5.621734,5.7191644,4.5548677,5.9287934,4.6982546,5.6037374,5.881811,5.1153455,5.69545,4.6603928,5.347954750061035,0.0177395343780517
3b27,0.0046195983886718,5.4547787,6.9347153,5.5575013,5.412683,4.811138,5.0139112,5.126062,5.912394,6.3724585,6.5144186,5.711006164550781,0.0177876949310302
3r88,0.0180091857910156,3.4635677,2.7975442,4.1567717,3.9677913,4.4433417,3.2011142,4.8088913,3.5595746,4.535099,3.832065,3.87657618522644,0.0177998542785644
3dx1,0.0303928852081298,4.6388593,4.1187134,3.4568362,3.4893672,4.656493,4.8055677,5.7259874,4.858374,3.9431484,4.700577,4.439392566680908,0.0178062915802001
4ivb,0.0228781700134277,8.739326,9.127679,9.22394,8.8984,9.383404,8.872668,8.995219,8.734759,9.0821295,9.024064,9.008158683776855,0.017787218093872
2xnb,0.0325322151184082,6.244774,6.7741566,6.667233,7.0448,6.523011,6.6816306,6.094273,6.687195,6.7737174,6.4121656,6.590295314788818,0.0177464485168457
3tsk,0.004298448562622,8.213524,7.3962846,7.325308,7.839107,7.6433806,7.6144853,6.7384524,7.5519724,7.4499288,7.661474,7.543392181396484,0.0177419185638427
2pog,0.0156712532043457,7.5365286,7.674118,8.000521,7.44697,7.307761,7.9610677,7.442191,7.302895,7.485429,7.789195,7.594666957855225,0.0178165435791015
4e6q,0.0423729419708251,7.8964376,7.6990705,7.759842,7.509803,8.100639,7.804749,6.72727,7.3440323,7.2385397,7.579712,7.566009521484375,0.0177638530731201
4ddh,0.0882279872894287,3.3321264,3.0745912,4.203181,3.324268,2.6118996,2.9166794,4.0458765,3.51518,4.0538006,3.0064464,3.40840482711792,0.0178115367889404
1o5b,0.0660393238067627,5.9149127,6.215727,5.9407244,4.6960807,5.150728,5.8902307,5.02966,4.783759,4.8260236,5.1965017,5.364435195922852,0.0177853107452392
4m0z,0.0583517551422119,7.2706356,6.650569,6.7074075,6.7718334,6.557553,6.221017,6.661408,6.9125266,6.397227,5.97843,6.612860679626465,0.0177206993103027
3lka,0.0225393772125244,6.883738,6.5228953,7.1340313,7.5731554,5.5283656,5.5402403,5.757586,6.547361,6.1606164,6.322028,6.397002220153809,0.0178170204162597
3l7b,0.0481293201446533,3.275295,3.8467968,3.6543748,3.9338846,3.8198886,3.7434893,4.0219088,3.6335528,3.6354437,3.940938,3.750556945800781,0.0178375244140625
4ivc,0.0694067478179931,8.690944,9.213528,9.102872,8.867406,9.384718,8.7572975,8.96381,8.758168,9.024454,9.129101,8.989230155944824,0.017820119857788
3u5j,0.0232055187225341,5.641848,5.6850157,5.7613506,5.674982,6.0836487,5.5494385,5.2593937,5.5260854,6.002134,5.14793,5.633182525634766,0.0177862644195556
1h22,0.0860328674316406,7.2223167,7.254368,7.481548,6.7029066,7.724489,7.9648404,7.512652,7.4327245,8.092259,8.142304,7.553040981292725,0.017874002456665
3jvr,0.0244462490081787,5.1991367,5.7701693,5.9527946,5.7657056,6.1764846,6.329933,5.3942366,5.935081,6.0176764,5.4379053,5.797912120819092,0.017806053161621
4k18,0.0504791736602783,8.662269,8.292948,8.5290365,8.318241,8.616991,8.580959,8.198645,7.745707,8.495089,7.653063,8.309293746948242,0.0177466869354248
3gc5,0.0201640129089355,6.135653,6.420402,5.961057,5.756848,5.34836,5.7655454,6.7389884,6.5954165,6.0982113,5.6698227,6.049030303955078,0.0177884101867675
2vvn,0.0879004001617431,6.830841,5.603196,6.0156126,4.8365445,5.4944906,5.06648,5.547877,6.3018994,6.34831,5.974801,5.802004814147949,0.017801284790039
2w66,0.0241987705230712,5.8822694,5.3580804,5.3080134,4.7734184,5.4091554,5.013424,5.783321,6.2890825,6.1586595,4.9055557,5.488097667694092,0.0178232192993164
4ivd,0.0165355205535888,8.601655,9.362261,9.143108,8.859176,9.365864,8.703878,8.80778,8.790865,8.861574,8.932989,8.942914962768555,0.0177569389343261
3ozs,0.0172891616821289,6.654751,6.550975,6.229986,6.447676,7.421923,7.0883875,6.604069,6.368656,5.7988253,6.563508,6.572875022888184,0.0177769660949707
4jsz,0.0225188732147216,7.7764096,6.506491,6.6641884,6.5057497,6.2573853,6.162555,5.934009,6.249436,7.079335,6.8143396,6.594989776611328,0.0177092552185058
1h23,0.0244438648223876,7.2667828,7.386096,7.5618787,6.8104496,7.846774,7.959827,7.3829184,7.3228364,7.9563055,8.152264,7.564613342285156,0.0177876949310302
3jvs,0.0309338569641113,5.5538244,6.2733264,6.390527,5.9222627,6.480419,6.905463,5.9565096,5.949447,6.35958,5.580495,6.137185096740723,0.0177562236785888
1owh,0.0157866477966308,6.121146,5.7337255,6.0526223,5.8956404,5.612918,5.9272466,5.5552597,6.4119973,6.464979,5.978221,5.975375652313232,0.017780065536499
5a7b,0.0085129737854003,5.0168424,4.5389023,5.064678,4.955701,4.3351583,4.9700327,4.933167,5.029689,4.6471033,4.6066227,4.809789180755615,0.0177953243255615
3wtj,0.0180907249450683,7.7811213,7.0353284,6.747354,7.3396044,6.7952642,7.508046,6.0931673,6.5290675,7.338197,7.0303955,7.019753932952881,0.017824649810791
3k5v,0.056922435760498,7.0362782,5.7393503,6.457265,6.6862845,6.604028,6.4709997,6.2408447,6.6506877,6.0508976,6.6520205,6.458866119384766,0.0178117752075195
3ebp,0.0434110164642334,6.0665445,4.613259,4.7015243,6.4246736,5.109565,5.216584,5.8394775,5.1855907,5.6551385,5.478628,5.429098606109619,0.0178658962249755
