pdbid,t_prep_s,prediction,t_inf_s
1p1n,0.1471,5.897439999999991,0.045691
3rr4,0.0377,3.830819999999997,0.028735
1o3f,0.0967,6.279940000000011,0.038079
3ozt,0.0596,6.254120000000004,0.037484
3rsx,0.055,3.9984,0.036984
1ydr,0.0664,5.800299999999992,0.059212
1a30,0.0479,5.052360000000001,0.037818
3b1m,0.0361,3.830819999999997,0.038386
3myg,0.0361,3.830819999999997,0.037044
3pyy,0.0357,3.830819999999997,0.028768
3nq9,0.0809,4.143319999999995,0.038264
3rlr,0.0963,6.989660000000012,0.037166
3prs,0.149,7.663579999999997,0.03904
3zsx,0.057,4.487219999999999,0.056421
3ui7,0.0358,3.830819999999997,0.038381
3zdg,0.0562,6.087979999999998,0.037304
4ih7,0.1611,5.730239999999991,0.037782
4w9h,0.037,3.830819999999997,0.038055
1syi,0.1504,6.364419999999991,0.037234
3cj4,0.0577,5.026920000000001,0.039088
3uuo,0.1205,6.595160000000004,0.037616
1c5z,0.0533,3.4200599999999963,0.029497
2cet,0.1476,7.093499999999987,0.036881
4gfm,0.0561,5.104379999999998,0.059937
2wca,0.2245,6.324179999999999,0.037905
3uew,0.0594,4.871519999999992,0.038148
2qe4,0.0355,3.830819999999997,0.037113
4f2w,0.0353,3.830819999999997,0.042059
4w9i,0.0354,3.830819999999996,0.040645
3ag9,0.0362,3.830819999999996,0.045579
2fxs,0.0561,5.491279999999999,0.042666
5c2h,0.0642,7.205520000000018,0.064944
4jia,0.1308,7.24147999999999,0.045853
2p4y,0.0364,3.830819999999996,0.048983
2qnq,0.1049,7.402320000000014,0.050679
3uex,0.036,3.830819999999996,0.044823
3e93,0.0355,3.830819999999997,0.038779
1k1i,0.0577,5.810380000000005,0.038155
4jxs,0.0547,5.562839999999999,0.03767
3ryj,0.0986,7.493699999999988,0.040612
5dwr,0.0364,3.830819999999997,0.065319
3gnw,0.0354,3.830819999999997,0.037636
3mss,0.0353,3.830819999999997,0.037598
2wvt,0.0352,3.830819999999997,0.028194
3qgy,0.0353,3.830819999999997,0.029234
2zb1,0.0354,3.830819999999997,0.029876
4f3c,0.0585,7.550219999999995,0.037839
2brb,0.0354,3.830819999999997,0.037711
1qkt,0.1626,6.81618000000001,0.037681
3dxg,0.0542,4.24098,0.059804
4w9c,0.1291,5.7776399999999954,0.038085
2al5,0.143,6.053819999999997,0.037757
3uo4,0.1152,7.314559999999992,0.037963
4k77,0.057,5.408539999999993,0.03766
2fvd,0.0597,6.643500000000005,0.038774
3o9i,0.1093,10.17688000000001,0.038259
3ary,0.0539,5.162400000000005,0.038068
3n7a,0.054,4.080099999999989,0.038748
3e5a,0.1293,7.819979999999997,0.063384
3g2n,0.2246,4.92842,0.037528
4mgd,0.1424,6.200519999999984,0.039392
4m0y,0.0562,5.219700000000004,0.039868
1qf1,0.0446,4.280459999999998,0.029909
4agn,0.0354,3.830819999999997,0.03679
2yge,0.0357,3.830819999999997,0.038653
4kzu,0.055,5.660860000000001,0.03769
4wiv,0.0843,5.958139999999992,0.040152
2wnc,0.0597,6.437120000000003,0.060253
4kz6,0.0542,4.334660000000005,0.038154
2zda,0.1526,6.0737200000000096,0.037298
3gr2,0.0524,3.9055800000000014,0.042311
4crc,0.0604,7.6081,0.037813
4e5w,0.0356,3.830819999999997,0.038339
1bcu,0.1028,4.589359999999995,0.037544
4hge,0.058,7.343100000000002,0.040404
1gpk,0.1609,6.819619999999996,0.039627
1vso,0.0573,5.368279999999998,0.062909
3n76,0.0354,3.830819999999997,0.038935
2weg,0.035,3.830819999999997,0.029182
3f3c,0.0552,4.560939999999999,0.037859
4cig,0.0563,4.531399999999996,0.038158
2c3i,0.0353,3.830819999999997,0.02858
2cbv,0.035,3.830819999999997,0.037233
4u4s,0.1451,5.377020000000006,0.037152
4eky,0.0364,3.830819999999997,0.058558
4ih5,0.0552,4.981119999999999,0.039729
3d4z,0.0543,5.21328,0.03734
3nw9,0.0355,3.830819999999997,0.037294
4agp,0.0354,3.830819999999997,0.03726
5c28,0.0349,3.830819999999997,0.027967
3ejr,0.0353,3.830819999999997,0.03739
3d6q,0.0354,3.830819999999997,0.027795
2xj7,0.3149,5.688179999999999,0.038564
2br1,0.0394,3.830819999999997,0.061227
4djv,0.1397,7.060960000000003,0.038522
3f3d,0.0548,4.800379999999997,0.040041
4eor,0.182,7.368459999999991,0.038705
2v7a,0.0371,3.830819999999997,0.028495
3ge7,0.2129,7.289299999999991,0.038045
2zcq,0.0599,5.7056999999999904,0.037874
3ueu,0.0569,4.494319999999993,0.037754
4agq,0.0554,5.027300000000005,0.038347
2wn9,0.2966,6.866800000000003,0.063533
4cr9,0.0383,3.830819999999997,0.039612
4qd6,0.1132,6.107140000000003,0.039335
3aru,0.1643,5.693979999999998,0.039076
3f3e,0.0433,4.093719999999994,0.037227
2xb8,0.3917,5.6707199999999975,0.038788
4ea2,0.0668,6.743139999999992,0.038189
1z9g,0.1092,5.664119999999988,0.037526
1ps3,0.0358,3.830819999999997,0.028593
2w4x,0.0553,5.0382,0.060701
4gr0,0.0962,7.798259999999989,0.037803
2zcr,0.0359,3.830819999999997,0.038417
3uev,0.1213,5.234179999999999,0.037075
3p5o,0.0844,6.675659999999998,0.037969
2x00,0.0654,6.641459999999994,0.037828
2p15,0.1769,7.876560000000004,0.037523
4kzq,0.0916,6.079340000000004,0.038186
3acw,0.0575,6.251180000000002,0.037237
1gpn,0.0354,3.830819999999997,0.058758
3utu,0.064,7.234920000000001,0.038107
4bkt,0.1173,5.2938999999999945,0.038769
3u8k,0.0358,3.830819999999997,0.039004
3arv,0.0545,5.347759999999998,0.036843
3n86,0.0592,5.516979999999998,0.040519
2v00,0.1078,5.372499999999994,0.04026
2iwx,0.0359,3.830819999999997,0.028133
4ty7,0.0613,6.764,0.037451
3bv9,0.065,6.782720000000002,0.065474
5tmn,0.2348,7.043480000000003,0.038932
3fur,0.111,7.324419999999988,0.037367
3syr,0.0583,4.880919999999998,0.038092
3jya,0.0988,5.048780000000004,0.037632
4owm,0.1535,4.013200000000001,0.037635
2qbp,0.1302,6.323219999999988,0.037651
3g31,0.0514,3.790940000000001,0.037277
4ogj,0.0895,6.794239999999998,0.037668
3bgz,0.0568,5.785259999999999,0.063581
3e92,0.1318,7.290079999999989,0.037817
3kr8,0.0571,6.331559999999983,0.038491
2ymd,0.4706,6.303019999999994,0.038331
3b5r,0.0661,7.096659999999999,0.042189
3u9q,0.0555,5.125059999999992,0.039941
4abg,0.053,3.973240000000004,0.037659
3fcq,0.0352,3.830819999999997,0.038751
4x6p,0.1107,8.028139999999997,0.037292
2qbq,0.1258,6.288719999999981,0.06575
2r9w,0.0359,3.830819999999997,0.04124
1z95,0.1068,7.948639999999997,0.037961
3b68,0.0358,3.830819999999997,0.037346
3fv1,0.1237,7.109680000000009,0.037183
3arp,0.039,3.830819999999997,0.038465
3dx2,0.0372,3.830819999999997,0.027888
4cra,0.0611,7.075020000000005,0.038433
4dli,0.0552,5.428899999999996,0.038448
4j3l,0.0987,6.8719799999999855,0.0663
4f9w,0.0356,3.830819999999997,0.03879
3qqs,0.0351,3.830819999999997,0.03753
1u1b,0.0355,3.830819999999997,0.037694
1eby,0.0356,3.830819999999997,0.027461
4qac,0.0353,3.830819999999997,0.027908
4ciw,0.0352,3.830819999999997,0.028144
2qbr,0.1181,5.815139999999983,0.03108
4mme,0.1531,6.640839999999993,0.037761
2wtv,0.1151,7.627719999999988,0.058797
3fv2,0.0365,3.830819999999997,0.040019
1bzc,0.0568,5.266779999999997,0.037133
3arq,0.0357,3.830819999999997,0.028647
3u8n,0.0567,6.723480000000009,0.038128
3f3a,0.0422,5.843879999999989,0.037208
3g0w,0.1069,7.368900000000004,0.037025
4tmn,0.2127,6.94258,0.037885
3dd0,0.1006,7.859939999999992,0.038595
2j7h,0.0364,3.830819999999997,0.061551
4twp,0.0585,7.05738000000001,0.037767
3ehy,0.0548,5.315640000000006,0.038601
3oe4,0.0592,6.492879999999998,0.04031
3pww,0.0678,7.38253999999999,0.037146
3zt2,0.1091,4.205759999999996,0.040216
3up2,0.1114,6.701759999999994,0.037711
4jfs,0.0359,3.830819999999997,0.039068
2xys,0.0353,3.830819999999997,0.039274
4ddk,0.0353,3.830819999999997,0.057314
1s38,0.1138,6.058839999999984,0.038466
1o0h,0.0766,5.322340000000002,0.038906
2y5h,0.1227,7.299099999999998,0.038517
2vw5,0.1167,7.072519999999995,0.0375
3oe5,0.0362,3.830819999999997,0.029388
3g2z,0.0527,3.5473800000000018,0.039013
1y6r,0.0351,3.830819999999997,0.038497
2yki,0.1017,7.562759999999998,0.037339
1q8t,0.0581,5.455459999999994,0.062854
4de1,0.0354,3.830819999999997,0.038438
4dld,0.0351,3.830819999999997,0.029587
3uri,0.1685,7.511740000000001,0.037626
2xdl,0.0364,3.830819999999997,0.029394
2xii,0.1865,6.871999999999993,0.037896
2wer,0.1427,6.341939999999988,0.037848
2yfe,0.1149,6.720399999999995,0.037688
1g2k,0.1118,9.038039999999995,0.038071
1e66,0.0595,6.551459999999996,0.061156
3coy,0.0619,6.330520000000003,0.038586
3udh,0.0354,3.830819999999997,0.037294
1q8u,0.1351,6.347339999999992,0.036931
2xbv,0.0622,7.28621999999999,0.038466
4de2,0.0359,3.830819999999997,0.038222
1pxn,0.0354,3.830819999999997,0.039376
3twp,0.0351,3.830819999999997,0.037518
4rfm,0.1166,7.67412,0.037461
1ydt,0.1381,7.687339999999992,0.060609
3zso,0.0588,5.039479999999994,0.039423
1nc1,0.1392,6.434200000000002,0.039286
1oyt,0.0612,6.402980000000004,0.038134
1r5y,0.1119,6.125959999999981,0.036916
3b65,0.0364,3.830819999999997,0.043781
3nx7,0.0555,5.997480000000008,0.038837
3coz,0.1753,5.995540000000006,0.039656
4llx,0.0526,3.682159999999996,0.038918
4de3,0.0557,4.35826,0.061473
1uto,0.0525,3.485139999999994,0.039977
1p1q,0.0351,3.830819999999997,0.027894
1yc1,0.0353,3.830819999999997,0.027469
2hb1,0.1017,5.119419999999986,0.041282
4j28,0.036,3.830819999999997,0.037665
1sqa,0.0352,3.830819999999997,0.03804
3wz8,0.0352,3.830819999999997,0.037405
3gy4,0.0525,3.803879999999998,0.039302
3gbb,0.0352,3.830819999999997,0.053998
4lzs,0.035,3.830819999999997,0.037648
3kgp,0.0918,4.453619999999997,0.036495
2j78,0.0357,3.830819999999997,0.037499
3gv9,0.0567,4.0204999999999975,0.038068
3kwa,0.0577,5.110780000000004,0.03816
1nc3,0.0352,3.830819999999997,0.039036
4pcs,0.0351,3.830819999999997,0.037997
4j21,0.0558,6.142219999999989,0.037488
2wbg,0.2634,6.567119999999986,0.059605
1nvq,0.1249,7.877580000000011,0.037949
2vkm,0.2011,7.996539999999999,0.037472
1lpg,0.1208,7.4589199999999956,0.038675
5aba,0.096,4.735300000000003,0.038171
1mq6,0.1199,7.587759999999993,0.037919
3pxf,0.0361,3.830819999999997,0.037337
4f09,0.0562,5.652939999999992,0.038735
4gkm,0.1684,4.474120000000007,0.040671
1z6e,0.0368,3.830819999999997,0.061187
3ao4,0.0541,4.200000000000005,0.03803
2zy1,0.1161,6.521400000000002,0.037784
4eo8,0.0362,3.830819999999997,0.037895
4w9l,0.1472,6.54672000000001,0.037915
4gid,0.0366,3.830819999999997,0.028427
1w4o,0.0533,4.347200000000001,0.040027
3ivg,0.0587,6.357559999999998,0.039414
3b27,0.0545,4.767540000000001,0.038796
3r88,0.0355,3.830819999999997,0.059347
3dx1,0.234,5.880779999999992,0.039372
4ivb,0.0604,7.459460000000001,0.039021
2xnb,0.0587,7.352159999999996,0.038406
3tsk,0.0941,7.562459999999991,0.038148
2pog,0.0584,6.141580000000006,0.038083
4e6q,0.0355,3.830819999999997,0.028141
4ddh,0.0352,3.830819999999997,0.03815
1o5b,0.0351,3.830819999999997,0.029413
4m0z,0.1082,6.48096,0.061877
3lka,0.0538,4.615160000000002,0.038305
3l7b,0.0356,3.830819999999997,0.027922
4ivc,0.0584,7.770000000000001,0.038436
3u5j,0.0354,3.830819999999997,0.037265
1h22,0.0357,3.830819999999997,0.037763
3jvr,0.0529,4.660100000000004,0.038068
4k18,0.0355,3.830819999999997,0.039414
3gc5,0.0355,3.830819999999997,0.059323
2vvn,0.0352,3.830819999999997,0.038154
2w66,0.0566,5.522440000000002,0.037276
4ivd,0.059,7.783880000000006,0.040157
3ozs,0.0592,6.44976,0.036966
4jsz,0.0923,4.374520000000003,0.037683
1h23,0.0688,7.967260000000009,0.037597
3jvs,0.1124,5.908500000000003,0.037309
1owh,0.0571,5.298280000000009,0.039838
5a7b,0.1016,6.322259999999992,0.03844
3wtj,0.0359,3.830819999999996,0.052377
3k5v,0.0354,3.830819999999997,0.027246
3ebp,0.0354,3.830819999999997,0.028666
