pdbid,pK_predicted0,t_inf_s0,pK_predicted1,t_inf_s1,pK_predicted2,t_inf_s2,t_prep_s,pK_predicted,t_inf_s
1p1n,6.222133,14.232601881027222,7.21377,20.23665809631348,6.6597867,16.561912536621094,19.97161078453064,6.698563233333334,17.010390837987263
3rr4,6.694579,14.811343669891356,6.716906,14.223982095718384,6.7874103,15.045948028564451,16.918988943099976,6.7329651,14.693757931391398
1o3f,5.599058,14.254964351654053,6.208041,14.314192056655884,5.9211125,14.99810266494751,17.752331495285034,5.909403833333333,14.522419691085815
3ozt,6.6559258,15.314519166946411,7.7455587,14.497881174087524,7.2907786,14.694069385528564,27.931129932403564,7.230754366666667,14.835489908854166
3rsx,5.2001405,15.736380577087402,4.777681,15.132655620574951,4.8556733,14.33403754234314,13.447878122329712,4.944498266666667,15.067691246668497
1ydr,5.8360844,14.461891412734984,6.5285287,16.55410861968994,6.071244,13.612472295761108,29.226027727127075,6.1452857,14.876157442728678
1a30,6.2305155,14.409988164901732,6.261527,17.035362720489502,6.2968297,14.387990474700928,18.870311737060547,6.2629574,15.277780453364054
3b1m,7.1559014,14.795560121536257,7.6914687,14.289047002792358,7.3090563,13.645695686340332,33.43067646026611,7.385475466666667,14.243434270222982
3myg,6.409828,14.420804500579834,6.506422,14.229374170303345,5.600243,13.565643310546877,18.66929793357849,6.172164333333334,14.071940660476685
3pyy,5.3152065,14.847097396850586,5.6619997,14.405881643295288,5.6285486,14.063977241516112,15.750961780548096,5.5352516,14.438985427220663
3nq9,4.0422525,14.370590686798096,3.9143605,14.242695569992064,4.0115013,13.589000701904297,6.487892866134644,3.9893714333333334,14.067428986231485
3rlr,5.558559,14.018419027328491,6.0673966,14.093302488327026,5.804413,14.000059843063354,29.86850953102112,5.810122866666667,14.03726045290629
3prs,8.260232,16.46177387237549,8.902293,14.163036346435549,7.8104525,14.01619267463684,43.24859023094177,8.324325833333335,14.880334297815958
3zsx,4.7735415,14.383738994598389,5.281684,14.22206997871399,5.0035167,14.014212369918823,9.894267082214355,5.019580733333334,14.206673781077066
3ui7,6.0658994,14.160916805267334,6.177035,13.89138960838318,6.037659,13.855318069458008,21.61630892753601,6.093531133333333,13.969208161036173
3zdg,6.2654624,14.044764280319214,6.890317,14.267093420028688,7.072278,13.79618525505066,18.22179627418518,6.7426858,14.036014318466187
4ih7,4.5496473,14.083807706832886,4.814165,14.204560279846191,4.7980595,13.836230993270874,18.512721061706543,4.720623933333333,14.04153299331665
4w9h,5.841138,15.147987842559814,6.196851,14.526752948760986,5.8474193,13.78597903251648,18.680273056030277,5.9618027666666675,14.48690660794576
1syi,6.238009,14.269583225250244,7.5519648,15.204684495925903,6.916207,14.101158142089844,18.87343692779541,6.902060266666666,14.525141954421997
3cj4,4.6638064,13.735844135284424,4.8356123,16.458399534225464,5.472627,13.957414388656616,19.648606300354004,4.990681899999999,14.717219352722168
3uuo,4.5677505,14.171649694442747,4.727637,16.392927408218384,4.7357407,13.70682692527771,15.019158363342283,4.677042733333334,14.757134675979614
1c5z,4.3518596,13.769620418548584,5.298579,14.07246708869934,4.447043,13.800632238388062,6.7446794509887695,4.699160533333334,13.880906581878662
2cet,6.8413095,13.898396015167236,7.2557697,13.923410415649414,7.0753903,14.258594989776611,33.86889934539795,7.0574898333333325,14.026800473531088
4gfm,4.8707504,14.126359701156616,6.216272,13.814512491226196,5.181495,13.647979736328123,18.94159746170044,5.4228391333333335,13.862950642903646
2wca,5.069239,14.272462606430054,5.6218204,13.80749797821045,5.403991,14.867754459381104,21.56515312194824,5.3650168,14.315905014673868
3uew,4.8362556,14.518697500228882,4.660293,13.840152502059937,4.3960605,13.891063213348389,18.67241930961609,4.630869700000001,14.083304405212402
2qe4,7.507768,14.974359273910522,7.3904934,14.057863235473633,7.360232,13.765570878982544,24.815794229507446,7.419497799999999,14.265931129455566
4f2w,8.737048,15.427514791488647,9.360674,13.903314590454102,8.522313,14.138545036315918,24.32740831375122,8.873344999999999,14.48979147275289
4w9i,5.854927,13.677463054656982,5.5567994,14.379821062088013,5.384897,13.905201196670532,16.357005834579468,5.598874466666666,13.987495104471842
3ag9,,,,,,,,,
2fxs,6.140515,14.519604444503784,6.904674,13.530083894729614,6.2514825,13.496423244476318,15.82517671585083,6.432223833333334,13.848703861236572
5c2h,6.9348226,14.3224995136261,7.41541,13.680882453918455,7.1974597,14.057013511657717,46.269505977630615,7.1825641000000005,14.020131826400757
4jia,6.0824504,13.849218130111694,6.43616,13.662469625473022,5.3894176,14.120792627334597,15.49793815612793,5.969342666666667,13.877493460973104
2p4y,7.237709,14.117399215698242,7.174154,14.120343208312988,7.50787,14.059190273284912,55.186325788497925,7.306577666666667,14.09897756576538
2qnq,5.958715,14.216752052307127,6.5091896,14.313149690628052,6.5115266,14.576320886611938,37.40267896652222,6.3264770666666665,14.368740876515707
3uex,5.10191,14.20410943031311,4.794242,14.223194360733032,5.052696,15.632177352905272,26.054025411605835,4.982949333333334,14.686493714650473
3e93,6.630355,14.238938808441162,7.1522617,13.935963153839111,6.6764464,14.319101333618164,45.18433880805969,6.8196877,14.164667765299479
1k1i,6.031875,13.665512800216677,6.314407,13.94562554359436,5.919227,13.910223722457886,16.461185932159424,6.088503,13.84045402208964
4jxs,6.4817843,14.420799255371094,6.1343555,14.126701354980469,6.2982774,13.417452812194824,13.945247173309326,6.304805733333333,13.988317807515463
3ryj,6.487225,15.753127574920654,6.711146,13.78941559791565,6.291755,14.225064754486084,25.410085916519165,6.496708666666667,14.589202642440796
5dwr,7.385098,14.095931768417358,7.493054,14.983663082122805,6.9060864,13.75639009475708,33.04925513267517,7.2614128,14.278661648432413
3gnw,7.086339,14.19848608970642,7.674046,14.317325830459597,7.395975,13.822607517242432,55.48527503013611,7.385453333333333,14.112806479136148
3mss,5.3820124,13.834924936294556,5.3623652,14.991180181503296,5.3203397,13.893980026245115,9.805705070495604,5.354905766666666,14.240028381347656
2wvt,5.316646,16.057301998138428,6.166188,14.195761442184448,5.310728,14.382363319396973,16.021734714508057,5.597854000000001,14.878475586573282
3qgy,6.781049,14.129210948944092,7.201126,14.098742485046388,6.4975367,13.8704833984375,19.0947949886322,6.826570566666668,14.032812277475992
2zb1,6.2006288,13.781091928482056,7.5507965,19.754796028137207,7.0768137,13.860492467880247,31.00816822052002,6.942746333333333,15.79879347483317
4f3c,8.895338,15.292291402816772,9.921954,19.136492252349854,8.923045,13.550315856933594,30.272413730621334,9.246779000000002,15.993033170700073
2brb,6.9890313,14.471389055252075,7.7816954,22.884412050247192,6.910937,14.347972631454468,15.16382932662964,7.227221233333334,17.234591245651245
1qkt,6.545636,13.659130573272703,7.143553,21.338758945465088,7.3001485,14.234080791473389,18.849590063095093,6.996445833333333,16.410656770070393
3dxg,3.2029247,13.977517366409302,3.5878203,20.86916923522949,3.720712,14.341241121292114,6.323585271835327,3.503819,16.395975907643635
4w9c,3.874956,14.593910455703735,4.4451046,21.42904210090637,4.492709,14.135891437530518,14.920169115066528,4.2709231999999995,16.719614664713543
2al5,5.8614993,13.842856407165527,6.900991,22.3956298828125,6.411451,13.941368103027344,22.16787433624268,6.391313766666666,16.72661813100179
3uo4,6.5794587,14.483782291412354,6.023129,33.53095102310181,5.840079,14.324603080749512,22.94348526000977,6.147555566666667,20.779778798421223
4k77,5.8188477,14.897045373916626,6.666625,14.3684401512146,5.904829,13.914454460144045,18.64063549041748,6.130100566666666,14.393313328425089
2fvd,6.516806,14.588043928146362,7.077712,13.543564796447754,6.6060667,13.939845323562622,37.55537176132202,6.733528233333334,14.023818016052246
3o9i,9.684597,13.817448139190674,10.081696,14.18629026412964,9.263833,13.863966941833496,35.88835787773132,9.676708666666668,13.955901781717936
3ary,4.543207,14.121436595916748,4.999939,13.955897331237791,4.244889,13.878365755081177,11.691621541976929,4.596011666666667,13.985233227411905
3n7a,5.0534062,16.38693141937256,4.581949,15.536787271499634,5.2105465,14.61518406867981,11.89150619506836,4.9486339,15.512967586517334
3e5a,6.1220756,14.158707857131958,6.5627255,15.478596210479736,5.568676,13.913324117660522,31.677010774612427,6.084492366666666,14.516876061757406
3g2n,5.095772,14.081103324890137,6.526256,16.33038353919983,6.009046,13.671653509140016,29.90532732009888,5.877024666666666,14.694380124409994
4mgd,6.1206045,15.026793003082275,6.0002413,13.7711763381958,6.4325686,13.682583332061768,20.456725358963013,6.184471466666667,14.160184224446615
4m0y,5.735219,14.306917905807495,6.861126,14.482010841369627,5.9866796,14.65240216255188,12.191710472106934,6.194341533333334,14.480443636576334
1qf1,7.005947,14.153786420822144,7.442076,13.796934366226196,6.690829,13.63995909690857,23.70588731765747,7.046284,13.86355996131897
4agn,4.8396955,13.98923659324646,5.3403187,13.860466241836548,5.3649707,15.385087251663208,7.161838054656982,5.181661633333333,14.411596695582071
2yge,5.58616,14.06705904006958,5.8105755,13.728769540786743,5.6579,14.921792984008787,34.00886368751526,5.684878499999999,14.23920718828837
4kzu,6.287736,14.139505624771118,6.545162,14.72846531867981,6.9446354,14.145557403564451,15.05856227874756,6.592511133333333,14.33784278233846
4wiv,6.141067,13.852062463760376,6.778542,14.10351848602295,5.9358816,13.71333384513855,13.214174509048462,6.285163533333333,13.889638264973959
2wnc,6.359671,13.95089054107666,6.827676,14.440773725509644,6.6867185,14.821102380752563,18.176026821136475,6.6246885,14.404255549112955
4kz6,5.4627633,14.071510553359984,4.872557,14.091559886932371,5.761524,14.48172664642334,9.737797498703005,5.365614766666667,14.214932362238565
2zda,6.656378,14.02778172492981,7.033633,13.890582084655762,6.851029,13.89680790901184,30.41294550895691,6.847013333333333,13.938390572865805
3gr2,2.4853637,13.825256824493408,3.1927214,14.764846086502075,2.981241,13.704726219177246,5.062138557434082,2.8864420333333336,14.098276376724243
4crc,7.014205,14.26401972770691,7.496254,15.068305730819702,6.7439623,13.783550500869753,38.54339265823364,7.0848071,14.37195865313212
4e5w,6.979743,14.237786769866943,7.0006566,13.634873628616331,6.259002,14.210384130477903,27.561172008514404,6.7464672000000006,14.027681509653727
1bcu,4.649264,13.905860662460327,5.2819495,14.129260301589966,4.327803,14.08519959449768,8.364786863327026,4.7530054999999996,14.040106852849325
4hge,5.611986,13.811042785644531,6.0465827,13.871873140335085,5.7270937,14.232154846191406,26.167758226394653,5.7952208,13.97169025739034
1gpk,5.406293,14.285508632659912,5.825535,13.56565523147583,6.023024,14.125323295593262,25.896031379699707,5.751617333333333,13.992162386576334
1vso,5.1812367,14.782697200775146,6.1553364,13.77210283279419,5.1436324,14.08365511894226,16.89118456840515,5.493401833333333,14.212818384170532
3n76,6.5499187,14.044084310531616,6.6866717,14.192805051803589,6.7095265,14.322685956954956,25.5179386138916,6.648705633333333,14.186525106430054
2weg,5.4431505,13.740725755691528,5.943287,14.0984046459198,5.462693,14.423905849456789,19.76699662208557,5.616376833333334,14.087678750356039
3f3c,5.4099016,14.252906799316406,6.341624,13.97216510772705,5.929449,13.34417986869812,22.114803075790405,5.8936582,13.856417258580526
4cig,4.521889,14.03579878807068,4.7199397,13.97754406929016,5.133389,13.991442441940308,11.88226079940796,4.791739233333334,14.00159509976705
2c3i,5.888896,14.985198497772217,6.248568,13.71207308769226,5.755042,14.100556373596191,15.701006174087524,5.964168666666667,14.265942653020224
2cbv,5.6611285,14.63876223564148,6.782031,13.980082750320436,6.496293,13.763116598129272,13.740608215332031,6.313150833333334,14.127320528030396
4u4s,5.1348257,13.944327116012571,5.612094,15.081067085266112,5.1004734,18.083866834640503,17.68833041191101,5.282464366666667,15.703087011973063
4eky,5.422113,14.11063027381897,6.446736,14.843402624130247,5.793675,17.55617117881775,48.10030889511109,5.887508,15.503401358922323
4ih5,3.8798313,14.219475030899048,4.83571,15.716947793960571,4.416889,16.397462606430054,15.750473260879517,4.377476766666667,15.444628477096558
3d4z,5.349853,14.014363050460815,6.4495087,14.037254333496094,6.3749228,13.907509803771973,13.675578832626345,6.058094833333333,13.98637572924296
3nw9,7.9229574,13.99619197845459,7.873221,14.316906452178957,7.697994,13.783872842788696,36.961508989334106,7.8313907999999985,14.032323757807413
4agp,5.2435493,14.677604913711548,5.3664246,13.847750663757324,5.6036057,13.710650205612184,6.889852046966553,5.404526533333333,14.078668594360352
5c28,4.0621624,14.147766828536987,4.3882437,13.940694570541382,4.089816,13.89721655845642,8.023024320602417,4.180074033333334,13.99522598584493
3ejr,7.6370173,14.206486701965332,8.519336,13.935914516448976,8.214276,14.517966032028198,19.94862365722656,8.1235431,14.220122416814169
3d6q,3.3645258,14.556790351867676,4.035813,13.918237447738647,4.032275,14.139111280441284,7.021125078201294,3.8108712666666666,14.204713026682535
2xj7,5.516041,13.648510932922363,5.534704,13.719539165496826,5.46559,14.174761533737184,21.510358810424805,5.505444999999999,13.847603877385458
2br1,6.8972154,14.899655103683472,7.4722767,14.199954509735107,6.8063664,13.895485162734984,15.89177393913269,7.0586195,14.331698258717855
4djv,6.2574825,15.98727822303772,7.0656643,14.215880393981934,6.0631166,14.165310144424438,23.98983693122864,6.4620878,14.789489587148031
3f3d,6.5286455,13.678904056549072,7.656071,15.463260650634766,6.663663,14.183709859848022,15.882643461227415,6.949459833333333,14.44195818901062
4eor,6.904612,13.996265888214111,7.474749,16.10877561569214,6.6459956,14.19536828994751,30.380266189575195,7.0084522,14.76680326461792
2v7a,6.018636,13.52206540107727,6.918914,14.500287055969238,5.7467675,13.943353414535522,25.13181185722351,6.228105833333333,13.988568623860678
3ge7,6.8049016,14.50820541381836,6.86018,14.027233123779297,6.8503113,14.018693208694458,26.200628757476807,6.838464300000001,14.184710582097372
2zcq,7.225341,14.541617631912231,7.2209883,13.490195751190186,7.2635202,13.509244680404665,24.430383682250977,7.2366165,13.84701935450236
3ueu,4.299542,14.087815761566162,4.604322,13.611462831497192,4.573051,13.83002471923828,17.066614627838135,4.492304999999999,13.843101104100546
4agq,5.1906533,14.067666292190552,4.8258996,14.01369333267212,5.074593,13.467333793640137,7.491403102874756,5.030381966666667,13.849564472834269
2wn9,5.8121076,13.927717685699465,6.5756063,14.42918610572815,6.400435,14.40216064453125,19.028958082199097,6.2627163,14.253021478652954
4cr9,4.405769,13.57634973526001,5.310357,13.801411151885986,4.4145846,13.740796089172363,7.100085496902466,4.7102368666666665,13.706185658772787
4qd6,5.4328322,14.090919494628906,5.8845196,14.471163749694824,5.4279633,13.6060209274292,12.547181129455566,5.5817717,14.056034723917643
3aru,4.975239,13.574209451675417,6.132419,14.016232252120972,4.9101734,13.98761796951294,12.128324508666992,5.339277133333333,13.859353224436441
3f3e,5.631919,14.748132705688477,6.6738396,13.54530382156372,5.846193,13.903271913528442,16.39056897163391,6.050650533333333,14.065569480260214
2xb8,7.487948,13.80618405342102,7.4022365,13.755988836288452,7.1713014,13.694550514221191,26.221378326416016,7.353828633333333,13.752241134643555
4ea2,5.370229,13.70555305480957,5.7264705,14.681200742721558,5.4572363,14.52026343345642,25.97074580192566,5.517978599999999,14.30233907699585
1z9g,4.7911954,14.04671311378479,5.338109,15.847145080566406,5.154356,13.7571759223938,14.112106323242188,5.0945534666666665,14.550344705581665
1ps3,5.1266537,14.102647542953491,6.277673,14.634036779403688,6.3476024,13.922236442565918,15.920616626739502,5.917309700000001,14.219640254974365
2w4x,4.903787,13.853846311569214,5.6208243,13.916006803512571,5.259169,13.481358528137209,16.901123523712158,5.2612601,13.750403881072998
4gr0,7.8317013,13.774643182754517,8.595501,14.213923931121826,8.212568,13.4524667263031,38.5034568309784,8.213256766666667,13.81367794672648
2zcr,6.7896495,14.152972936630247,6.5428615,13.796694040298462,6.526972,13.69905138015747,35.956769943237305,6.619827666666667,13.882906119028727
3uev,5.1283164,13.824206113815308,4.646175,14.034446239471436,4.6761875,13.67879343032837,16.90860390663147,4.816892966666667,13.845815261205038
3p5o,5.848278,13.734880447387695,6.387678,13.953888177871704,5.9457664,14.276076316833496,15.018571376800535,6.060574133333333,13.988281647364298
2x00,6.9979453,13.841420888900757,7.5419793,13.948242664337158,7.493765,13.660475492477415,32.8142728805542,7.3445632,13.816713015238443
2p15,8.047928,13.866026401519775,8.185388,13.874425649642944,8.147375,13.66536569595337,37.41566896438599,8.126897000000001,13.801939249038696
4kzq,7.225502,13.486471891403198,6.5900617,14.130616426467896,7.196195,15.031986236572266,14.888896942138672,7.003919566666666,14.216358184814453
3acw,5.7916427,14.228410005569458,6.168417,13.94408631324768,5.512787,14.280489683151243,19.69107699394226,5.824282233333332,14.150995333989462
1gpn,5.9826903,13.768938064575195,6.962113,13.897977590560911,6.3649383,15.655913352966309,28.21970105171204,6.436580533333334,14.440943002700806
3utu,7.7357445,14.01609230041504,7.983369,14.462193489074709,8.167348,14.199347734451294,40.1503427028656,7.962153833333333,14.22587784131368
4bkt,3.3247173,13.49998140335083,4.2113633,14.005382537841797,4.1498294,16.546908140182495,7.946350574493408,3.895303333333333,14.684090693791708
3u8k,6.2126575,13.70143723487854,7.5844846,14.06412124633789,6.57737,16.800779819488525,16.872273445129395,6.791504033333332,14.855446100234985
3arv,5.155556,13.880498886108398,5.4914083,13.774785041809082,4.9405966,16.249505281448364,10.876726150512695,5.195853633333333,14.634929736455282
3n86,6.5253315,13.925000429153442,7.1111126,13.713046550750732,6.8935966,16.50362491607666,33.42690467834473,6.8433469,14.713890631993612
2v00,4.262584,13.432812929153442,4.9472976,13.99273133277893,4.699259,13.881487369537354,13.151472806930542,4.6363802,13.769010543823242
2iwx,6.32773,14.332180738449097,6.5459538,13.53785514831543,6.250846,16.081989288330078,10.98112940788269,6.374843266666667,14.650675058364868
4ty7,7.102264,13.722217321395874,7.6530313,13.663839101791382,6.738084,14.324315786361694,34.33791542053223,7.164459766666667,13.903457403182983
3bv9,6.161574,14.40009617805481,7.4141192,13.774230003356934,6.371564,13.76075029373169,32.16529989242554,6.649085733333333,13.978358825047811
5tmn,6.069537,13.710013389587402,7.651114,13.631574153900146,6.8285475,13.811414003372192,31.175652503967285,6.849732833333333,13.717667182286581
3fur,6.9141707,14.660100936889648,7.556388,14.12486696243286,7.484432,13.703346014022827,36.54231333732605,7.3183302333333335,14.162771304448446
3syr,4.6658444,14.323368072509766,5.2760634,13.670905113220217,5.37642,14.441743850708008,31.429002046585083,5.1061092666666665,14.145339012145996
3jya,6.066712,13.923110723495483,7.0672145,13.93731451034546,5.438705,13.471190214157104,16.16301417350769,6.190877166666667,13.777205149332682
4owm,3.3559532,13.657867670059204,3.4825916,13.834913730621338,3.584246,13.94838547706604,3.9190149307250977,3.4742636,13.813722292582193
2qbp,6.8212004,13.590111494064333,7.0226994,13.607125997543337,6.983177,13.690055131912231,30.680397748947144,6.942358933333334,13.6290975411733
3g31,3.5836453,15.03200888633728,3.5334494,13.82885766029358,3.7239118,13.621987581253052,2.7271807193756104,3.6136688333333336,14.160951375961304
4ogj,6.34834,13.913749933242798,6.226328,13.721384763717651,5.979524,13.811501264572144,12.570854902267456,6.184730666666667,13.815545320510864
3bgz,6.0360456,14.266124486923218,6.649573,13.936004161834717,6.0641565,13.59061598777771,19.44107723236084,6.249925033333334,13.930914878845215
3e92,7.3921857,15.216227531433104,8.110998,13.775601148605348,7.304501,13.60235595703125,29.761308908462524,7.602561566666668,14.198061545689901
3kr8,7.3470993,16.779869556427002,7.8787704,14.17017674446106,7.363787,13.971986293792725,26.86201572418213,7.529885566666667,14.974010864893595
2ymd,5.52584,19.712215423583984,6.767182,14.09138822555542,6.4740167,14.387358665466309,13.694573879241943,6.255679566666667,16.063654104868572
