pdbid,pK_predicted0,t_inf_s0,pK_predicted1,t_inf_s1,pK_predicted2,t_inf_s2,t_prep_s,pK_predicted,t_inf_s
3b5r,7.5309186,14.059885025024414,7.9406514,13.770843267440796,7.3151355,13.54449987411499,53.31552863121033,7.5955685,13.7917427221934
3u9q,4.3729796,13.663569450378418,5.055156,14.401423931121826,5.297832,13.495225429534912,15.131629943847656,4.908655866666667,13.853406270345053
4abg,4.5115285,14.156294584274292,5.0847244,13.654471397399902,4.452487,13.60625696182251,5.475180149078369,4.6829133,13.805674314498901
3fcq,4.9087462,14.01286768913269,4.6514974,14.11261534690857,4.999794,13.503322839736938,8.14816951751709,4.8533458666666665,13.8762686252594
4x6p,7.3315105,13.91329550743103,7.4322686,13.868830442428589,7.0337296,13.5891215801239,43.75254464149475,7.265836233333334,13.79041584332784
2qbq,6.896531,14.008548736572266,7.0377226,14.034682750701904,6.8705,14.6338632106781,22.96530032157898,6.934917866666667,14.225698232650757
2r9w,5.340386,13.83458375930786,5.0742145,13.802823305130005,5.345843,13.496146202087402,15.09949779510498,5.253481166666666,13.711184422175089
1z95,7.91779,13.805062294006348,8.195598,14.81222414970398,8.325341,13.612734079360962,52.40266823768616,8.146243,14.07667350769043
3b68,7.603344,14.977948427200316,7.6703196,13.71899962425232,7.566323,14.022457599639893,59.30511522293091,7.6133288666666665,14.23980188369751
3fv1,6.9523206,14.053188562393188,8.144891,13.785791158676147,7.852559,14.123714208602903,29.25123167037964,7.649923533333333,13.987564643224081
3arp,5.647149,13.658390045166016,6.5993237,14.221075534820557,5.968745,13.552695751190186,26.782949924468998,6.071739233333333,13.810720443725586
3dx2,7.003418,14.186358451843262,7.5353365,14.92669677734375,6.9977956,14.68908977508545,15.10044527053833,7.178850033333333,14.600715001424154
4cra,6.7257757,13.969306468963625,7.521307,14.62762451171875,6.563972,13.530417680740356,33.43375039100647,6.937018233333333,14.042449553807577
4dli,4.5149627,14.614753484725952,5.4204454,14.934614896774292,4.8419657,14.551516056060793,11.940991163253784,4.925791266666667,14.700294812520346
4j3l,6.486086,14.059823751449583,7.160503,16.46156406402588,7.1235094,17.15420937538147,21.60707688331604,6.923366133333334,15.891865730285645
4f9w,5.651513,13.896029472351074,6.020493,13.86475706100464,5.1273127,13.68854546546936,18.986300230026245,5.5997729000000005,13.816443999608358
3qqs,5.1858172,13.693283557891846,5.526213,13.59790325164795,5.0152726,13.690197944641112,10.576993227005005,5.242434266666667,13.660461584726969
1u1b,5.4013405,14.494022130966188,6.2069955,13.723029851913452,5.66429,13.594770908355711,25.890791177749637,5.757542,13.937274297078451
1eby,8.183856,13.90768575668335,8.621078,14.592145442962646,8.607948,13.785943984985352,41.54319763183594,8.470960666666668,14.095258394877115
4qac,6.8575544,14.402259588241575,6.115523,13.686877727508543,7.114929,13.917515516281128,32.80903434753418,6.696002133333333,14.002217610677084
4ciw,4.5725904,14.287776470184326,4.268815,13.929357290267944,5.1544895,13.56572675704956,17.973194122314453,4.6652983,13.92762017250061
2qbr,7.209661,13.9868266582489,7.8711486,13.498032569885254,7.647358,14.034539222717283,20.991156816482544,7.576055866666667,13.839799483617147
4mme,5.273257,13.76702094078064,5.9861236,14.18000030517578,5.1879525,14.179568767547607,25.05674934387207,5.482444366666667,14.042196671168009
2wtv,6.927717,13.89175271987915,6.688563,14.030334234237673,6.3958054,13.565951585769652,30.43619704246521,6.670695133333333,13.829346179962158
3fv2,6.891709,13.672873735427856,8.258778,13.513620376586914,7.771598,13.36459994316101,27.953622817993164,7.640695,13.51703135172526
1bzc,5.722793,13.887130975723268,5.9098725,15.60086441040039,6.081796,13.3905827999115,17.593222856521606,5.9048205,14.292859395345053
3arq,4.5148897,13.805684804916382,4.8009825,13.724236965179443,5.6391234,14.296645641326904,15.095707893371582,4.984998533333333,13.94218913714091
3u8n,6.311498,14.14603590965271,7.315144,14.266720056533812,6.3569117,14.235508680343628,22.36470603942871,6.661184566666667,14.21608821551005
3f3a,6.3777304,14.000565528869627,7.2991576,14.45331859588623,6.4898605,14.786367654800417,21.442405700683597,6.7222495,14.41341725985209
3g0w,6.8751736,13.72458291053772,7.3033233,13.562989473342896,7.122535,14.64637017250061,37.02471971511841,7.100343966666666,13.977980852127075
4tmn,7.360207,14.262569665908812,8.508219,13.80570650100708,7.7151012,13.870832204818726,42.59080266952515,7.861175733333333,13.979702790578207
3dd0,6.306293,14.564453601837158,7.600954,14.4818377494812,6.313682,13.781862258911133,20.639020681381226,6.740309666666666,14.27605120340983
2j7h,5.534054,13.738096714019775,6.5490966,15.018710851669312,5.884692,13.428653001785278,12.994806289672852,5.989280866666667,14.061820189158121
4twp,7.1570244,13.782914161682127,7.5212674,16.122197151184082,7.0980844,13.665860891342165,27.833171606063843,7.258792066666667,14.523657401402792
3ehy,6.6067767,13.657588481903076,6.815317,13.67871379852295,6.662424,13.65150260925293,16.85575556755066,6.694839233333333,13.662601629892984
3oe4,6.365259,14.472392320632936,7.273923,14.047444343566896,6.7240987,13.761314630508425,28.54437494277954,6.787760233333334,14.093717098236086
3pww,6.012231,14.707849502563477,6.0988812,14.350858211517334,6.1055403,14.377110481262209,46.126490116119385,6.072217500000001,14.47860606511434
3zt2,5.229707,13.574096202850342,5.1977353,14.335565090179443,5.178931,13.610164880752563,8.577338933944702,5.202124433333333,13.83994205792745
3up2,6.0563445,13.801996231079102,5.960877,15.002499103546144,6.1356416,14.3849515914917,20.520188570022583,6.050954366666666,14.396482308705648
4jfs,5.523569,13.827651023864746,5.819681,13.804673910140991,5.9492054,14.1722149848938,15.537137508392334,5.7641518000000005,13.934846639633179
2xys,6.5165887,14.225309371948242,7.2559824,14.056069374084473,6.7393484,13.81469750404358,21.59688448905945,6.8373065,14.032025416692099
4ddk,5.028598,13.552109241485596,5.154788,14.013352394104004,5.451002,13.718565225601196,7.331122159957886,5.211462666666666,13.761342287063599
1s38,6.0196776,13.737950801849363,6.3578796,13.738724946975708,5.937093,13.777960300445557,11.952147960662842,6.104883399999999,13.751545349756876
1o0h,5.74066,14.18646240234375,6.3331685,14.075049877166748,5.925111,13.56668758392334,10.416897535324097,5.999646500000001,13.94273328781128
2y5h,6.886465,13.961151838302612,6.826637,13.4536292552948,6.451607,13.713147640228271,26.79227185249329,6.721569666666666,13.709309577941895
2vw5,5.830391,14.203088998794556,6.9607525,13.964365482330322,6.5933986,14.318721771240234,28.595994472503666,6.461514033333334,14.16205875078837
3oe5,8.019572,13.62330150604248,7.838165,14.16688871383667,7.5790305,14.201459407806396,32.14705777168274,7.812255833333334,13.99721654256185
3g2z,2.7340233,13.655837059020996,2.6885166,14.369981050491331,2.8066087,13.525886058807371,6.471216917037964,2.7430495333333336,13.850568056106567
1y6r,8.232821,14.086464881896973,8.255365,13.91809058189392,8.233088,14.033805131912231,26.671342134475708,8.240424666666668,14.012786865234375
2yki,6.750319,14.13983988761902,6.8286157,14.05246353149414,6.6530876,14.09607481956482,40.18896150588989,6.7440074333333335,14.096126079559326
1q8t,5.798043,13.896825551986694,6.745098,14.775866270065308,6.0800967,13.99551796913147,23.62182378768921,6.207745899999999,14.222736597061157
4de1,4.488272,13.507617473602297,4.2877064,15.821311712265016,4.741571,14.479064702987673,16.265791177749634,4.5058498,14.60266462961833
4dld,5.5428963,14.247711181640623,6.387784,13.9083514213562,6.168547,13.80756664276123,33.1085786819458,6.033075766666666,13.987876415252686
3uri,5.8027306,13.909990787506104,6.2984133,13.556182146072388,6.204313,13.604700565338137,52.94415664672852,6.1018189666666665,13.690291166305542
2xdl,5.819796,13.86742115020752,6.8978887,14.37487816810608,6.67899,13.5488543510437,15.049394369125366,6.465558233333333,13.930384556452433
2xii,6.691224,13.89249849319458,7.643182,13.793873071670532,7.266637,14.100080728530884,25.01112651824951,7.200347666666667,13.928817431131998
2wer,6.863717,13.818743228912354,6.615765,13.730916261672974,6.128208,14.210370540618896,11.901511430740356,6.535896666666667,13.920010010401407
2yfe,6.010321,13.96461033821106,5.6801,13.703914880752563,5.967042,13.965138912200928,22.209054470062256,5.885821,13.877888043721518
1g2k,8.479782,13.91301155090332,8.263061,13.82404375076294,8.182877,14.163798093795776,40.7981653213501,8.308573333333333,13.966951131820679
1e66,4.451331,15.967565059661863,4.5648503,13.900837898254396,4.6901884,15.123422861099243,29.542511463165283,4.5687899,14.997275273005167
3coy,6.49284,15.32252049446106,6.2493215,13.983545780181885,6.726677,14.578845977783203,42.36397576332092,6.489612833333333,14.62830408414205
3udh,3.8872132,13.76762866973877,4.5564537,14.009344100952148,4.3703685,13.770032405853271,12.978448629379272,4.271345133333333,13.84900172551473
1q8u,6.563965,13.778532028198242,7.059901,14.417272329330444,6.2867184,13.951336860656738,29.3429434299469,6.636861466666666,14.049047072728476
2xbv,6.8341928,14.903665781021118,7.1344643,14.2231285572052,7.0243654,13.639122247695925,38.25310659408569,6.997674166666667,14.255305528640747
4de2,4.609553,15.584532499313354,4.685346,14.988145112991331,4.696228,13.557008504867554,16.387848138809204,4.663709,14.709895372390747
1pxn,7.2137294,14.94819951057434,7.601889,16.0923912525177,6.8223925,13.709988355636597,25.485182762146,7.2126703,14.91685970624288
3twp,3.567231,18.91439747810364,3.6089814,14.456279993057253,3.7938843,14.269201040267944,3.201181650161743,3.6566989,15.879959503809614
4rfm,6.9112883,18.161015272140503,7.1395802,14.303786039352415,7.247864,14.009300947189333,28.88258457183838,7.0995775,15.491367419560751
1ydt,6.8516173,17.761295318603516,7.5788107,13.981139421463013,6.728782,13.983965396881104,40.75948429107666,7.053069999999999,15.242133378982544
3zso,4.9437594,17.884854078292847,5.464388,14.526299715042114,5.4726577,14.356812000274658,12.48837184906006,5.2936017,15.589321931203207
1nc1,7.793481,17.478219270706177,7.9933558,14.288482666015623,7.778747,14.21303367614746,28.09237003326416,7.8551946,15.326578537623087
1oyt,6.169905,18.03857040405273,6.7775755,13.949451208114624,6.54771,13.90455436706543,32.64704918861389,6.4983968333333335,15.297525326410929
1r5y,6.5848603,17.750768423080444,7.357876,13.715564250946043,6.740699,13.807216167449951,10.075708389282228,6.894478433333333,15.091182947158813
3b65,7.273185,14.222409963607788,7.628904,13.790827751159668,7.462266,13.781177520751951,46.62523579597473,7.454785,13.931471745173136
3nx7,6.902527,13.990326166152954,8.061008,13.614407062530518,7.0492525,13.741659164428713,20.13347005844116,7.337595833333334,13.782130797704061
3coz,6.3531756,14.012341260910034,6.452783,14.199074745178224,6.0861387,13.53911519050598,38.0647988319397,6.297365766666666,13.91684373219808
4llx,3.4953654,13.529956340789797,4.0293903,13.884286403656006,3.7610755,15.155106544494627,3.4478821754455566,3.7619437333333337,14.189783096313477
4de3,4.0386944,14.075750589370728,4.3510637,14.50678014755249,4.3230696,15.47129726409912,17.62452220916748,4.237609233333333,14.684609333674112
1uto,3.4632103,14.099635362625122,3.8709986,13.996488809585571,3.5261867,14.992506504058838,6.235239267349243,3.6201318666666666,14.362876892089844
1p1q,5.986009,13.810302257537842,6.8762236,13.752873420715332,6.3745613,14.42867636680603,17.458250522613525,6.412264633333334,13.997284015019735
1yc1,5.93789,13.767299890518188,6.9716864,14.658034801483154,6.4922104,14.975501537322998,27.342095136642456,6.467262266666666,14.46694540977478
2hb1,5.7195597,13.878834962844849,5.551136,14.296701431274414,5.8540306,14.452286005020142,11.16894507408142,5.7082421,14.209274133046469
4j28,5.09348,14.216095209121704,6.673733,13.850682258605955,5.9447627,13.615923404693604,13.66268539428711,5.9039919,13.894233624140421
1sqa,6.414605,13.86885666847229,6.8416142,13.935070514678957,5.8020387,14.28511905670166,22.789841890335083,6.352752633333334,14.029682079950968
3wz8,6.3522644,13.618847846984863,6.335293,13.448055505752563,5.9619207,13.711067914962769,21.012452363967896,6.2164927,13.592657089233398
3gy4,4.754477,14.107477903366089,5.2502313,13.79899764060974,4.4410944,14.40688681602478,7.299303531646728,4.815267566666667,14.104454120000204
3gbb,5.9945517,14.109668254852297,7.443165,14.089465379714966,7.213766,14.074251174926758,23.116286039352417,6.883827566666667,14.091128269831339
4lzs,4.9762554,14.0996675491333,6.2453294,27.667120695114136,5.650792,14.520719051361084,9.672170639038086,5.6241256,18.762502431869507
3kgp,3.879825,14.271225214004517,4.2529473,27.35308265686035,3.8944678,13.836368560791016,9.08956003189087,4.009080033333333,18.486892143885296
2j78,5.8573484,14.030885934829712,6.160415,27.77094006538391,6.3185906,14.255209684371948,17.33520245552063,6.112118,18.685678561528523
3gv9,4.700007,13.802494764328005,4.8026915,42.23204064369202,4.9266467,14.394481897354126,6.736587762832642,4.809781733333334,23.476339101791382
3kwa,4.0614595,13.923479795455933,4.703415,27.860153675079346,3.7855518,13.829857349395752,16.009313583374023,4.183475433333333,18.537830273310345
1nc3,6.8997374,13.54116415977478,7.547086,27.569862604141235,7.2667155,14.04938268661499,21.94165301322937,7.2378463,18.386803150177002
4pcs,5.628814,13.475010871887209,6.651625,29.962765216827396,6.198007,13.90444564819336,13.227803945541382,6.159482000000001,19.114073912302654
4j21,5.566085,13.59081768989563,6.271738,13.79944944381714,6.2367125,14.754778146743774,20.059650421142575,6.024845166666666,14.048348426818848
2wbg,6.2324977,13.890774250030518,6.637225,15.057841539382936,6.55228,13.86811590194702,35.28661584854126,6.4740009,14.272243897120157
1nvq,7.1542,14.092979907989502,7.5648613,15.20147180557251,7.075336,14.403573513031006,32.94253420829773,7.2647991,14.56600840886434
2vkm,7.5992455,13.914214611053469,8.221567,13.987582206726074,7.4776363,13.743849992752075,66.7209939956665,7.766149600000001,13.881882270177206
1lpg,7.3230042,13.933120489120483,6.9985304,13.87545657157898,7.1506114,14.131281852722168,29.15392160415649,7.157381999999999,13.979952971140543
5aba,3.6959665,13.946444272994995,3.911887,14.058873653411863,4.4945774,13.660282850265505,5.074207544326782,4.034143633333334,13.888533592224121
1mq6,7.7015295,13.648090839385986,8.224961,14.028355836868286,7.7763886,13.75713586807251,35.93925786018372,7.9009597000000005,13.81119418144226
3pxf,4.9470444,14.08553910255432,4.3928585,14.277782201766968,4.7478995,13.809137105941772,7.118842363357544,4.695934133333334,14.057486136754354
4f09,5.407091,13.889122009277344,5.9676185,14.313282489776611,5.463125,14.04231595993042,15.149588108062744,5.6126115,14.081573486328125
4gkm,4.8499985,14.06357741355896,4.7213926,13.802133798599243,5.125065,13.921865940093994,8.573914766311646,4.8988187,13.929192384084066
1z6e,7.3687997,13.875156164169312,8.537116,14.213300943374634,7.8701506,14.682273864746094,32.016759634017944,7.925355433333333,14.25691032409668
3ao4,5.15773,14.210892677307127,5.539999,14.200144052505491,5.975296,13.986485958099363,14.053496837615969,5.557675,14.132507562637327
2zy1,6.0450983,13.797359228134155,6.239541,14.472737073898315,6.919712,14.5192391872406,28.46797776222229,6.401450433333333,14.26311182975769
4eo8,7.044919,13.955670833587646,7.6493926,14.468341827392578,6.864942,13.672576189041138,25.64092373847961,7.186417866666666,14.032196283340454
4w9l,6.060919,14.00045132637024,6.1396427,13.76658821105957,5.8553104,16.488457918167114,18.98930811882019,6.0186240333333325,14.751832485198975
4gid,7.253686,14.163458347320557,7.5337925,13.915383100509644,7.358421,16.44374418258667,65.74520468711853,7.3819665,14.840861876805624
1w4o,4.331159,13.665011405944824,4.773047,13.741558074951172,4.375963,17.320842027664185,8.198978900909424,4.493389666666666,14.90913716952006
3ivg,5.5808325,14.283971309661863,5.3104887,14.036860704421995,5.7002234,16.166732788085938,30.88876461982727,5.530514866666667,14.829188267389933
3b27,4.9603124,14.142969369888306,5.2565255,13.801728010177612,4.8671007,16.987288236618042,15.984044075012209,5.027979533333334,14.977328538894653
3r88,3.6521811,14.351024627685549,4.591446,13.986539125442505,4.074666,17.257617473602295,5.316746950149536,4.1060977,15.198393742243448
3dx1,5.0701666,13.833263397216797,6.164278,13.776756048202516,5.861573,14.10328769683838,9.263745307922363,5.698672533333333,13.904435714085897
4ivb,6.9778843,14.016139030456545,7.5475397,14.444332122802734,6.7644477,15.036233186721802,22.947534322738647,7.0966239,14.49890144666036
2xnb,6.3317394,13.995018720626833,7.316755,13.933486461639404,6.173353,13.774662971496582,28.152382135391235,6.607282466666667,13.901056051254272
3tsk,7.394765,13.842314958572388,7.628889,13.906991243362429,6.7262106,13.894510746002195,30.47421193122864,7.249954866666667,13.881272315979004
2pog,7.879946,13.519687175750732,8.0633955,14.450707912445068,7.998906,15.570796251296995,21.754685163497925,7.980749166666667,14.513730446497599
4e6q,5.7446985,14.074275255203249,6.1436343,15.086080312728882,5.6200757,14.02525520324707,18.178000688552856,5.836136166666667,14.395203590393066
4ddh,6.003251,13.784913778305054,6.0518937,15.094753503799438,6.350773,14.33865451812744,9.548455953598022,6.1353059,14.406107266743978
1o5b,5.5926247,13.553117275238035,5.510862,16.10127353668213,5.2763534,14.332179307937622,10.2500102519989,5.459946700000001,14.662190039952597
4m0z,6.266288,13.768335103988647,6.8498387,14.05191731452942,6.2759542,14.27668285369873,27.03876757621765,6.464026966666666,14.0323117574056
3lka,6.0672064,14.57222294807434,6.155454,13.534541845321655,5.9974422,13.875003814697266,13.536868810653688,6.073367533333332,13.99392286936442
3l7b,4.237101,13.763561248779297,5.2528777,13.431209087371826,4.6428146,13.628281593322754,28.12885785102844,4.7109311,13.607683976491293
4ivc,7.235433,13.849262237548828,7.9306493,13.834584712982178,7.2407374,14.190006971359251,24.689481496810917,7.4689399,13.957951307296753
3u5j,4.6580577,13.729930877685549,4.7373977,13.706471681594849,4.8607125,13.91674017906189,11.083149909973145,4.752055966666666,13.784380912780762
1h22,7.430592,13.975242137908936,8.012198,14.120317935943604,7.4444532,14.394564151763916,53.672799825668335,7.629081066666667,14.163374741872152
3jvr,4.0816975,13.63707995414734,4.077449,14.111435890197754,4.4968286,13.782291173934937,7.114875316619873,4.218658366666666,13.843602339426676
4k18,6.402983,14.520092487335203,6.8170304,14.030823945999146,6.312202,13.893281698226929,50.09959936141968,6.510738466666666,14.14806604385376
3gc5,7.3375983,14.2731294631958,7.3766203,15.160455226898192,7.0216494,13.72247052192688,29.521894931793213,7.245289333333333,14.385351737340292
2vvn,6.606794,14.004862070083618,6.7194233,16.49664044380188,6.6923537,14.147289514541626,51.94541835784912,6.6728570000000005,14.882930676142374
2w66,5.47886,13.55034613609314,5.969673,13.748480558395386,5.560981,13.489551544189451,21.491578102111816,5.669838000000001,13.596126079559326
4ivd,7.344268,13.773552179336548,7.853265,14.517219305038452,6.9533134,14.43885350227356,25.04604196548462,7.383615466666666,14.243208328882853
3ozs,6.1632657,13.622149467468262,6.8713346,14.332847833633425,6.781,14.047439336776732,33.95034074783325,6.6052001,14.000812212626139
4jsz,4.538712,13.533759355545044,4.418975,13.697190046310425,4.19143,14.248767137527466,3.2418785095214844,4.383039,13.826572179794312
1h23,7.1912327,14.308995008468628,7.8755536,14.161872625350952,7.4686017,14.028035163879396,57.95869946479797,7.511796,14.166300932566324
3jvs,5.221628,13.773597240447998,6.231285,13.949270725250244,5.4825068,14.005304098129272,8.607820510864258,5.645139933333333,13.909390687942505
1owh,5.915368,14.714226007461548,6.232652,14.110742807388306,5.9059815,13.561389684677124,18.268177032470703,6.018000499999999,14.128786166508993
5a7b,5.850087,14.13287591934204,6.2915382,14.222145795822144,5.947125,13.508451700210571,7.264515399932861,6.0295834,13.954491138458252
3wtj,7.127716,14.910876989364624,7.3743443,14.88556456565857,6.820597,13.510800123214722,21.278205394744877,7.107552433333333,14.435747226079306
3k5v,5.516449,16.32597041130066,5.9438944,14.351710557937622,5.8030753,14.712250232696531,20.42909240722656,5.7544729,15.129977067311605
3ebp,5.9984674,15.753228902816772,5.9049554,13.8300518989563,6.2605987,13.40605902671814,8.549363851547241,6.054673833333333,14.329779942830404
