pdb_id,true,predicted_0,predicted_1,predicted_2,predicted_3,predicted_4,avg,std,t_prep_s,t_inf_s
1a30,0.00000,6.94073,6.36467,5.32100,5.62194,6.35171,6.12001,0.57855,0.012105,0.256140
1bcu,0.00000,4.68931,4.66615,4.31571,5.27770,5.31904,4.85358,0.38677,0.012105,0.256140
1bzc,0.00000,7.63111,7.20022,6.30500,6.18527,6.99445,6.86321,0.54620,0.012105,0.256140
1c5z,0.00000,3.90933,4.00155,3.74865,4.60221,5.31035,4.31442,0.57564,0.012105,0.256140
1e66,0.00000,8.49577,9.52785,9.49087,9.77644,9.25271,9.30873,0.43909,0.012105,0.256140
1eby,0.00000,11.56484,11.23514,9.41074,11.06660,9.93008,10.64148,0.82542,0.012105,0.256140
1g2k,0.00000,10.12600,10.16775,8.56021,10.27845,9.10475,9.64743,0.68913,0.012105,0.256140
1gpk,0.00000,7.95382,8.85166,8.94583,8.24628,7.88057,8.37563,0.44530,0.012105,0.256140
1gpn,0.00000,7.52528,7.57591,7.62165,7.96594,7.74556,7.68687,0.15748,0.012105,0.256140
1h22,0.00000,11.01496,9.76457,10.43633,11.31059,12.17533,10.94035,0.81294,0.012105,0.256140
1h23,0.00000,11.20833,9.74559,10.08460,10.67635,10.88045,10.51907,0.53244,0.012105,0.256140
1k1i,0.00000,4.61689,5.84180,5.06572,6.59055,6.21183,5.66536,0.72727,0.012105,0.256140
1lpg,0.00000,8.00499,7.48073,7.96095,8.00142,9.76504,8.24263,0.78641,0.012105,0.256140
1mq6,0.00000,9.14960,9.52674,8.81887,9.07385,9.07319,9.12845,0.22845,0.012105,0.256140
1nc1,0.00000,8.29626,6.86090,6.80536,8.46152,7.24802,7.53441,0.70811,0.012105,0.256140
1nc3,0.00000,8.67561,6.40434,7.14536,6.82350,6.90613,7.19099,0.77989,0.012105,0.256140
1nvq,0.00000,8.27812,8.59536,8.00106,7.81989,8.62269,8.26342,0.31781,0.012105,0.256140
1o0h,0.00000,7.14714,6.51952,6.06995,6.18193,6.96260,6.57623,0.42196,0.012105,0.256140
1o3f,0.00000,4.93904,5.66161,4.06434,5.74778,4.91853,5.06626,0.61004,0.012105,0.256140
1o5b,0.00000,4.20314,5.46659,5.09773,5.41414,6.76621,5.38956,0.82395,0.012105,0.256140
1owh,0.00000,6.47305,7.82489,5.72752,6.05297,7.20453,6.65659,0.76503,0.012105,0.256140
1oyt,0.00000,8.49531,8.85918,8.20388,8.11373,8.12686,8.35979,0.28526,0.012105,0.256140
1p1n,0.00000,8.37865,6.07878,6.60510,7.29747,6.62558,6.99712,0.79169,0.012105,0.256140
1p1q,0.00000,10.41366,8.36951,8.99010,8.75166,8.46359,8.99770,0.74100,0.012105,0.256140
1ps3,0.00000,9.53945,6.66728,6.15089,7.12879,6.56851,7.21098,1.20505,0.012105,0.256140
1pxn,0.00000,7.18545,7.16095,6.27023,7.26253,7.44328,7.06449,0.40927,0.012105,0.256140
1q8t,0.00000,5.41681,6.00552,6.13392,6.58693,5.87214,6.00307,0.37917,0.012105,0.256140
1q8u,0.00000,5.36690,5.88797,6.26364,6.68322,5.96553,6.03345,0.43480,0.012105,0.256140
1qf1,0.00000,7.91744,7.56957,7.01608,7.28084,8.61546,7.67988,0.55566,0.012105,0.256140
1qkt,0.00000,5.98006,6.96692,7.84170,8.01332,8.28499,7.41740,0.84341,0.012105,0.256140
1r5y,0.00000,7.83674,8.67919,6.87279,7.54768,7.06515,7.60031,0.63849,0.012105,0.256140
1s38,0.00000,6.85247,7.47199,6.25643,7.56205,6.33996,6.89658,0.54690,0.012105,0.256140
1sqa,0.00000,8.40246,10.75513,6.79967,8.26508,8.71103,8.58668,1.26873,0.012105,0.256140
1syi,0.00000,9.57252,8.57902,7.57926,9.18285,8.88529,8.75979,0.67551,0.012105,0.256140
1u1b,0.00000,8.45294,8.41749,8.64668,7.90373,6.95029,8.07423,0.61339,0.012105,0.256140
1uto,0.00000,3.03263,3.21047,2.64598,3.57499,3.17186,3.12719,0.29999,0.012105,0.256140
1vso,0.00000,10.59391,8.92303,8.64466,8.58971,8.22137,8.99453,0.83032,0.012105,0.256140
1w4o,0.00000,5.52251,5.56028,5.92381,6.44385,7.26995,6.14408,0.65317,0.012105,0.256140
1y6r,0.00000,10.21232,9.61390,9.95040,9.73343,10.63715,10.02944,0.36587,0.012105,0.256140
1yc1,0.00000,8.29349,8.40561,8.07801,8.52686,8.39384,8.33956,0.15028,0.012105,0.256140
1ydr,0.00000,5.33185,5.79420,6.71079,6.16818,7.00791,6.20259,0.60547,0.012105,0.256140
1ydt,0.00000,7.11226,6.19595,5.71697,7.50291,6.45622,6.59686,0.63895,0.012105,0.256140
1z6e,0.00000,8.81140,10.28829,8.24370,9.04401,9.99026,9.27553,0.75766,0.012105,0.256140
1z95,0.00000,9.13027,8.09018,10.34750,9.38934,10.18205,9.42787,0.81166,0.012105,0.256140
1z9g,0.00000,5.81769,7.00943,5.78492,7.27310,4.91159,6.15935,0.86912,0.012105,0.256140
2al5,0.00000,8.42855,7.12869,6.60468,7.87631,7.30641,7.46893,0.62864,0.012105,0.256140
2br1,0.00000,6.15941,5.74175,6.86138,6.44916,5.00966,6.04427,0.63353,0.012105,0.256140
2brb,0.00000,6.10410,5.64445,6.39348,6.82527,5.11848,6.01716,0.59140,0.012105,0.256140
2c3i,0.00000,9.20438,7.28792,7.77910,8.30677,8.96929,8.30949,0.71569,0.012105,0.256140
2cbv,0.00000,7.87098,7.19995,7.63776,8.26873,8.40754,7.87699,0.43602,0.012105,0.256140
2cet,0.00000,9.83546,8.67945,9.44577,9.37618,11.00992,9.66936,0.76688,0.012105,0.256140
2fvd,0.00000,9.08873,7.76476,7.23215,8.01979,7.77336,7.97576,0.61304,0.012105,0.256140
2fxs,0.00000,7.87563,9.33421,6.39011,6.63535,8.56788,7.76064,1.12122,0.012105,0.256140
2hb1,0.00000,5.47073,5.75275,4.66531,5.65994,6.14977,5.53970,0.49017,0.012105,0.256140
2iwx,0.00000,7.42878,7.06094,6.85873,6.28015,7.62482,7.05068,0.46974,0.012105,0.256140
2j78,0.00000,7.80492,6.97595,8.60313,8.97022,9.26961,8.32477,0.83383,0.012105,0.256140
2j7h,0.00000,8.31901,8.12602,7.96647,7.86387,9.28341,8.31176,0.50960,0.012105,0.256140
2p15,0.00000,8.77650,9.77931,8.27612,8.14267,9.37165,8.86925,0.62753,0.012105,0.256140
2p4y,0.00000,8.22885,10.47143,9.88842,9.91512,8.69345,9.43946,0.83844,0.012105,0.256140
2pog,0.00000,8.04749,8.58862,8.09113,8.06474,7.70703,8.09980,0.28187,0.012105,0.256140
2qbp,0.00000,8.43476,8.28532,7.99689,8.19022,8.83272,8.34798,0.28092,0.012105,0.256140
2qbq,0.00000,8.76191,8.35915,8.03755,8.23712,8.35033,8.34921,0.23669,0.012105,0.256140
2qbr,0.00000,7.42268,8.19664,6.35019,8.13282,8.71187,7.76284,0.81695,0.012105,0.256140
2qe4,0.00000,7.78653,8.48339,7.68807,9.24627,8.67751,8.37635,0.57975,0.012105,0.256140
2qnq,0.00000,6.85433,5.56000,5.95549,6.70849,5.75414,6.16649,0.51948,0.012105,0.256140
2r9w,0.00000,6.35076,5.56529,6.10559,5.89764,6.16801,6.01746,0.26846,0.012105,0.256140
2v00,0.00000,7.72193,6.60358,8.23615,6.21590,7.09043,7.17360,0.73194,0.012105,0.256140
2v7a,0.00000,8.74081,8.60117,10.40415,8.78281,7.51363,8.80852,0.92423,0.012105,0.256140
2vkm,0.00000,10.53121,7.97980,10.96887,9.65753,8.93534,9.61455,1.07796,0.012105,0.256140
2vvn,0.00000,7.34568,6.19457,5.75319,7.46658,6.38654,6.62931,0.66779,0.012105,0.256140
2vw5,0.00000,7.73736,7.87717,7.35461,8.04329,7.49861,7.70221,0.24918,0.012105,0.256140
2w4x,0.00000,8.63960,8.32407,6.96455,7.15183,8.56155,7.92832,0.72046,0.012105,0.256140
2w66,0.00000,8.06107,7.19823,6.14893,5.94589,8.10370,7.09156,0.91399,0.012105,0.256140
2wbg,0.00000,8.40670,7.83485,7.89775,8.65430,8.83111,8.32494,0.39851,0.012105,0.256140
2wca,0.00000,6.10745,7.63519,5.76127,6.75160,7.52654,6.75641,0.74523,0.012105,0.256140
2weg,0.00000,5.63801,6.62826,5.68510,6.59553,6.35035,6.17945,0.43389,0.012105,0.256140
2wer,0.00000,6.77834,6.24857,6.25668,5.76727,6.09971,6.23011,0.32644,0.012105,0.256140
2wn9,0.00000,7.77105,7.07049,6.55083,6.76459,7.36027,7.10345,0.43196,0.012105,0.256140
2wnc,0.00000,7.70238,8.15610,8.63395,8.44809,9.18720,8.42554,0.49389,0.012105,0.256140
2wtv,0.00000,7.55259,6.65588,7.55355,8.40803,7.49972,7.53395,0.55442,0.012105,0.256140
2wvt,0.00000,7.76865,8.69428,6.72283,7.51438,10.10796,8.16162,1.15892,0.012105,0.256140
2x00,0.00000,8.33278,9.17026,10.05002,9.52602,8.59390,9.13460,0.62093,0.012105,0.256140
2xb8,0.00000,6.65202,6.37597,7.09974,5.93475,6.63140,6.53878,0.38143,0.012105,0.256140
2xbv,0.00000,8.85842,8.76961,9.41238,7.97460,11.87384,9.37777,1.32966,0.012105,0.256140
2xdl,0.00000,7.06295,7.75295,7.31513,8.04362,7.55974,7.54688,0.33979,0.012105,0.256140
2xii,0.00000,9.92499,10.56197,8.94645,8.88270,8.53513,9.37025,0.75401,0.012105,0.256140
2xj7,0.00000,7.13598,6.71619,6.46477,5.15760,7.14599,6.52410,0.73060,0.012105,0.256140
2xnb,0.00000,7.06625,8.07180,7.79767,6.83785,6.63108,7.28093,0.55807,0.012105,0.256140
2xys,0.00000,8.30185,8.68100,9.53637,8.53490,8.81736,8.77430,0.41757,0.012105,0.256140
2y5h,0.00000,7.74438,8.21702,7.38449,6.99495,7.58291,7.58475,0.40329,0.012105,0.256140
2yfe,0.00000,7.83703,8.66912,8.62036,8.50736,8.91124,8.50902,0.36094,0.012105,0.256140
2yge,0.00000,5.42610,5.94125,6.07194,6.41868,5.45491,5.86258,0.37841,0.012105,0.256140
2yki,0.00000,11.29670,11.74314,9.83402,11.17367,11.95005,11.19952,0.73939,0.012105,0.256140
2ymd,0.00000,5.91993,7.54574,5.78029,6.89668,7.39810,6.70815,0.73422,0.012105,0.256140
2zb1,0.00000,7.65049,7.30944,7.48183,7.79950,7.18054,7.48436,0.22353,0.012105,0.256140
2zcq,0.00000,9.56532,9.72647,9.25723,8.66918,9.96818,9.43727,0.44817,0.012105,0.256140
2zcr,0.00000,11.57731,9.27696,10.48253,10.97634,11.26678,10.71598,0.80478,0.012105,0.256140
2zda,0.00000,5.47086,5.99873,5.68770,7.06869,6.12444,6.07009,0.54964,0.012105,0.256140
2zy1,0.00000,8.05395,9.22799,8.08132,7.43206,8.52098,8.26326,0.59413,0.012105,0.256140
3acw,0.00000,6.48577,8.10605,7.24355,6.62394,7.24103,7.14007,0.57420,0.012105,0.256140
3ag9,0.00000,10.50710,9.09736,9.86790,12.44831,9.96234,10.37660,1.12923,0.012105,0.256140
3ao4,0.00000,7.29222,6.17753,6.50955,5.56280,6.19749,6.34792,0.56319,0.012105,0.256140
3arp,0.00000,10.12275,11.81635,10.05255,10.82767,12.13527,10.99092,0.85461,0.012105,0.256140
3arq,0.00000,8.71222,7.94265,8.92331,9.14156,8.92761,8.72947,0.41618,0.012105,0.256140
3aru,0.00000,5.59719,5.40899,5.91055,6.39973,6.88453,6.04020,0.53919,0.012105,0.256140
3arv,0.00000,6.46054,7.28064,8.71188,7.97451,8.19397,7.72431,0.78134,0.012105,0.256140
3ary,0.00000,5.72945,5.91103,5.66677,5.44807,5.74909,5.70088,0.14992,0.012105,0.256140
3b1m,0.00000,7.87932,8.41163,6.88070,7.73940,7.81674,7.74556,0.49288,0.012105,0.256140
3b27,0.00000,8.65004,9.70037,8.08426,8.67323,9.79749,8.98108,0.66220,0.012105,0.256140
3b5r,0.00000,11.26703,10.76640,10.53478,10.36427,10.41938,10.67037,0.32873,0.012105,0.256140
3b65,0.00000,9.10414,9.63468,8.98251,8.21498,9.35611,9.05848,0.47748,0.012105,0.256140
3b68,0.00000,9.22936,9.23442,9.92596,9.38452,9.12102,9.37905,0.28602,0.012105,0.256140
3bgz,0.00000,8.00177,8.21665,7.88403,8.21478,8.06491,8.07643,0.12769,0.012105,0.256140
3bv9,0.00000,5.66738,5.94780,5.86911,7.44342,6.56556,6.29865,0.64619,0.012105,0.256140
3cj4,0.00000,6.51445,5.15860,5.78106,6.75951,7.04116,6.25096,0.68797,0.012105,0.256140
3coy,0.00000,8.18116,7.29210,6.13168,8.04278,8.05084,7.53971,0.77067,0.012105,0.256140
3coz,0.00000,8.96546,6.85574,6.45647,7.98413,8.29352,7.71106,0.92660,0.012105,0.256140
3d4z,0.00000,7.66539,5.24226,6.51058,6.71978,6.77304,6.58221,0.77836,0.012105,0.256140
3d6q,0.00000,4.71753,5.96202,5.16052,5.83385,5.27526,5.38984,0.45656,0.012105,0.256140
3dd0,0.00000,8.90052,8.31313,8.69806,8.72540,9.21885,8.77119,0.29475,0.012105,0.256140
3dx1,0.00000,7.07136,5.74498,5.64302,5.84898,5.93567,6.04880,0.52064,0.012105,0.256140
3dx2,0.00000,8.10134,7.07796,6.13336,7.03812,6.53072,6.97630,0.66166,0.012105,0.256140
3dxg,0.00000,4.73367,5.11535,4.18368,4.16437,4.79491,4.59840,0.37001,0.012105,0.256140
3e5a,0.00000,8.25722,8.07080,8.96759,9.67775,9.33197,8.86106,0.61469,0.012105,0.256140
3e92,0.00000,8.49984,8.27429,8.44789,8.18889,8.33311,8.34880,0.11314,0.012105,0.256140
3e93,0.00000,8.09007,7.80673,9.09281,9.81744,7.76333,8.51408,0.80962,0.012105,0.256140
3ebp,0.00000,5.75325,5.44622,5.52305,7.13880,6.04468,5.98120,0.61516,0.012105,0.256140
3ehy,0.00000,5.67464,6.90101,5.81841,6.83358,6.66625,6.37878,0.52384,0.012105,0.256140
3ejr,0.00000,8.40693,8.71570,7.92732,8.62298,9.69384,8.67336,0.57849,0.012105,0.256140
3f3a,0.00000,3.87849,4.21681,4.97393,5.94544,5.06827,4.81659,0.72141,0.012105,0.256140
3f3c,0.00000,4.37781,5.10504,5.74558,5.77290,7.35878,5.67202,0.98562,0.012105,0.256140
3f3d,0.00000,4.07008,3.62295,3.73292,5.19908,5.23927,4.37286,0.70666,0.012105,0.256140
3f3e,0.00000,5.63723,4.76847,5.51342,5.78304,7.04120,5.74867,0.73490,0.012105,0.256140
3fcq,0.00000,5.34873,5.83808,4.87856,5.79031,5.08457,5.38805,0.37883,0.012105,0.256140
3fur,0.00000,6.87739,7.97517,9.70140,8.14717,7.85227,8.11068,0.90971,0.012105,0.256140
3fv1,0.00000,13.03374,10.85577,10.44349,10.06431,9.20983,10.72143,1.27741,0.012105,0.256140
3fv2,0.00000,9.34187,9.31537,7.61932,8.64057,8.46249,8.67592,0.63492,0.012105,0.256140
3g0w,0.00000,7.61792,7.41514,8.97048,7.97131,7.65498,7.92597,0.55179,0.012105,0.256140
3g2n,0.00000,6.83318,7.00395,6.98428,5.98312,6.40984,6.64287,0.39312,0.012105,0.256140
3g2z,0.00000,5.46977,4.62812,5.32051,4.55440,4.98151,4.99086,0.36337,0.012105,0.256140
3g31,0.00000,3.71272,3.71807,3.37426,3.54127,3.66901,3.60306,0.13097,0.012105,0.256140
3gbb,0.00000,10.09389,8.54436,8.98650,9.61954,9.01190,9.25124,0.54272,0.012105,0.256140
