pdb_id,true,predicted_0,predicted_1,predicted_2,predicted_3,predicted_4,avg,std,t_prep_s,t_inf_s
3gc5,0.00000,7.16932,10.05120,7.22758,8.26350,7.40039,8.02240,1.08817,0.012105,0.256140
3ge7,0.00000,10.26625,10.49019,8.79024,9.86145,9.29836,9.74130,0.62475,0.012105,0.256140
3gnw,0.00000,11.86523,10.90681,10.51049,10.65730,12.32167,11.25230,0.71315,0.012105,0.256140
3gr2,0.00000,3.72668,4.74570,4.85022,4.47204,5.41228,4.64138,0.55030,0.012105,0.256140
3gv9,0.00000,6.32852,5.08134,5.36584,5.67466,5.73511,5.63709,0.41750,0.012105,0.256140
3gy4,0.00000,3.21651,4.01652,4.54990,4.52706,4.59526,4.18105,0.52626,0.012105,0.256140
3ivg,0.00000,5.55689,6.54755,5.93891,6.72086,6.42772,6.23839,0.42856,0.012105,0.256140
3jvr,0.00000,4.80650,4.02147,4.28265,3.99792,4.85290,4.39229,0.37116,0.012105,0.256140
3jvs,0.00000,3.91811,4.56237,4.73400,4.28184,4.27212,4.35369,0.27919,0.012105,0.256140
3jya,0.00000,5.69088,5.53021,6.25194,5.82792,6.37145,5.93448,0.32430,0.012105,0.256140
3k5v,0.00000,6.13657,5.81041,5.83700,6.19361,6.91683,6.17888,0.39981,0.012105,0.256140
3kgp,0.00000,2.75392,3.02283,2.64783,2.29868,3.00540,2.74573,0.26598,0.012105,0.256140
3kr8,0.00000,7.03622,7.64941,8.69744,8.26662,8.64592,8.05912,0.63388,0.012105,0.256140
3kwa,0.00000,7.02860,6.19185,7.56677,7.34086,8.68488,7.36259,0.80905,0.012105,0.256140
3l7b,0.00000,5.46328,6.08024,5.35207,4.69782,5.52044,5.42277,0.44136,0.012105,0.256140
3lka,0.00000,4.71538,4.85201,4.53004,4.84218,5.28923,4.84577,0.25036,0.012105,0.256140
3mss,0.00000,5.03015,5.79467,4.15690,4.54744,5.69240,5.04431,0.63524,0.012105,0.256140
3myg,0.00000,10.43778,9.63590,8.53237,8.40704,10.43645,9.48991,0.88376,0.012105,0.256140
3n76,0.00000,8.88106,6.89658,7.08095,6.16020,6.68780,7.14132,0.92288,0.012105,0.256140
3n7a,0.00000,6.87792,6.11842,6.28783,6.25368,6.29945,6.36746,0.26325,0.012105,0.256140
3n86,0.00000,8.52802,7.93448,8.23340,7.49180,7.62704,7.96295,0.38159,0.012105,0.256140
3nq9,0.00000,6.27855,6.49890,6.22060,5.84890,6.00789,6.17097,0.22445,0.012105,0.256140
3nw9,0.00000,11.99762,11.49367,11.42948,8.79515,10.88506,10.92020,1.11948,0.012105,0.256140
3nx7,0.00000,6.84490,7.32670,7.84331,7.66210,7.14194,7.36379,0.35743,0.012105,0.256140
3o9i,0.00000,13.33267,12.81846,12.03800,11.66068,11.34182,12.23833,0.73643,0.012105,0.256140
3oe4,0.00000,10.56384,10.95313,9.92811,8.39650,10.37401,10.04312,0.88694,0.012105,0.256140
3oe5,0.00000,11.20893,11.99372,9.95722,8.93375,10.22039,10.46280,1.05383,0.012105,0.256140
3ozs,0.00000,10.03787,12.89143,9.77259,9.25360,10.45222,10.48154,1.26615,0.012105,0.256140
3ozt,0.00000,11.17962,11.60208,10.37575,8.62536,11.35973,10.62851,1.08284,0.012105,0.256140
3p5o,0.00000,8.11380,8.06942,7.39198,8.19217,8.33902,8.02128,0.32774,0.012105,0.256140
3prs,0.00000,10.00735,11.33600,9.50921,9.45009,9.51696,9.96392,0.71485,0.012105,0.256140
3pww,0.00000,10.87220,10.21690,9.17248,9.74467,10.38486,10.07822,0.57884,0.012105,0.256140
3pxf,0.00000,4.48831,5.36666,5.57886,5.51485,5.64667,5.31907,0.42557,0.012105,0.256140
3pyy,0.00000,7.99037,7.98589,7.01949,7.93002,7.47368,7.67989,0.38243,0.012105,0.256140
3qgy,0.00000,6.22676,7.55099,7.39167,6.70274,7.49475,7.07338,0.52175,0.012105,0.256140
3qqs,0.00000,5.60454,6.15167,6.43007,5.54238,5.87297,5.92033,0.33412,0.012105,0.256140
3r88,0.00000,5.69567,6.30348,6.06738,5.68380,6.37364,6.02479,0.29181,0.012105,0.256140
3rlr,0.00000,8.00198,8.97554,8.08589,9.20018,7.73626,8.39997,0.57778,0.012105,0.256140
3rr4,0.00000,6.87770,8.08861,7.15988,7.39962,7.16965,7.33909,0.40967,0.012105,0.256140
3rsx,0.00000,5.79698,5.49091,6.73638,6.78253,6.98266,6.35789,0.59669,0.012105,0.256140
3ryj,0.00000,8.06271,7.75936,7.70415,7.60458,7.60457,7.74707,0.16866,0.012105,0.256140
3syr,0.00000,8.66110,8.50341,7.09921,6.18730,7.42000,7.57420,0.91844,0.012105,0.256140
3tsk,0.00000,6.73868,6.91609,7.43361,7.95932,6.88692,7.18693,0.45205,0.012105,0.256140
3twp,0.00000,3.25795,2.95153,3.65294,3.98665,3.49016,3.46785,0.35059,0.012105,0.256140
3u5j,0.00000,8.58070,7.91017,7.82893,7.96797,8.49349,8.15625,0.31529,0.012105,0.256140
3u8k,0.00000,7.44401,8.56466,7.16420,8.99375,6.50799,7.73492,0.91530,0.012105,0.256140
3u8n,0.00000,7.44559,8.09567,8.15417,9.62819,7.36787,8.13830,0.81182,0.012105,0.256140
3u9q,0.00000,6.59129,6.83143,6.93287,8.17153,7.33428,7.17228,0.55422,0.012105,0.256140
3udh,0.00000,5.69032,6.70494,6.59534,6.21060,6.66268,6.37278,0.38366,0.012105,0.256140
3ueu,0.00000,7.99915,7.85448,7.19219,7.78266,7.89194,7.74408,0.28467,0.012105,0.256140
3uev,0.00000,8.20197,7.53152,7.72437,7.58167,8.10814,7.82953,0.27482,0.012105,0.256140
3uew,0.00000,7.77751,7.65575,7.65062,7.43750,7.94415,7.69310,0.16654,0.012105,0.256140
3uex,0.00000,8.52021,8.40159,7.96747,7.99124,7.94107,8.16432,0.24556,0.012105,0.256140
3ui7,0.00000,7.26916,7.49728,8.07151,7.76515,7.85358,7.69134,0.28007,0.012105,0.256140
3uo4,0.00000,6.26328,6.46252,7.31767,7.04112,6.58451,6.73382,0.38797,0.012105,0.256140
3up2,0.00000,6.62253,6.17530,6.92636,7.74220,6.55608,6.80449,0.52628,0.012105,0.256140
3uri,0.00000,8.89202,10.90318,9.25914,10.75587,10.46077,10.05419,0.81990,0.012105,0.256140
3utu,0.00000,9.66622,8.23324,9.89701,8.66079,9.23733,9.13892,0.61827,0.012105,0.256140
3uuo,0.00000,6.45157,6.98996,6.88920,7.66297,6.56394,6.91153,0.42514,0.012105,0.256140
3wtj,0.00000,5.45248,8.07248,6.76299,6.98672,8.15322,7.08558,0.98941,0.012105,0.256140
3wz8,0.00000,8.96575,7.35516,7.58190,7.59429,7.39194,7.77781,0.60180,0.012105,0.256140
3zdg,0.00000,5.69644,7.00182,5.86528,7.31675,5.22153,6.22037,0.80137,0.012105,0.256140
3zso,0.00000,5.33719,5.64966,6.01013,5.05726,4.85000,5.38085,0.41392,0.012105,0.256140
3zsx,0.00000,4.25230,5.08675,4.18004,4.49283,3.78205,4.35880,0.42984,0.012105,0.256140
3zt2,0.00000,3.42093,3.46433,4.00766,3.56815,3.49378,3.59097,0.21380,0.012105,0.256140
4abg,0.00000,4.22631,3.19505,3.45849,4.38401,3.93302,3.83938,0.45063,0.012105,0.256140
4agn,0.00000,4.96440,5.15219,3.25640,4.44953,5.59567,4.68364,0.80274,0.012105,0.256140
4agp,0.00000,5.16236,5.36623,4.08192,4.10898,5.63764,4.87143,0.65134,0.012105,0.256140
4agq,0.00000,5.10945,5.46459,4.26978,4.21237,5.45089,4.90142,0.55427,0.012105,0.256140
4bkt,0.00000,4.96414,6.06497,5.81729,5.36277,5.21537,5.48491,0.40143,0.012105,0.256140
4cig,0.00000,5.55633,6.32439,6.15720,5.21882,5.26775,5.70490,0.45559,0.012105,0.256140
4ciw,0.00000,6.05815,5.07925,5.98388,4.53269,5.69028,5.46885,0.58133,0.012105,0.256140
4cr9,0.00000,3.79313,3.59434,2.91115,4.82946,4.12692,3.85100,0.63025,0.012105,0.256140
4cra,0.00000,5.84964,6.15874,5.80589,8.24459,6.39925,6.49162,0.90273,0.012105,0.256140
4crc,0.00000,7.07440,6.90013,8.33839,7.76079,7.93784,7.60231,0.53875,0.012105,0.256140
4ddh,0.00000,5.11587,4.49820,4.48839,5.01194,5.04676,4.83223,0.27877,0.012105,0.256140
4ddk,0.00000,2.99638,2.57976,3.26298,2.90682,3.52908,3.05501,0.32226,0.012105,0.256140
4de1,0.00000,6.69971,6.34975,6.78009,6.38699,7.76108,6.79552,0.51134,0.012105,0.256140
4de2,0.00000,6.95609,7.14271,6.89393,6.30849,7.45753,6.95175,0.37668,0.012105,0.256140
4de3,0.00000,6.31232,6.49891,7.03984,6.93275,8.88808,7.13438,0.91702,0.012105,0.256140
4djv,0.00000,7.90903,7.87501,10.66634,9.66553,9.65113,9.15341,1.09378,0.012105,0.256140
4dld,0.00000,9.57404,7.86015,8.36523,10.39560,8.74866,8.98874,0.89910,0.012105,0.256140
4dli,0.00000,6.06551,6.03771,6.28172,6.50632,6.18377,6.21501,0.16975,0.012105,0.256140
4e5w,0.00000,10.00306,9.07418,10.08264,9.85243,9.39905,9.68227,0.38526,0.012105,0.256140
4e6q,0.00000,7.79701,7.08932,7.49915,8.65936,7.53796,7.71656,0.52305,0.012105,0.256140
4ea2,0.00000,8.39124,7.66014,7.42177,8.19202,9.66426,8.26588,0.78180,0.012105,0.256140
4eky,0.00000,7.40011,6.28118,7.39164,6.70952,8.27996,7.21248,0.68222,0.012105,0.256140
4eo8,0.00000,7.12070,7.72069,8.11327,8.94162,8.48822,8.07690,0.62601,0.012105,0.256140
4eor,0.00000,8.34043,7.96821,7.76666,7.13992,7.32711,7.70847,0.43334,0.012105,0.256140
4f09,0.00000,8.00581,7.60209,7.86722,8.16095,7.92069,7.91135,0.18379,0.012105,0.256140
4f2w,0.00000,8.91615,9.16604,8.41136,8.51610,8.91757,8.78544,0.27996,0.012105,0.256140
4f3c,0.00000,12.41068,10.47217,11.54108,11.37465,10.91750,11.34321,0.65109,0.012105,0.256140
4f9w,0.00000,7.48179,7.97404,8.43329,8.37931,8.62460,8.17861,0.40779,0.012105,0.256140
4gfm,0.00000,6.83229,7.00927,7.13725,8.31940,7.31083,7.32181,0.52282,0.012105,0.256140
4gid,0.00000,12.32975,10.12623,12.32280,10.66399,10.18509,11.12557,0.99796,0.012105,0.256140
4gkm,0.00000,5.66643,5.73566,5.65678,5.79937,6.39536,5.85072,0.27716,0.012105,0.256140
4gr0,0.00000,9.56354,8.58826,8.56939,10.84504,9.73744,9.46073,0.84370,0.012105,0.256140
4hge,0.00000,7.94747,7.56203,8.50523,8.98204,8.83973,8.36730,0.53756,0.012105,0.256140
4hge,0.00000,7.94747,7.56203,8.50523,8.98204,8.83973,8.36730,0.53756,0.012105,0.256140
4ih5,0.00000,5.61373,6.72837,5.42025,6.34095,5.43974,5.90861,0.52995,0.012105,0.256140
4ih7,0.00000,5.29608,6.42155,4.54816,5.78316,5.19092,5.44797,0.62594,0.012105,0.256140
4ivb,0.00000,8.91284,7.96404,7.54375,8.30903,8.88890,8.32371,0.52999,0.012105,0.256140
4ivc,0.00000,7.88957,7.49332,7.14309,8.33634,8.29816,7.83210,0.46136,0.012105,0.256140
4ivd,0.00000,7.67256,8.49637,7.59439,8.44790,8.95844,8.23393,0.52225,0.012105,0.256140
4j21,0.00000,7.32277,7.58459,8.26043,7.83789,7.53662,7.70846,0.32095,0.012105,0.256140
4j28,0.00000,7.91065,7.99391,6.82390,6.63146,8.30310,7.53260,0.67286,0.012105,0.256140
4j3l,0.00000,8.45358,8.32635,9.72475,8.58803,8.45933,8.71041,0.51388,0.012105,0.256140
4jfs,0.00000,8.83462,8.66181,8.70282,7.76796,8.41778,8.47700,0.37928,0.012105,0.256140
4jia,0.00000,8.35327,7.96332,9.01300,8.40373,8.77330,8.50133,0.36240,0.012105,0.256140
4jsz,0.00000,3.69337,3.45707,4.34440,4.73159,3.37683,3.92065,0.52905,0.012105,0.256140
4jxs,0.00000,6.61244,7.08604,7.71754,6.70348,7.75817,7.17553,0.48604,0.012105,0.256140
4k18,0.00000,8.49331,7.93310,8.97993,9.58960,8.70175,8.73954,0.54640,0.012105,0.256140
4k77,0.00000,7.21929,7.66106,7.69621,8.69190,7.17655,7.68900,0.54587,0.012105,0.256140
4kz6,0.00000,6.04234,6.64781,5.03604,5.84853,6.32080,5.97910,0.54302,0.012105,0.256140
4kzq,0.00000,6.69922,6.82247,7.70927,7.31157,7.51387,7.21128,0.39064,0.012105,0.256140
4kzu,0.00000,6.59746,6.52822,7.34853,7.15508,7.75731,7.07732,0.46341,0.012105,0.256140
4llx,0.00000,6.51395,6.12130,6.17798,6.06148,5.50371,6.07569,0.32619,0.012105,0.256140
4lzs,0.00000,7.51953,7.23531,7.17445,6.92139,6.74542,7.11922,0.26670,0.012105,0.256140
4m0y,0.00000,5.80534,6.55138,6.31090,6.24007,6.45663,6.27286,0.25786,0.012105,0.256140
4m0z,0.00000,7.91029,6.51199,7.17693,7.28301,7.72287,7.32102,0.48692,0.012105,0.256140
4mgd,0.00000,6.12470,7.76899,7.75687,6.44086,7.42865,7.10401,0.68886,0.012105,0.256140
4mme,0.00000,5.36561,5.96632,6.09700,7.08717,6.66802,6.23682,0.59342,0.012105,0.256140
4ogj,0.00000,8.13529,9.16025,8.74762,8.53495,8.04923,8.52547,0.40778,0.012105,0.256140
4owm,0.00000,3.07532,3.99296,3.59064,3.71959,3.86611,3.64892,0.31716,0.012105,0.256140
4pcs,0.00000,8.64887,9.27444,8.08182,7.63017,8.38843,8.40475,0.55145,0.012105,0.256140
4qac,0.00000,7.01962,7.46480,9.06592,9.68092,9.26227,8.49871,1.05442,0.012105,0.256140
4qd6,0.00000,6.79072,6.37252,7.68151,7.39911,7.09850,7.06847,0.45772,0.012105,0.256140
4rfm,0.00000,8.13865,7.05872,8.78030,8.32983,7.91022,8.04354,0.56947,0.012105,0.256140
4tmn,0.00000,11.58721,9.63445,9.19186,9.40526,10.26851,10.01746,0.86374,0.012105,0.256140
4twp,0.00000,7.43011,7.56681,7.22247,7.22075,6.52485,7.19300,0.35889,0.012105,0.256140
4ty7,0.00000,6.98839,7.76422,7.70757,9.53897,8.06369,8.01257,0.84097,0.012105,0.256140
4u4s,0.00000,6.29497,5.15865,6.12477,6.38058,6.68512,6.12882,0.51802,0.012105,0.256140
4w9c,0.00000,6.65230,6.65389,6.35536,6.66403,6.31857,6.52883,0.15714,0.012105,0.256140
4w9h,0.00000,7.66401,7.76204,8.02628,7.25349,8.29282,7.79973,0.35005,0.012105,0.256140
4w9i,0.00000,6.33021,7.25979,6.70021,6.75042,7.27992,6.86411,0.36175,0.012105,0.256140
4w9l,0.00000,7.39221,7.96367,7.27604,7.44590,8.99734,7.81503,0.63647,0.012105,0.256140
4wiv,0.00000,7.23324,8.32718,6.51445,7.31628,8.12493,7.50322,0.65589,0.012105,0.256140
4x6p,0.00000,8.87333,9.13723,8.94152,9.82236,9.48653,9.25220,0.35589,0.012105,0.256140
5a7b,0.00000,6.68784,6.60133,4.82330,5.73382,5.85353,5.93996,0.67729,0.012105,0.256140
5aba,0.00000,5.27461,7.29471,5.18370,5.43473,5.39872,5.71729,0.79376,0.012105,0.256140
5c28,0.00000,6.84055,6.24285,5.72051,6.87051,6.11870,6.35862,0.44101,0.012105,0.256140
5c2h,0.00000,10.39515,9.84797,9.10528,9.90404,10.29242,9.90897,0.45455,0.012105,0.256140
5dwr,0.00000,9.60384,8.51896,7.80514,8.02245,8.74323,8.53872,0.62950,0.012105,0.256140
5tmn,0.00000,9.50786,9.13927,9.07375,9.28169,10.64558,9.52963,0.57750,0.012105,0.256140
