pdbid,pK_predicted,t_inf_s,t_prep_s
4llx,3.3731568,0.0334332045167684,0.2326362133026122
5c28,5.415884,0.0334332045167684,0.16208982467651362
3uuo,8.109593,0.0334332045167684,0.12963891029357888
3ui7,8.01733,0.0334332045167684,0.12895369529724102
5c2h,8.381766,0.0334332045167684,0.13994860649108873
2v00,3.5199199,0.0334332045167684,0.1080036163330077
3wz8,5.635687,0.0334332045167684,0.1401963233947752
3pww,6.7629824,0.0334332045167684,0.1299531459808349
3prs,5.8773327,0.0334332045167684,0.1299505233764647
3uri,6.3435316,0.0334332045167684,0.17008900642395
4m0z,5.8762684,0.0334332045167684,0.11544394493103009
4m0y,7.408389,0.0334332045167684,0.11251044273376451
3qgy,7.004195,0.0334332045167684,0.1479365825653074
4qd6,6.8964806,0.0334332045167684,0.1436121463775633
4rfm,8.272557,0.0334332045167684,0.1379191875457762
4cr9,4.377249,0.0334332045167684,0.1518545150756835
4cra,8.047819,0.0334332045167684,0.13910913467407218
4x6p,8.686983,0.0334332045167684,0.1346757411956786
4crc,8.675985,0.0334332045167684,0.1815347671508787
4ty7,7.419137,0.0334332045167684,0.1603665351867674
5aba,4.129936,0.0334332045167684,0.15000653266906722
5a7b,4.2597933,0.0334332045167684,0.13499188423156722
4agn,4.0452394,0.0334332045167684,0.1554207801818846
4agp,4.1724005,0.0334332045167684,0.12980604171752919
4agq,4.3494673,0.0334332045167684,0.1355857849121093
3bgz,6.5304565,0.0334332045167684,0.1305789947509764
3jya,7.3792753,0.0334332045167684,0.1457533836364745
2c3i,7.518322,0.0334332045167684,0.1736595630645751
4k18,8.328194,0.0334332045167684,0.16750669479370098
5dwr,11.507204,0.0334332045167684,0.1645684242248533
3mss,4.6634197,0.0334332045167684,0.1000568866729735
3k5v,6.560013,0.0334332045167684,0.1249895095825194
3pyy,7.002863,0.0334332045167684,0.17871236801147453
2v7a,7.9149055,0.0334332045167684,0.1464598178863524
4twp,7.9672165,0.0334332045167684,0.1409063339233397
3wtj,7.246294,0.0334332045167684,0.14038872718811019
3zdg,5.8500605,0.0334332045167684,0.1532685756683349
3u8k,7.469056,0.0334332045167684,0.130331516265869
4qac,9.519638,0.0334332045167684,0.1398580074310302
3u8n,7.996765,0.0334332045167684,0.1130807399749755
1a30,4.388298,0.0334332045167684,0.1229226589202879
2qnq,6.795059,0.0334332045167684,0.1411919593811033
1g2k,8.346125,0.0334332045167684,0.1431415081024168
1eby,8.854849,0.0334332045167684,0.1753597259521483
3o9i,11.800961,0.0334332045167684,0.1716902256011962
4lzs,4.5303183,0.0334332045167684,0.1357667446136473
3u5j,5.6992607,0.0334332045167684,0.1416707038879394
4wiv,6.3855085,0.0334332045167684,0.1410508155822753
4ogj,5.936575,0.0334332045167684,0.1338121891021726
3p5o,6.89567,0.0334332045167684,0.1305086612701414
1ps3,6.19384,0.0334332045167684,0.12849235534667952
3dx1,5.6740017,0.0334332045167684,0.1279122829437254
3d4z,4.8079195,0.0334332045167684,0.1298382282257079
3dx2,7.269211,0.0334332045167684,0.136698007583618
3ejr,8.223558,0.0334332045167684,0.1486752033233641
3l7b,2.8618293,0.0334332045167684,0.1244168281555175
4eky,5.120843,0.0334332045167684,0.1653625965118408
3g2n,4.6076107,0.0334332045167684,0.20944046974182112
3syr,5.508153,0.0334332045167684,0.1196477413177489
3ebp,5.6351023,0.0334332045167684,0.176133632659912
2w66,4.5616207,0.0334332045167684,0.12933778762817372
2w4x,3.9337473,0.0334332045167684,0.10742378234863262
2wca,5.707737,0.0334332045167684,0.1381506919860839
2xj7,5.0029516,0.0334332045167684,0.1594777107238769
2vvn,5.0153837,0.0334332045167684,0.1352565288543699
3aru,3.8662465,0.0334332045167684,0.1521165370941161
3arv,5.889801,0.0334332045167684,0.1298866271972655
3ary,6.18347,0.0334332045167684,0.1529750823974608
3arq,5.899129,0.0334332045167684,0.1329712867736815
3arp,6.422145,0.0334332045167684,0.1387023925781248
4ih5,4.5687313,0.0334332045167684,0.1256039142608642
4ih7,6.002059,0.0334332045167684,0.1109406948089598
3cj4,4.586363,0.0334332045167684,0.1568868160247801
4eo8,8.364139,0.0334332045167684,0.11960935592651359
3gnw,7.429098,0.0334332045167684,0.15071678161621072
1gpk,6.372591,0.0334332045167684,0.1357221603393553
1gpn,7.603901,0.0334332045167684,0.1406209468841551
1h23,8.228318,0.0334332045167684,0.2263307571411131
1h22,7.8641586,0.0334332045167684,0.1259891986846923
1e66,8.450468,0.0334332045167684,0.16608548164367656
3f3a,4.549569,0.0334332045167684,0.1261174678802489
3f3c,5.8732214,0.0334332045167684,0.1246244907379149
4mme,6.213166,0.0334332045167684,0.1523549556732176
3f3d,6.03969,0.0334332045167684,0.209221839904785
3f3e,7.0351763,0.0334332045167684,0.18054032325744618
2wbg,5.432946,0.0334332045167684,0.1516139507293699
2cbv,4.6046495,0.0334332045167684,0.22880220413208
2j78,5.424156,0.0334332045167684,0.1324672698974608
2j7h,7.6459513,0.0334332045167684,0.136406898498535
2cet,7.6094465,0.0334332045167684,0.1341209411621093
3udh,3.8527176,0.0334332045167684,0.15676474571228008
3rsx,4.574971,0.0334332045167684,0.1242015361785887
4djv,6.43919,0.0334332045167684,0.1768856048583982
2vkm,7.808666,0.0334332045167684,0.1314291954040526
4gid,7.8083963,0.0334332045167684,0.1704702377319335
4jfs,6.884816,0.0334332045167684,0.1854746341705322
4j28,6.1953983,0.0334332045167684,0.18772149085998519
2wvt,6.5475492,0.0334332045167684,0.14151716232299777
2xii,8.654229,0.0334332045167684,0.144581079483032
4pcs,7.3870106,0.0334332045167684,0.119786739349365
3rr4,6.281636,0.0334332045167684,0.12296319007873519
1s38,5.989111,0.0334332045167684,0.1235191822052001
1r5y,6.8406296,0.0334332045167684,0.1445662975311278
3gc5,6.6935434,0.0334332045167684,0.1602115631103514
3ge7,7.8376417,0.0334332045167684,0.1427271366119383
4dli,5.6222906,0.0334332045167684,0.1568789482116698
2zb1,8.002465,0.0334332045167684,0.1827816963195799
4f9w,7.1171,0.0334332045167684,0.2181155681610105
3e92,8.139586,0.0334332045167684,0.1331992149353026
3e93,7.826339,0.0334332045167684,0.13195323944091777
4owm,4.018921,0.0334332045167684,0.17327141761779769
3twp,4.3642454,0.0334332045167684,0.1354553699493407
3r88,4.1916733,0.0334332045167684,0.1328945159912107
4gkm,4.9384365,0.0334332045167684,0.1303186416625975
3qqs,5.166065,0.0334332045167684,0.1218802928924559
3gv9,3.710098,0.0334332045167684,0.0917787551879881
3gr2,3.6067832,0.0334332045167684,0.1261496543884276
4kz6,2.753832,0.0334332045167684,0.1196517944335936
4jxs,4.3869324,0.0334332045167684,0.1056969165802001
2r9w,4.7888603,0.0334332045167684,0.1471674442291258
2hb1,4.3932676,0.0334332045167684,0.1294212341308592
1bzc,5.3622847,0.0334332045167684,0.1420493125915527
2qbr,6.1842012,0.0334332045167684,0.11614227294921861
2qbq,7.0653486,0.0334332045167684,0.1874659061431883
2qbp,6.890188,0.0334332045167684,0.1516215801239012
1q8t,5.491211,0.0334332045167684,0.1949670314788817
1ydr,5.3979616,0.0334332045167684,0.14816498756408672
1q8u,6.3415947,0.0334332045167684,0.14529514312744118
1ydt,5.8949184,0.031442942097783,0.1339540481567382
3ag9,6.69977,0.031442942097783,0.1636829376220702
3fcq,4.4472885,0.031442942097783,0.13489794731140117
1z9g,5.768117,0.031442942097783,0.13001585006713862
1qf1,6.1913815,0.031442942097783,0.2208831310272216
5tmn,7.5857153,0.031442942097783,0.1442019939422606
4tmn,7.761055,0.031442942097783,0.175727605819702
4ddk,3.2278364,0.031442942097783,0.1340146064758299
4ddh,4.6699314,0.031442942097783,0.1435515880584715
3ivg,4.956954,0.031442942097783,0.1602520942687987
3coz,4.8647423,0.031442942097783,0.1550855636596679
3coy,6.475854,0.031442942097783,0.1087455749511718
3pxf,3.9547756,0.031442942097783,0.10966777801513661
4eor,7.5489855,0.031442942097783,0.22993898391723622
2xnb,6.157261,0.031442942097783,0.12461543083190901
1pxn,6.593544,0.031442942097783,0.09526109695434559
2fvd,7.6980877,0.031442942097783,0.1463136672973632
4k77,6.2212267,0.031442942097783,0.1053545475006102
4e5w,8.303609,0.031442942097783,0.1230294704437254
4ivb,7.9163485,0.031442942097783,0.1055815219879149
4ivd,9.026286,0.031442942097783,0.10674619674682599
4ivc,8.677737,0.031442942097783,0.09658265113830561
4f09,7.0354624,0.031442942097783,0.1027660369873046
4gfm,5.950136,0.031442942097783,0.09416437149047831
4hge,7.431698,0.031442942097783,0.13098096847534169
4e6q,7.540907,0.031442942097783,0.1499812602996825
4jia,8.136401,0.031442942097783,0.1215655803680419
2brb,5.768054,0.031442942097783,0.0927321910858153
2br1,5.766876,0.031442942097783,0.12050580978393541
3jvr,5.360774,0.031442942097783,0.1742153167724608
3jvs,6.334285,0.031442942097783,0.138639211654663
1nvq,8.235096,0.031442942097783,0.1055963039398193
3acw,6.6804705,0.031442942097783,0.1195421218872069
4ea2,6.3639994,0.031442942097783,0.199993848800659
2zcr,6.077279,0.031442942097783,0.2199263572692869
2zy1,5.1488056,0.031442942097783,0.1327192783355711
2zcq,5.8859873,0.031442942097783,0.137796640396118
1bcu,4.2456565,0.031442942097783,0.1261577606201171
3bv9,5.296031,0.031442942097783,0.1318609714508056
1oyt,7.3044977,0.031442942097783,0.120378017425537
2zda,6.9591627,0.031442942097783,0.13277816772460932
3utu,8.441742,0.031442942097783,0.1720855236053466
3u9q,5.683734,0.031442942097783,0.1432268619537352
2yfe,6.6217203,0.031442942097783,0.10304284095764149
3fur,7.384859,0.031442942097783,0.1559243202209471
3b1m,6.327711,0.031442942097783,0.1047339439392089
2p4y,7.161831,0.031442942097783,0.1344592571258544
3uo4,7.5822372,0.031442942097783,0.11190843582153309
3up2,7.174488,0.031442942097783,0.1288363933563231
3e5a,7.1599092,0.031442942097783,0.11368274688720689
2wtv,7.9135,0.031442942097783,0.1177465915679931
3myg,8.371093,0.031442942097783,0.1062588691711424
3kgp,3.3877513,0.031442942097783,0.1046643257141113
1c5z,3.68309,0.031442942097783,0.1152861118316649
1o5b,6.7348156,0.031442942097783,0.1257250308990478
1owh,6.013441,0.031442942097783,0.12449336051940899
1sqa,7.4103327,0.031442942097783,0.1316678524017332
4jsz,7.144183,0.031442942097783,0.09735512733459449
3kwa,6.157526,0.031442942097783,0.1209850311279296
2weg,6.0336037,0.031442942097783,0.1140289306640624
3ryj,7.259183,0.031442942097783,0.1469571590423583
3dd0,8.769408,0.031442942097783,0.11135935783386211
2xdl,5.2452583,0.031442942097783,0.1257839202880858
3b27,7.386196,0.031442942097783,0.1397042274475096
1yc1,7.319167,0.031442942097783,0.2026782035827636
3rlr,7.5765715,0.031442942097783,0.16882324218749992
2yki,6.377063,0.031442942097783,0.1521785259246825
1z95,8.408573,0.031442942097783,0.1504533290863035
3b68,7.9737263,0.031442942097783,0.16873979568481431
3b5r,8.483503,0.031442942097783,0.13030290603637681
3b65,8.181002,0.031442942097783,0.1464827060699462
3g0w,8.374036,0.031442942097783,0.1705217361450194
4u4s,4.7044926,0.031442942097783,0.1480376720428466
1p1q,7.382921,0.031442942097783,0.1752688884735106
1syi,6.102435,0.031442942097783,0.1487445831298827
1p1n,5.9174595,0.031442942097783,0.1230459213256835
2al5,7.7490654,0.031442942097783,0.1373071670532225
3g2z,3.8967686,0.031442942097783,0.17487621307373027
3g31,3.585992,0.031442942097783,0.1206994056701658
4de2,5.218611,0.031442942097783,0.1265101432800291
4de3,5.1533365,0.031442942097783,0.1339600086212157
4de1,5.1971874,0.031442942097783,0.13025331497192372
1vso,5.448042,0.031442942097783,0.1455712318420409
4dld,7.0538893,0.031442942097783,0.1601281166076659
3gbb,6.8759956,0.031442942097783,0.1239044666290282
3fv2,8.0138855,0.031442942097783,0.11701583862304679
3fv1,8.533661,0.031442942097783,0.16819715499877919
4mgd,5.713681,0.031442942097783,0.1359224319458007
2qe4,7.970848,0.031442942097783,0.11450076103210441
1qkt,8.713229,0.031442942097783,0.14606904983520488
2pog,8.114662,0.031442942097783,0.12355279922485339
2p15,8.529701,0.031442942097783,0.14979171752929668
2y5h,7.0511217,0.031442942097783,0.1226735115051268
1lpg,7.0064764,0.031442942097783,0.1215834617614745
2xbv,7.6363554,0.031442942097783,0.1124005317687987
1z6e,9.713681,0.031442942097783,0.1291074752807616
1mq6,8.91227,0.031442942097783,0.1452746391296385
1nc3,7.2336483,0.031442942097783,0.0985338687896726
1nc1,8.488916,0.031442942097783,0.1329333782196043
1y6r,10.079218,0.031442942097783,0.1374671459197996
4f2w,11.568926,0.031442942097783,0.133908987045288
4f3c,11.533642,0.031442942097783,0.16974520683288571
1uto,2.8997095,0.031442942097783,0.1252436637878417
4abg,4.043579,0.031442942097783,0.17224478721618638
3gy4,4.475025,0.031442942097783,0.1602237224578856
1k1i,7.5217896,0.031442942097783,0.13638925552368159
1o3f,7.8370247,0.031442942097783,0.17815542221069322
2yge,5.727456,0.031442942097783,0.151693820953369
2fxs,5.6466017,0.031442942097783,0.1571421623229978
2iwx,5.909013,0.031442942097783,0.16900300979614252
2wer,7.468526,0.031442942097783,0.1663498878479003
2vw5,5.6062307,0.031442942097783,0.1300091743469236
4kzq,6.7216635,0.031442942097783,0.1135776042938232
4kzu,6.1376677,0.031442942097783,0.1025967597961424
4j21,7.498007,0.031442942097783,0.1350214481353759
4j3l,7.6841373,0.031442942097783,0.1273529529571532
3kr8,7.390666,0.031442942097783,0.1848032474517821
2ymd,6.397378,0.031442942097783,0.1752581596374511
2wnc,6.4032173,0.031442942097783,0.1398019790649413
2xys,8.407064,0.031442942097783,0.1252903938293456
2wn9,6.020788,0.031442942097783,0.2072560787200927
2x00,9.009154,0.031442942097783,0.1584589481353758
3ozt,5.8474073,0.031442942097783,0.1456825733184813
3ozs,6.3497076,0.031442942097783,0.185178756713867
3oe5,6.102377,0.031442942097783,0.18191051483154289
3oe4,5.4870615,0.031442942097783,0.1731159687042235
3nw9,6.755907,0.031442942097783,0.14006376266479478
3ao4,3.4237168,0.031442942097783,0.1678111553192137
3zt2,3.0134962,0.0915924022937643,0.1771123409271238
3zsx,4.2048683,0.0915924022937643,0.1422290802001952
4cig,3.97829,0.0915924022937643,0.1175651550292967
3zso,5.3585396,0.0915924022937643,0.1178343296051024
3n7a,3.997261,0.0915924022937643,0.10373973846435529
4ciw,4.534587,0.0915924022937643,0.14646005630493147
3n86,4.782529,0.0915924022937643,0.1602725982666014
3n76,5.215274,0.0915924022937643,0.1236102581024169
2xb8,5.70724,0.0915924022937643,0.1217765808105467
4bkt,3.81237,0.0915924022937643,0.1159875392913818
4w9c,4.919325,0.0915924022937643,0.2275662422180174
4w9l,6.2585573,0.0915924022937643,0.1325161457061766
4w9i,5.8843546,0.0915924022937643,0.1191306114196776
4w9h,5.9047127,0.0915924022937643,0.1740598678588866
3nq9,5.6940126,0.0915924022937643,0.1120986938476561
3ueu,5.8690453,0.0915924022937643,0.1288235187530517
3uev,5.819153,0.0915924022937643,0.14867472648620592
3uew,5.986758,0.0915924022937643,0.1362674236297606
3uex,5.8468895,0.0915924022937643,0.16016149520874012
3lka,4.298607,0.0915924022937643,0.1382834911346434
3ehy,7.796893,0.0915924022937643,0.1518261432647704
3tsk,7.7860966,0.0915924022937643,0.1479017734527586
3nx7,8.014482,0.0915924022937643,0.1436901092529295
4gr0,8.639404,0.0915924022937643,0.14864039421081532
3dxg,3.4364502,0.0915924022937643,0.1049861907958983
3d6q,3.7915096,0.0915924022937643,0.1250467300415038
1w4o,4.4621506,0.0915924022937643,0.13402867317199701
1o0h,5.459896,0.0915924022937643,0.1376912593841552
1u1b,5.2628794,0.0915924022937643,0.2237792015075682
