Unnamed: 0,pred_rmsd,pred_pkd,time_s,pdbid
1p1n_ligand-1,0.0,5.5741119384765625,4.875688791275024,1p1n
3rr4_ligand-1,0.0,9.76679801940918,2.693105697631836,3rr4
1o3f_ligand-1,0.0,8.00031566619873,2.5295000076293945,1o3f
3ozt_ligand-1,0.0,11.327165603637695,2.825532913208008,3ozt
3rsx_ligand-1,0.0,9.38261604309082,2.441012382507324,3rsx
1ydr_ligand-1,0.0,12.219735145568848,3.178341627120972,1ydr
1a30_ligand-1,1.7147358655929563,5.466361999511719,2.550663948059082,1a30
3b1m_ligand-1,0.0,18.830001831054688,3.269075393676758,3b1m
3myg_ligand-1,0.0,15.31082248687744,2.6965739727020264,3myg
3pyy_ligand-1,0.0,8.479339599609375,2.403326988220215,3pyy
3nq9_ligand-1,2.3605613708496094,3.343660354614258,2.03455114364624,3nq9
3rlr_ligand-1,0.0,9.695749282836914,2.9071552753448486,3rlr
3prs_ligand-1,0.0,26.66768264770508,3.63276481628418,3prs
3zsx_ligand-1,0.0,2.231078147888184,2.467613935470581,3zsx
3ui7_ligand-1,0.0,12.761709213256836,2.8598737716674805,3ui7
3zdg_ligand-1,0.0,14.004380226135254,2.838878631591797,3zdg
4ih7_ligand-1,0.0,9.927896499633787,2.793941020965576,4ih7
4w9h_ligand-1,0.0,18.8560791015625,1.0196621417999268,4w9h
1syi_ligand-1,0.0,5.373279571533203,5.152419328689575,1syi
3cj4_ligand-1,0.2132019996643066,5.612665176391602,2.693433284759521,3cj4
3uuo_ligand-1,0.0,13.11683177947998,2.7271833419799805,3uuo
1c5z_ligand-1,0.0,4.058539390563965,4.1669652462005615,1c5z
2cet_ligand-1,0.0,15.69464874267578,2.925168991088867,2cet
4gfm_ligand-1,0.0,7.212371826171875,2.652748107910156,4gfm
2wca_ligand-1,0.0,11.672774314880373,3.093604326248169,2wca
3uew_ligand-1,0.0,6.081368446350098,2.542880058288574,3uew
2qe4_ligand-1,0.0,14.445881843566896,2.8640432357788086,2qe4
4f2w_ligand-1,0.0,17.85837745666504,3.021024465560913,4f2w
4w9i_ligand-1,0.0,16.559036254882812,2.1718733310699463,4w9i
3ag9_ligand-1,2.6238248348236084,6.229301452636719,3.7392075061798096,3ag9
2fxs_ligand-1,0.0,11.500353813171388,2.6750783920288086,2fxs
5c2h_ligand-1,0.0,13.962457656860352,1.7683486938476562,5c2h
4jia_ligand-1,0.0,17.659358978271484,3.0964348316192627,4jia
2p4y_ligand-1,5.173975944519043,4.393208980560303,3.1602375507354736,2p4y
2qnq_ligand-1,0.0,19.74414825439453,2.944401502609253,2qnq
3uex_ligand-1,0.4292848110198974,5.969738483428955,2.93591856956482,3uex
3e93_ligand-1,0.0,23.18915557861328,3.4309990406036377,3e93
1k1i_ligand-1,1.2283670902252195,5.818434715270996,2.4501190185546875,1k1i
4jxs_ligand-1,0.2225954532623291,4.780923366546631,2.323796272277832,4jxs
3ryj_ligand-1,0.0,8.307608604431152,2.5147476196289062,3ryj
5dwr_ligand-1,0.0,18.612689971923828,2.870225191116333,5dwr
3gnw_ligand-1,0.0,16.137218475341797,3.74763298034668,3gnw
3mss_ligand-1,0.0,10.409581184387209,2.51012921333313,3mss
2wvt_ligand-1,0.0,14.17945671081543,2.6708853244781494,2wvt
3qgy_ligand-1,0.0,10.54392147064209,2.230937957763672,3qgy
2zb1_ligand-1,0.0,16.418500900268555,3.421616315841675,2zb1
4f3c_ligand-1,0.0,19.75876235961914,3.1703574657440186,4f3c
2brb_ligand-1,0.0,13.979995727539062,2.793229341506958,2brb
1qkt_ligand-1,0.0,14.201905250549316,2.850069284439087,1qkt
3dxg_ligand-1,1.042768955230713,3.293490409851074,1.8491230010986328,3dxg
4w9c_ligand-1,0.0,15.785346031188965,2.542358636856079,4w9c
2al5_ligand-1,0.0,6.359298229217529,4.942312240600586,2al5
3uo4_ligand-1,0.8299920558929443,7.074263572692871,2.539858818054199,3uo4
4k77_ligand-1,0.0,10.854225158691406,2.9913618564605717,4k77
2fvd_ligand-1,0.0,15.679655075073242,3.136482954025269,2fvd
3o9i_ligand-1,0.0,29.786354064941406,3.4140217304229736,3o9i
3ary_ligand-1,0.0,8.56041145324707,2.2749240398406982,3ary
3n7a_ligand-1,0.0,3.433490753173828,2.786088466644287,3n7a
3e5a_ligand-1,0.0,19.28579330444336,2.871542453765869,3e5a
3g2n_ligand-1,0.0,13.687658309936523,2.1789803504943848,3g2n
4mgd_ligand-1,0.0,9.179329872131348,2.802662134170532,4mgd
4m0y_ligand-1,0.0,12.134411811828612,2.403334140777588,4m0y
1qf1_ligand-1,0.0,6.99643611907959,2.443665742874145,1qf1
4agn_ligand-1,2.910970687866211,12.21291160583496,2.340503215789795,4agn
2yge_ligand-1,0.0,26.113605499267575,3.420672655105591,2yge
4kzu_ligand-1,0.0,8.95242691040039,2.7847390174865723,4kzu
4wiv_ligand-1,0.0,11.193229675292969,2.411242961883545,4wiv
2wnc_ligand-1,0.0,13.109895706176758,3.1755356788635254,2wnc
4kz6_ligand-1,1.3061014413833618,3.4154276847839355,2.133225202560425,4kz6
2zda_ligand-1,0.0,7.708065986633301,2.7642030715942383,2zda
3gr2_ligand-1,1.9755724668502808,8.337547302246094,2.083871364593506,3gr2
4crc_ligand-1,0.0,16.697179794311523,3.156881332397461,4crc
4e5w_ligand-1,0.0,14.570465087890623,3.051044225692749,4e5w
1bcu_ligand-1,0.0,9.184435844421388,2.4371187686920166,1bcu
4hge_ligand-1,0.0,11.801356315612791,2.90163254737854,4hge
1gpk_ligand-1,0.0,11.060848236083984,2.8559165000915527,1gpk
1vso_ligand-1,1.9349644184112549,4.992924690246582,4.232631683349609,1vso
3n76_ligand-1,0.0,4.702267169952393,3.105151653289795,3n76
2weg_ligand-1,0.0,6.37191915512085,2.5109097957611084,2weg
3f3c_ligand-1,1.3085203170776367,5.70320987701416,2.7702019214630127,3f3c
4cig_ligand-1,0.6106796264648438,3.1802163124084477,2.4323525428771973,4cig
2c3i_ligand-1,0.0,13.736687660217283,2.8480992317199707,2c3i
2cbv_ligand-1,0.0,8.651374816894531,2.553200483322144,2cbv
4u4s_ligand-1,0.0,7.306748390197754,2.6172025203704834,4u4s
4eky_ligand-1,0.0,18.81319999694824,3.588708877563477,4eky
4ih5_ligand-1,0.5374777317047119,7.850839138031006,2.8048319816589355,4ih5
3d4z_ligand-1,0.0,7.64510440826416,2.6341264247894287,3d4z
3nw9_ligand-1,0.0,13.310206413269045,3.197750329971313,3nw9
4agp_ligand-1,2.778477907180786,12.6515474319458,2.59318208694458,4agp
5c28_ligand-1,0.0,8.022096633911133,1.8066036701202397,5c28
3ejr_ligand-1,0.0,9.33220672607422,3.209347724914551,3ejr
3d6q_ligand-1,0.0,9.20834732055664,2.057005882263184,3d6q
2xj7_ligand-1,0.0,12.014884948730469,3.1400938034057617,2xj7
2br1_ligand-1,0.0,14.603792190551758,2.844842433929444,2br1
4djv_ligand-1,0.0,6.07733154296875,2.860640287399292,4djv
3f3d_ligand-1,1.2118932008743286,5.600373268127441,2.6334307193756104,3f3d
4eor_ligand-1,0.0,15.889283180236816,3.1420681476593018,4eor
2v7a_ligand-1,0.0,18.06940078735352,2.851438283920288,2v7a
3ge7_ligand-1,0.0,7.402085781097412,2.7140071392059326,3ge7
2zcq_ligand-1,1.1684956550598145,5.052131652832031,2.52868390083313,2zcq
3ueu_ligand-1,0.596747875213623,5.458551406860352,2.474813461303711,3ueu
4agq_ligand-1,1.8406145572662356,13.074089050292969,2.464438199996948,4agq
2wn9_ligand-1,0.0,11.797896385192873,2.9826838970184326,2wn9
4cr9_ligand-1,0.0,10.500508308410645,2.443999767303467,4cr9
4qd6_ligand-1,0.0,18.474483489990234,2.580659866333008,4qd6
3aru_ligand-1,0.0,9.364324569702148,2.60054874420166,3aru
3f3e_ligand-1,0.0,6.6664581298828125,2.6475815773010254,3f3e
2xb8_ligand-1,0.0,5.0320892333984375,3.1911423206329346,2xb8
4ea2_ligand-1,0.0,25.91019058227539,3.214311122894287,4ea2
1z9g_ligand-1,0.5326242446899414,5.890625,2.2425026893615723,1z9g
1ps3_ligand-1,0.0,6.80916166305542,2.7119877338409424,1ps3
2w4x_ligand-1,0.0,8.115951538085938,2.691747665405273,2w4x
4gr0_ligand-1,0.0,8.339761734008789,2.857980489730835,4gr0
2zcr_ligand-1,1.8564509153366089,6.162790298461914,2.8087000846862797,2zcr
3uev_ligand-1,0.0,6.502945423126221,2.5073494911193848,3uev
3p5o_ligand-1,0.0,13.695989608764648,2.4887242317199707,3p5o
2x00_ligand-1,0.0,29.517662048339844,3.4149672985076904,2x00
2p15_ligand-1,0.0,15.351346969604492,3.481377363204956,2p15
4kzq_ligand-1,0.0,8.940849304199219,2.530546903610229,4kzq
3acw_ligand-1,0.0,14.980780601501465,3.154746055603028,3acw
1gpn_ligand-1,0.0,12.945775985717772,2.8533408641815186,1gpn
4bkt_ligand-1,0.0,9.652578353881836,2.329428672790528,4bkt
3u8k_ligand-1,0.0,14.152674674987791,2.8421900272369385,3u8k
3arv_ligand-1,0.0,8.923605918884277,2.3496453762054443,3arv
3n86_ligand-1,0.0,3.9237351417541504,3.1607697010040283,3n86
2v00_ligand-1,0.0,8.9989013671875,1.181552171707153,2v00
2iwx_ligand-1,0.0,13.106914520263672,2.6528191566467285,2iwx
4ty7_ligand-1,0.0,18.894664764404297,3.110194683074951,4ty7
3bv9_ligand-1,3.032444715499878,6.8788676261901855,2.7923169136047363,3bv9
5tmn_ligand-1,0.0,7.098628044128418,2.921069860458374,5tmn
3fur_ligand-1,0.0,9.572380065917969,1.2581708431243896,3fur
3syr_ligand-1,0.0,10.711752891540527,3.1754040718078613,3syr
3jya_ligand-1,0.0,8.295234680175781,2.337530374526977,3jya
4owm_ligand-1,0.7512431144714355,4.142648220062256,1.852477788925171,4owm
2qbp_ligand-1,0.0,6.597995281219482,2.7318711280822754,2qbp
3g31_ligand-1,2.5003116130828857,3.740244150161743,3.3524651527404785,3g31
4ogj_ligand-1,0.0,13.662345886230469,2.546894788742065,4ogj
3bgz_ligand-1,0.0,7.001603126525879,2.5228021144866943,3bgz
3e92_ligand-1,0.0,17.372234344482422,3.526967763900757,3e92
3kr8_ligand-1,0.0,8.990971565246582,2.900831937789917,3kr8
2ymd_ligand-1,0.0,9.51471710205078,3.0306830406188965,2ymd
3b5r_ligand-1,0.0,8.083063125610352,3.138777494430542,3b5r
3u9q_ligand-1,0.0,5.220274448394775,2.354512453079224,3u9q
4abg_ligand-1,0.0,12.611807823181152,2.4362189769744877,4abg
3fcq_ligand-1,2.678865909576416,3.676766157150269,2.1475765705108643,3fcq
4x6p_ligand-1,0.0,18.945816040039062,3.2980446815490723,4x6p
2qbq_ligand-1,0.6710500717163086,6.874041557312012,2.488839626312256,2qbq
2r9w_ligand-1,0.8958816528320312,4.793837070465088,2.4849743843078613,2r9w
1z95_ligand-1,0.0,9.449918746948242,3.7147858142852783,1z95
3b68_ligand-1,0.0,11.41661262512207,3.377114534378052,3b68
3fv1_ligand-1,0.0,8.09195613861084,2.823616504669189,3fv1
3arp_ligand-1,0.0,19.92641830444336,3.301527738571167,3arp
3dx2_ligand-1,0.0,8.838647842407227,2.721550941467285,3dx2
4cra_ligand-1,0.0,16.105571746826172,3.14654541015625,4cra
4dli_ligand-1,0.0,11.312116622924805,2.548189640045166,4dli
4j3l_ligand-1,0.0,11.94947910308838,2.6340928077697754,4j3l
4f9w_ligand-1,0.0,13.31836986541748,3.2013189792633057,4f9w
3qqs_ligand-1,0.4438436031341553,5.237192630767822,2.253213405609131,3qqs
1u1b_ligand-1,0.7940776348114014,6.888775825500488,2.673534393310547,1u1b
1eby_ligand-1,0.0,27.099647521972656,3.7149791717529297,1eby
4qac_ligand-1,0.0,13.710125923156738,3.178480625152588,4qac
4ciw_ligand-1,0.0,3.860589504241944,2.8467366695404053,4ciw
2qbr_ligand-1,0.092167854309082,7.113533020019531,2.395293951034546,2qbr
2wtv_ligand-1,0.0,8.379926681518555,2.9115285873413086,2wtv
3fv2_ligand-1,0.0,6.784488677978516,2.704066276550293,3fv2
1bzc_ligand-1,0.93631911277771,4.798262596130371,2.4490323066711426,1bzc
3arq_ligand-1,0.0,11.333444595336914,2.927705764770508,3arq
3u8n_ligand-1,0.0,13.740958213806152,2.750140905380249,3u8n
3f3a_ligand-1,0.3854882717132568,5.01727819442749,2.9084861278533936,3f3a
3g0w_ligand-1,0.0,9.098292350769045,3.0165164470672607,3g0w
4tmn_ligand-1,2.3890109062194824,6.168777942657471,3.0143163204193115,4tmn
3dd0_ligand-1,0.0,7.798539161682129,2.8143036365509038,3dd0
2j7h_ligand-1,0.0,8.832151412963867,2.402308464050293,2j7h
4twp_ligand-1,0.0,13.95464038848877,2.509941816329956,4twp
3ehy_ligand-1,0.0,7.190035820007324,2.3413991928100586,3ehy
3oe4_ligand-1,0.0,10.187189102172852,2.831054449081421,3oe4
3pww_ligand-1,0.0,32.6541748046875,1.994619846343994,3pww
3zt2_ligand-1,0.0,2.6099863052368164,2.325650691986084,3zt2
3up2_ligand-1,0.4014105796813965,7.348516941070557,2.545304298400879,3up2
4jfs_ligand-1,0.0,12.184081077575684,2.496289730072021,4jfs
2xys_ligand-1,0.0,19.64230155944824,1.8757286071777344,2xys
4ddk_ligand-1,0.0,2.5855324268341064,2.2052509784698486,4ddk
1s38_ligand-1,0.0,7.869935035705566,2.4230544567108154,1s38
1o0h_ligand-1,0.0,4.653202533721924,2.0088202953338623,1o0h
2y5h_ligand-1,0.0,16.554603576660156,2.802919149398804,2y5h
2vw5_ligand-1,0.0,26.12660217285156,3.334320306777954,2vw5
3oe5_ligand-1,0.0,10.019224166870115,2.856149911880493,3oe5
3g2z_ligand-1,2.307375431060791,4.9154815673828125,2.0740067958831787,3g2z
1y6r_ligand-1,0.0,15.728074073791504,4.154423236846924,1y6r
2yki_ligand-1,0.0,13.944788932800291,3.3629250526428223,2yki
1q8t_ligand-1,0.0,12.723777770996094,3.2306618690490723,1q8t
4de1_ligand-1,0.0,8.407512664794922,2.639263868331909,4de1
4dld_ligand-1,0.4956753253936767,6.025733947753906,2.645512580871582,4dld
3uri_ligand-1,1.017275094985962,5.941648006439209,3.4048612117767334,3uri
2xdl_ligand-1,0.0,10.910398483276367,2.570492744445801,2xdl
2xii_ligand-1,0.0,13.133334159851074,2.7528767585754395,2xii
2wer_ligand-1,0.0,11.860661506652832,1.853148460388184,2wer
2yfe_ligand-1,0.0,6.90711784362793,2.6160566806793213,2yfe
1g2k_ligand-1,0.0,23.614463806152344,3.2349441051483154,1g2k
1e66_ligand-1,0.0,14.432082176208496,3.209024667739868,1e66
3coy_ligand-1,0.0,15.496167182922363,3.196833610534668,3coy
3udh_ligand-1,0.0,10.239540100097656,2.423461675643921,3udh
1q8u_ligand-1,0.0,14.68077564239502,2.902283906936645,1q8u
2xbv_ligand-1,0.0,11.720141410827637,2.9828059673309326,2xbv
4de2_ligand-1,0.0,11.91329288482666,2.732830286026001,4de2
1pxn_ligand-1,0.0,13.943181991577148,2.770957946777344,1pxn
3twp_ligand-1,2.097694396972656,3.3748016357421875,1.809434175491333,3twp
4rfm_ligand-1,0.0,14.856963157653809,2.77405047416687,4rfm
1ydt_ligand-1,0.0,15.303987503051758,3.148155689239502,1ydt
1nc1_ligand-1,0.0,14.235321044921877,3.866542339324951,1nc1
1oyt_ligand-1,0.9327476024627686,6.936562538146973,2.722093343734741,1oyt
1r5y_ligand-1,0.0,8.431375503540039,2.520538091659546,1r5y
3b65_ligand-1,0.0,8.922310829162598,3.119348526000977,3b65
3nx7_ligand-1,0.0,9.972708702087402,2.490284204483032,3nx7
3coz_ligand-1,0.0,14.64970588684082,3.0682992935180664,3coz
4llx_ligand-1,0.0,9.272775650024414,1.609113693237305,4llx
4de3_ligand-1,0.0,9.015962600708008,2.5707550048828125,4de3
1uto_ligand-1,0.0,8.961957931518555,2.2781012058258057,1uto
1p1q_ligand-1,0.0,6.9799089431762695,4.804345607757568,1p1q
1yc1_ligand-1,0.0,6.361660003662109,4.828436136245728,1yc1
2hb1_ligand-1,0.2768030166625976,4.888796329498291,2.219027042388916,2hb1
4j28_ligand-1,0.0,10.925525665283203,2.549870014190674,4j28
1sqa_ligand-1,0.0,7.40451717376709,5.3594372272491455,1sqa
3wz8_ligand-1,0.0,16.384593963623047,1.3995046615600586,3wz8
3gy4_ligand-1,0.0,4.66909646987915,2.1137073040008545,3gy4
3gbb_ligand-1,0.0,6.945596694946289,2.5986664295196533,3gbb
4lzs_ligand-1,0.0,9.874780654907228,2.331766366958618,4lzs
3kgp_ligand-1,1.3974511623382568,2.402374029159546,2.195629835128784,3kgp
2j78_ligand-1,0.0,9.348821640014648,2.4995758533477783,2j78
3gv9_ligand-1,2.027618646621704,1.349302053451538,1.981778860092163,3gv9
3kwa_ligand-1,0.0,15.10813045501709,2.715528726577759,3kwa
1nc3_ligand-1,0.0,12.203608512878418,2.9132566452026367,1nc3
4pcs_ligand-1,0.0,9.79743766784668,2.420109987258911,4pcs
4j21_ligand-1,0.0,10.864004135131836,2.735344171524048,4j21
2wbg_ligand-1,0.0,15.924424171447754,3.2158963680267334,2wbg
1nvq_ligand-1,0.0,21.049034118652344,2.9338531494140625,1nvq
2vkm_ligand-1,0.0,25.84823989868164,3.852823495864868,2vkm
1lpg_ligand-1,0.1664867401123047,7.250307559967041,2.751826047897339,1lpg
5aba_ligand-1,4.018389225006104,7.981667518615723,2.1102328300476074,5aba
1mq6_ligand-1,0.0,9.637990951538086,1.4518330097198486,1mq6
3pxf_ligand-1,2.2373974323272705,4.393667697906494,1.9055044651031492,3pxf
4f09_ligand-1,0.0,13.416356086730955,3.172286033630371,4f09
4gkm_ligand-1,1.2652071714401243,5.019604206085205,2.421293973922729,4gkm
1z6e_ligand-1,0.0,12.81426239013672,1.3157055377960205,1z6e
3ao4_ligand-1,0.0,7.299206256866455,2.157687902450561,3ao4
2zy1_ligand-1,1.3756985664367676,5.735137462615967,4.446758270263672,2zy1
4eo8_ligand-1,0.324984073638916,6.289500236511231,2.606190919876098,4eo8
4w9l_ligand-1,0.0,20.53490829467773,2.725770950317383,4w9l
4gid_ligand-1,0.0,31.973506927490234,4.50563907623291,4gid
1w4o_ligand-1,0.408405065536499,4.6631388664245605,1.8994603157043457,1w4o
3ivg_ligand-1,0.3098630905151367,5.367043495178223,2.815635204315185,3ivg
3b27_ligand-1,0.0,8.744285583496094,2.183538913726806,3b27
3r88_ligand-1,1.080035924911499,4.025362968444824,1.984342098236084,3r88
3dx1_ligand-1,0.0,8.107707977294922,2.477262020111084,3dx1
4ivb_ligand-1,0.0,12.514144897460938,2.9056038856506348,4ivb
2xnb_ligand-1,0.0,15.213501930236816,3.0100865364074707,2xnb
3tsk_ligand-1,0.944359302520752,8.656314849853516,2.627610445022583,3tsk
2pog_ligand-1,0.0,12.09013843536377,2.849456310272217,2pog
4e6q_ligand-1,0.0,13.277771949768066,3.0401322841644287,4e6q
4ddh_ligand-1,0.0,3.745751857757568,2.4235007762908936,4ddh
1o5b_ligand-1,0.0,5.633998870849609,4.197693347930908,1o5b
4m0z_ligand-1,0.0,10.953088760375977,2.7133243083953857,4m0z
3lka_ligand-1,0.0,7.087087631225586,2.1390719413757324,3lka
3l7b_ligand-1,0.0,11.500211715698242,3.3644707202911377,3l7b
4ivc_ligand-1,0.0,14.441801071166992,2.960541248321533,4ivc
3u5j_ligand-1,0.0,8.87698745727539,2.329662561416626,3u5j
1h22_ligand-1,0.0,23.97199249267578,4.028285264968872,1h22
3jvr_ligand-1,1.9898285865783687,6.371236324310303,2.157124280929565,3jvr
4k18_ligand-1,0.0,13.446785926818848,2.8832387924194336,4k18
3gc5_ligand-1,0.0,7.38636589050293,2.5813584327697754,3gc5
2vvn_ligand-1,0.0,9.879132270812988,2.896605968475342,2vvn
2w66_ligand-1,0.0,10.436822891235352,2.7854549884796143,2w66
4ivd_ligand-1,0.0,13.97952938079834,2.9251558780670166,4ivd
3ozs_ligand-1,0.0,9.188950538635254,2.840989589691162,3ozs
4jsz_ligand-1,0.0,6.632238388061523,1.9057064056396484,4jsz
1h23_ligand-1,0.0,26.25494766235352,3.595954656600952,1h23
3jvs_ligand-1,1.436451435089111,10.820612907409668,2.541914224624634,3jvs
1owh_ligand-1,0.2784731388092041,7.778920650482178,5.335138320922852,1owh
5a7b_ligand-1,1.3580989837646484,13.535442352294922,2.5472419261932373,5a7b
3wtj_ligand-1,0.0,7.492575645446777,2.5561633110046387,3wtj
3k5v_ligand-1,0.0,8.416060447692871,2.381098508834839,3k5v
3ebp_ligand-1,0.0,12.090548515319824,2.788007974624634,3ebp
