pKa_prediction,t_prep_s,t_inf_s,pdbid
6.4351,0.3464,1.3302,1p1n
6.4742,0.4958,1.2878,3rr4
7.6559,0.2741,1.311,1o3f
6.0679,0.2458,1.3145,3ozt
4.4828,0.396,1.3137,3rsx
6.2339,0.3457,1.3094,1ydr
5.8866,0.3186,3.0979,1a30
6.2115,0.3778,1.283,3b1m
8.0891,0.3586,1.2902,3myg
6.2004,0.2246,1.2729,3pyy
4.0146,0.1131,1.3107,3nq9
7.5569,0.1913,1.3208,3rlr
6.7564,0.6754,1.3018,3prs
3.8611,0.4067,1.3021,3zsx
7.7863,0.3354,1.2879,3ui7
5.8422,0.8065,1.2731,3zdg
5.722,0.4134,1.3152,4ih7
6.4444,0.492,1.3023,4w9h
6.849,0.3962,1.363,1syi
5.7517,0.5867,1.3196,3cj4
7.02,0.3245,1.3289,3uuo
4.4032,0.2332,1.3209,1c5z
7.7316,0.4649,1.3417,2cet
7.1308,0.2098,1.2823,4gfm
6.1774,0.6452,1.3015,2wca
6.8472,0.3317,1.3285,3uew
7.0203,0.4168,1.2786,2qe4
10.2325,0.443,1.2767,4f2w
5.7443,0.4554,1.2916,4w9i
7.2657,0.9231,1.3045,3ag9
6.4025,0.2449,1.3096,2fxs
8.5323,0.3806,1.3141,5c2h
7.97,0.3944,1.3094,4jia
7.3474,0.6525,1.3039,2p4y
7.2635,0.3053,1.3043,2qnq
6.9109,0.385,1.3057,3uex
7.3994,0.5278,1.3027,3e93
7.1506,0.3397,1.296,1k1i
4.807,0.2532,1.2992,4jxs
7.5298,0.1895,1.3092,3ryj
9.184,0.3364,1.3009,5dwr
7.3259,0.9,1.3897,3gnw
5.1686,0.2508,1.3014,3mss
6.2789,0.7689,1.3036,2wvt
7.5867,0.2611,1.2894,3qgy
7.6013,0.7079,1.3331,2zb1
10.1412,0.4844,1.2813,4f3c
6.5441,0.3162,1.3008,2brb
7.9924,0.555,1.2811,1qkt
3.5534,0.2908,1.3059,3dxg
4.7725,0.4019,1.312,4w9c
7.0191,0.552,1.2989,2al5
7.8117,0.2693,1.3377,3uo4
7.665,0.2146,1.2799,4k77
7.2503,0.4144,1.3211,2fvd
11.1059,0.3698,1.3451,3o9i
4.9194,0.3725,1.298,3ary
4.3438,0.8041,1.3116,3n7a
7.9717,0.4421,1.4496,3e5a
4.5197,0.6548,1.3267,3g2n
6.4375,0.3228,1.288,4mgd
6.3673,0.2487,1.3116,4m0y
7.4651,0.4005,1.3024,1qf1
4.5767,0.2658,1.3027,4agn
5.3679,0.3977,1.3074,2yge
7.1514,0.1444,1.2856,4kzu
5.5578,0.1828,1.3132,4wiv
5.6965,1.0593,1.3271,2wnc
4.2778,0.2478,1.278,4kz6
8.3448,0.3523,1.3157,2zda
3.5945,0.2093,1.6679,3gr2
8.5267,0.3038,1.3107,4crc
8.4236,0.7186,1.3233,4e5w
5.4304,0.2063,1.3354,1bcu
7.5249,0.2411,1.3084,4hge
6.7633,0.4555,1.3315,1gpk
5.9603,0.4139,1.2897,1vso
5.789,1.3733,1.3195,3n76
7.1,0.1072,1.3147,2weg
5.6038,0.7432,1.34,3f3c
4.5656,0.4253,1.3297,4cig
7.4212,0.3363,1.303,2c3i
6.427,0.277,1.3159,2cbv
5.1445,0.3004,1.3225,4u4s
4.9074,1.5142,1.3063,4eky
5.6672,0.3492,1.3266,4ih5
4.7611,0.572,1.3511,3d4z
7.9757,0.2905,1.3214,3nw9
4.8133,0.28,1.3066,4agp
4.9126,0.168,1.3081,5c28
7.7917,1.2851,1.3003,3ejr
4.0944,0.2896,1.3108,3d6q
5.373,0.9634,1.2936,2xj7
6.3775,0.3875,1.3207,2br1
6.8398,0.4929,1.2903,4djv
4.9016,0.7439,1.3129,3f3d
7.6281,0.5925,1.3369,4eor
7.6176,0.3943,1.3038,2v7a
7.4054,0.8203,1.3004,3ge7
6.1914,0.3228,1.2783,2zcq
5.8251,0.2736,1.3238,3ueu
4.7898,0.2805,1.336,4agq
6.2414,0.8881,1.3003,2wn9
3.9985,0.2567,1.2931,4cr9
7.5762,0.4578,1.2745,4qd6
5.0797,0.4727,1.2736,3aru
6.6473,0.5063,1.3001,3f3e
6.3027,1.5277,1.3102,2xb8
6.6521,0.378,1.3184,4ea2
5.8769,0.332,1.3207,1z9g
5.1857,0.6228,1.3228,1ps3
5.5128,0.5014,1.3283,2w4x
8.0715,0.2793,1.2935,4gr0
7.1819,0.38,1.3009,2zcr
6.1755,0.299,1.2996,3uev
6.9996,0.1661,1.2884,3p5o
8.3223,1.8289,1.2968,2x00
8.4718,0.6061,1.2953,2p15
6.6449,0.1506,1.2818,4kzq
6.8295,0.2682,1.3079,3acw
7.3831,0.4778,1.2926,1gpn
8.5658,0.5012,1.3084,3utu
3.4401,0.306,1.3069,4bkt
7.1846,0.9061,1.2384,3u8k
5.6895,0.5313,1.3027,3arv
5.6822,1.4657,1.3039,3n86
4.3637,0.2159,1.2996,2v00
6.8252,0.4552,1.315,2iwx
8.2231,0.3587,1.287,4ty7
6.6146,0.709,1.3161,3bv9
6.2611,0.8628,1.28,5tmn
6.9032,0.3453,1.2893,3fur
4.7296,1.1329,1.2995,3syr
6.3912,0.1365,1.3161,3jya
4.362,0.2674,1.2948,4owm
7.3255,0.4369,1.2992,2qbp
3.4148,1.3965,1.2744,3g31
7.0459,0.2029,1.2813,4ogj
6.779,0.3723,1.3034,3bgz
7.7042,0.3622,1.3353,3e92
7.1793,0.2562,1.289,3kr8
6.3256,1.2861,1.3014,2ymd
8.1338,0.2728,1.3273,3b5r
4.8009,0.3763,1.2966,3u9q
4.626,0.1759,1.303,4abg
5.2352,0.2005,1.301,3fcq
8.6072,0.3173,1.2878,4x6p
7.1998,0.3757,1.3045,2qbq
4.8351,0.3799,1.2992,2r9w
8.0682,0.3314,1.3188,1z95
8.2589,0.2614,1.2996,3b68
7.6524,0.2392,1.2768,3fv1
6.4822,0.9101,1.3055,3arp
6.3456,0.6002,1.3253,3dx2
8.0085,0.4714,1.3124,4cra
5.803,0.2866,1.2973,4dli
7.6455,0.2141,1.3004,4j3l
7.0771,0.3874,1.2902,4f9w
5.2925,0.2228,1.3039,3qqs
5.6013,0.2791,1.3156,1u1b
9.1592,0.4278,1.2771,1eby
8.2963,0.9335,1.2895,4qac
4.5645,1.0208,1.3093,4ciw
6.7135,0.301,1.2991,2qbr
6.341,0.3954,1.3075,4mme
8.0857,0.306,1.2925,2wtv
7.3794,0.2729,1.3009,3fv2
5.7489,0.5254,1.3709,1bzc
6.0336,0.8234,1.2938,3arq
7.4509,0.7687,1.2957,3u8n
5.2904,0.5958,1.3039,3f3a
8.4472,0.2799,1.3047,3g0w
6.3571,0.9794,1.2935,4tmn
8.6161,0.1897,1.298,3dd0
6.8031,0.2517,1.2981,2j7h
7.8822,0.3473,1.3024,4twp
6.6959,0.1265,1.3035,3ehy
5.8116,0.2903,1.2984,3oe4
6.875,0.6675,1.3021,3pww
3.2938,0.2553,1.3039,3zt2
7.8634,0.2433,1.3121,3up2
6.8462,0.4036,1.3094,4jfs
6.576,1.0557,1.2981,2xys
4.1747,0.2439,1.3053,4ddk
5.6953,0.2252,1.3139,1s38
4.8545,0.1291,1.2849,1o0h
7.834,0.4082,1.2892,2y5h
5.6896,0.3925,1.2811,2vw5
5.9603,0.2531,1.3409,3oe5
4.7964,0.1722,1.3028,3g2z
8.354,0.4934,1.3135,1y6r
7.1988,0.3183,1.3188,2yki
5.4793,0.4088,1.2421,1q8t
5.587,0.2319,1.2759,4de1
7.1748,0.3921,1.2938,4dld
7.3248,0.8803,1.3029,3uri
5.5192,0.3035,1.2874,2xdl
7.9666,0.4961,1.3162,2xii
6.2076,0.4018,1.3053,2wer
6.3999,0.5202,1.3027,2yfe
7.9981,0.3973,1.3054,1g2k
7.3736,0.8836,1.2993,1e66
5.2489,0.8288,1.2846,3coy
3.4456,0.2574,1.3203,3udh
5.8188,0.3765,1.4377,1q8u
8.2931,0.3669,1.3024,2xbv
5.5298,0.3581,1.3034,4de2
6.3547,0.3334,1.2714,1pxn
3.3251,0.1245,1.3069,3twp
7.3482,0.3266,1.2947,4rfm
7.244,0.3725,1.3048,1ydt
4.5012,0.5737,1.3401,3zso
7.2188,0.3748,1.3287,1nc1
7.8784,0.3853,1.3102,1oyt
5.9689,0.2346,1.313,1r5y
8.1116,0.3014,1.309,3b65
7.8005,0.1702,1.2921,3nx7
5.1215,0.6701,1.2844,3coz
3.668,0.1473,1.2891,4llx
5.4467,0.1904,1.2733,4de3
1.8658,0.1295,1.3224,1uto
6.7569,0.2985,1.3139,1p1q
6.6652,0.25,1.2986,1yc1
4.8797,0.1669,1.3159,2hb1
6.44,0.3723,1.4486,4j28
7.3097,0.3836,1.3225,1sqa
7.0486,0.4976,1.2788,3wz8
4.8633,0.2051,1.2941,3gy4
7.1639,0.4266,1.2739,3gbb
4.5488,0.1421,1.2967,4lzs
3.4042,0.1161,1.2898,3kgp
6.1964,0.2609,1.3051,2j78
4.1096,0.1782,1.3163,3gv9
5.0724,0.3657,1.3003,3kwa
6.8688,0.3242,1.2769,1nc3
7.2063,0.3802,1.3114,4pcs
7.2188,0.2139,1.3097,4j21
5.9472,1.0058,1.3372,2wbg
7.9773,0.4707,1.3102,1nvq
7.3096,0.7155,1.3129,2vkm
7.7981,0.6764,1.2933,1lpg
4.5942,0.2165,1.2924,5aba
8.2406,0.3856,1.2714,1mq6
5.2263,0.2674,1.3386,3pxf
7.3536,0.255,1.2932,4f09
5.0044,0.4909,1.3104,4gkm
9.0976,0.5408,1.3127,1z6e
4.2671,1.2819,1.3128,3ao4
6.792,0.2589,1.3128,2zy1
7.9633,0.6783,1.2854,4eo8
6.2863,0.6331,1.2931,4w9l
7.3296,0.7657,1.3139,4gid
4.6216,0.1071,1.3278,1w4o
5.2556,0.5923,1.2736,3ivg
6.2651,0.1575,1.3151,3b27
4.5873,0.3687,1.6289,3r88
6.0127,0.4942,1.2985,3dx1
8.63,0.2927,1.3172,4ivb
7.0862,0.356,1.3064,2xnb
7.5713,0.3474,1.3036,3tsk
8.2827,0.3837,1.307,2pog
7.4861,0.3483,1.3063,4e6q
4.5521,0.3485,1.2853,4ddh
5.8325,0.2156,1.3295,1o5b
6.1949,0.2283,1.3057,4m0z
4.9369,0.1112,1.3057,3lka
3.3332,1.2273,1.3321,3l7b
8.4278,0.2877,1.3241,4ivc
6.4016,0.1111,1.3088,3u5j
7.6788,0.8754,1.296,1h22
5.3094,0.221,1.289,3jvr
8.2922,0.2829,1.2898,4k18
7.3453,0.6169,1.3022,3gc5
7.4838,0.6756,1.2901,2vvn
4.9542,0.5188,1.2867,2w66
8.6985,0.3464,1.4089,4ivd
6.9352,0.2383,1.3183,3ozs
4.7677,0.1085,1.3463,4jsz
7.835,0.9635,1.2873,1h23
5.2548,0.2922,1.295,3jvs
7.1275,0.2556,1.2925,1owh
5.0801,0.285,1.3342,5a7b
6.3188,0.2614,1.2832,3wtj
7.4952,0.3205,1.3108,3k5v
5.346,1.7106,1.3122,3ebp
