pdbid,pK_predicted,t_prep_s,t_inf_s
1p1n,6.168338775634766,7.312548637390137,0.6783456802368164
3rr4,5.994823455810547,11.290459394454956,0.6777079105377197
1o3f,7.823058605194092,3.7491507530212402,0.676142692565918
3ozt,6.681917190551758,2.460698366165161,0.6756076812744141
3rsx,4.524501323699951,4.435563564300537,0.6758749485015869
1ydr,5.835610866546631,6.484330892562866,0.6783492565155029
1a30,5.0949530601501465,2.153203248977661,0.6766791343688965
3b1m,6.504245758056641,4.59761118888855,0.677985429763794
3myg,8.135549545288086,3.0531973838806152,0.6758060455322266
3pyy,6.121724605560303,3.1979141235351562,0.6764414310455322
3nq9,4.9871954917907715,3.1268513202667236,0.6754693984985352
3rlr,7.674673557281494,2.585338592529297,0.6843740940093994
3prs,6.335710525512695,3.784273386001587,0.6776347160339355
3zsx,2.945119619369507,3.439974308013916,0.6771931648254395
3ui7,7.267017841339111,3.868157148361206,0.6756913661956787
3zdg,8.015971183776855,18.224543571472168,0.6848735809326172
4ih7,4.870842933654785,7.5318663120269775,0.6817233562469482
4w9h,5.902455806732178,4.3412792682647705,0.6827075481414795
1syi,5.667659759521484,7.189831256866455,0.6844055652618408
3cj4,5.643057346343994,7.9647216796875,0.6819326877593994
3uuo,6.552827835083008,3.752748727798462,0.6841120719909668
1c5z,4.323602199554443,2.9049172401428223,0.6782882213592529
2cet,7.9946980476379395,5.524955987930298,0.676703929901123
4gfm,6.8154683113098145,3.527635335922241,0.6764669418334961
2wca,6.778428554534912,8.012431859970093,0.6839020252227783
3uew,5.328933238983154,5.500893831253052,0.677091121673584
2qe4,7.882411479949951,4.980984687805176,0.6956119537353516
4f2w,10.200525283813477,5.28754734992981,0.6765215396881104
4w9i,5.535012722015381,4.18593692779541,0.678053617477417
3ag9,5.722325801849365,5.752644062042236,0.6773860454559326
2fxs,6.466503143310547,2.457643747329712,0.6835501194000244
5c2h,9.423285484313965,3.9234955310821533,0.6769523620605469
4jia,7.539066314697266,5.4168620109558105,0.676292896270752
2p4y,7.477076053619385,9.122323274612427,0.6765553951263428
2qnq,6.259490489959717,2.2901854515075684,0.6757638454437256
3uex,5.718346118927002,5.561135768890381,0.6774828433990479
3e93,8.297526359558105,4.1776416301727295,0.675379753112793
1k1i,6.693413257598877,3.677476167678833,0.6754560470581055
4jxs,5.083694934844971,4.0352208614349365,0.6782557964324951
3ryj,7.877345561981201,3.657121181488037,0.6760637760162354
5dwr,9.647674560546875,3.343637228012085,0.6844193935394287
3gnw,7.195638656616211,7.899158954620361,0.6829442977905273
3mss,4.557826995849609,3.396172523498535,0.6830706596374512
2wvt,5.117583751678467,15.005118370056152,0.6835048198699951
3qgy,6.2314581871032715,3.0863025188446045,0.6838400363922119
2zb1,7.867499828338623,4.298668622970581,0.6831204891204834
4f3c,9.983016967773438,5.396144390106201,0.6885941028594971
2brb,5.669789791107178,3.339738368988037,0.6777329444885254
1qkt,8.512691497802734,8.910383701324463,0.6865239143371582
3dxg,3.2076969146728516,2.414665460586548,0.6763389110565186
4w9c,4.944787502288818,4.144881725311279,0.6768615245819092
2al5,7.205695629119873,6.980641603469849,0.6764974594116211
3uo4,7.71893310546875,3.167649984359741,0.6759743690490723
4k77,7.174520015716553,3.460756778717041,0.6772501468658447
2fvd,7.929502487182617,3.4090254306793213,0.677940845489502
3o9i,10.989102363586426,2.134507656097412,0.6770033836364746
3ary,6.252297878265381,7.123246908187866,0.6790273189544678
3n7a,4.036447525024414,38.50788402557373,0.6852610111236572
3e5a,7.588510990142822,3.6422512531280518,0.6769182682037354
3g2n,4.550002574920654,13.523872137069702,0.678910493850708
4mgd,6.694249629974365,6.133986473083496,0.6770143508911133
4m0y,6.371898651123047,3.1046383380889893,0.6778132915496826
1qf1,6.957692623138428,5.317164182662964,0.6862654685974121
4agn,3.950169563293457,2.51240611076355,0.6846230030059814
2yge,5.255856037139893,2.748389959335327,0.6865541934967041
4kzu,7.155120849609375,2.3959438800811768,0.6761462688446045
4wiv,6.39588737487793,1.6310138702392578,0.6783032417297363
2wnc,5.66270112991333,19.768665552139282,0.6770410537719727
4kz6,2.6498327255249023,4.082102060317993,0.6770851612091064
2zda,6.668388366699219,3.350127935409546,0.6779143810272217
3gr2,3.8750247955322266,5.944822311401367,0.6776919364929199
4crc,7.971771240234375,2.729515314102173,0.677196741104126
4e5w,8.876436233520508,8.379667282104492,0.6853389739990234
1bcu,3.733393907546997,3.230292558670044,0.6763765811920166
4hge,7.21406888961792,5.136524438858032,0.676048755645752
1gpk,6.566429138183594,6.685801029205322,0.676666259765625
1vso,4.511473178863525,6.71105694770813,0.6774284839630127
3n76,5.488340854644775,39.566232204437256,0.6780765056610107
2weg,6.032471179962158,3.1527388095855713,0.6754021644592285
3f3c,5.490823268890381,16.03928017616272,0.6853320598602295
4cig,3.4430625438690186,3.3797850608825684,0.6834499835968018
2c3i,6.871484279632568,3.1507022380828857,0.6863720417022705
2cbv,5.875997543334961,5.655292987823486,0.6754381656646729
4u4s,5.1583380699157715,7.0251898765563965,0.6782886981964111
4eky,3.9242916107177734,40.23607158660889,0.6785285472869873
4ih5,5.329202175140381,7.556761026382446,0.6780800819396973
3d4z,5.354806423187256,17.5284526348114,0.678551197052002
3nw9,7.4150071144104,2.464792490005493,0.6774516105651855
4agp,4.580777645111084,2.4333083629608154,0.6772916316986084
5c28,3.8804824352264404,3.9570508003234863,0.6783809661865234
3ejr,6.721219539642334,17.616050243377686,0.6865713596343994
3d6q,3.6860597133636475,2.4557485580444336,0.6772377490997314
2xj7,6.767768383026123,28.228904724121094,0.6778244972229004
2br1,6.0240559577941895,3.2140517234802246,0.6776630878448486
4djv,6.474600315093994,4.52345085144043,0.6787683963775635
3f3d,7.131187915802002,16.061244010925293,0.6846914291381836
4eor,6.869746685028076,7.513318777084351,0.6755542755126953
2v7a,7.444006443023682,3.2038795948028564,0.6849324703216553
3ge7,7.970963001251221,10.648247480392456,0.6770191192626953
2zcq,5.679087162017822,3.4921250343322754,0.6785597801208496
3ueu,4.779417514801025,5.398299217224121,0.6829233169555664
4agq,4.602432727813721,2.4229350090026855,0.676957368850708
2wn9,5.792895793914795,19.90151834487915,0.6781148910522461
4cr9,3.2836406230926514,8.852102756500244,0.6763474941253662
4qd6,7.126226902008057,2.8768694400787354,0.6767287254333496
3aru,4.27842378616333,7.022465944290161,0.6769313812255859
3f3e,7.036886692047119,16.15714693069458,0.6766641139984131
2xb8,6.671340465545654,38.213510274887085,0.6832003593444824
4ea2,6.627400875091553,3.5532805919647217,0.6856801509857178
1z9g,5.600142002105713,5.428750991821289,0.6845695972442627
1ps3,3.952998161315918,17.524790048599243,0.6780543327331543
2w4x,4.072959899902344,8.124937295913696,0.6861255168914795
4gr0,8.485543251037598,2.8760366439819336,0.6765105724334717
2zcr,7.238653659820557,3.5048739910125732,0.6867504119873047
3uev,4.831148147583008,5.541184425354004,0.6771681308746338
3p5o,7.253240585327148,1.6002295017242432,0.6776165962219238
2x00,9.014176368713379,19.91353750228882,0.6780197620391846
2p15,8.587947845458984,6.15919303894043,0.6764519214630127
4kzq,6.540813446044922,2.450920581817627,0.6760663986206055
3acw,5.867006778717041,3.4947333335876465,0.6764018535614014
1gpn,6.62373685836792,12.367345809936523,0.6751000881195068
3utu,8.351752281188965,3.4176182746887207,0.6777434349060059
4bkt,3.369440793991089,4.245274066925049,0.676966667175293
3u8k,8.162991523742676,19.015480756759644,0.6837732791900635
3arv,5.819232940673828,7.100985288619995,0.6779201030731201
3n86,5.185824871063232,39.66411018371582,0.6779696941375732
2v00,4.254196643829346,6.077220916748047,0.6776027679443359
2iwx,6.175201416015625,3.84316086769104,0.6859140396118164
4ty7,7.843538284301758,2.8374130725860596,0.6757588386535645
3bv9,7.791639804840088,3.482614755630493,0.6862092018127441
5tmn,6.408701419830322,11.845013856887817,0.6778583526611328
3fur,7.294816970825195,4.508491039276123,0.7063534259796143
3syr,4.528248310089111,40.526920318603516,0.6765308380126953
3jya,5.948232650756836,3.1383442878723145,0.686669111251831
4owm,4.3243327140808105,8.491364002227783,0.676544189453125
2qbp,6.510824680328369,3.6996054649353027,0.6760931015014648
3g31,3.4443442821502686,4.202872037887573,0.6748604774475098
4ogj,6.541156768798828,1.659083604812622,0.6769962310791016
3bgz,6.0167012214660645,3.236091375350952,0.68599534034729
3e92,7.843400478363037,4.186024904251099,0.6760315895080566
3kr8,7.529269695281982,2.4414217472076416,0.6800875663757324
2ymd,6.757565021514893,60.45045232772827,0.6766772270202637
3b5r,8.459264755249023,2.9277548789978027,0.6766307353973389
3u9q,4.76685905456543,3.007556915283203,0.6782205104827881
4abg,3.9271342754364014,3.7606046199798584,0.677941083908081
3fcq,4.5543951988220215,3.71018385887146,0.6789553165435791
4x6p,8.05557918548584,2.812420606613159,0.6788074970245361
2qbq,6.711550235748291,3.661822557449341,0.6764583587646484
2r9w,5.036492824554443,5.938316583633423,0.6840705871582031
1z95,8.169302940368652,4.283508062362671,0.678802490234375
3b68,8.567752838134766,2.83284592628479,0.676231861114502
3fv1,9.363173484802246,3.0586986541748047,0.677342414855957
3arp,7.065174102783203,7.092900991439819,0.6782610416412354
3dx2,7.520364284515381,23.029442071914673,0.6834423542022705
4cra,7.321994304656982,2.8655483722686768,0.686713695526123
4dli,5.882995128631592,4.072274208068848,0.6761834621429443
4j3l,7.642846584320068,2.4433071613311768,0.6858537197113037
4f9w,6.509193420410156,4.040372848510742,0.6854453086853027
3qqs,5.307106018066406,3.5077972412109375,0.677931547164917
1u1b,7.230517864227295,2.4970576763153076,0.6854245662689209
1eby,9.25534725189209,3.477926015853882,0.6780214309692383
4qac,9.124163627624512,20.156254768371582,0.6775681972503662
4ciw,4.181738376617432,38.4527313709259,0.6852004528045654
2qbr,5.9480977058410645,5.29837965965271,0.6855971813201904
4mme,6.385191440582275,5.990530729293823,0.6764781475067139
2wtv,7.294240951538086,3.2045364379882812,0.677314043045044
3fv2,8.873217582702637,3.1650779247283936,0.6851420402526855
1bzc,6.548162460327148,3.6772546768188477,0.675757884979248
3arq,5.865323543548584,7.10166597366333,0.6787543296813965
3u8n,8.073342323303223,18.653620958328247,0.6761488914489746
3f3a,4.602180004119873,20.137657642364502,0.6754550933837891
3g0w,9.00503158569336,2.9256420135498047,0.676931619644165
4tmn,7.109645366668701,12.054011821746826,0.6785683631896973
3dd0,8.662178993225098,4.449474573135376,0.6839287281036377
2j7h,5.200000286102295,5.68310546875,0.697655439376831
4twp,8.355822563171387,3.1137049198150635,0.6838445663452148
3ehy,7.231258869171143,2.9152116775512695,0.6789450645446777
3oe4,7.380415439605713,2.4699313640594482,0.6775212287902832
3pww,7.897706508636475,3.7213194370269775,0.6766066551208496
3zt2,2.8218419551849365,3.447171449661255,0.6763324737548828
3up2,7.492407321929932,3.225590467453003,0.6774547100067139
4jfs,5.949756145477295,5.650514602661133,0.6839087009429932
2xys,6.349454402923584,18.652238130569458,0.6777515411376953
4ddk,3.3857758045196533,6.663398504257202,0.6752007007598877
1s38,7.152699947357178,4.26047682762146,0.6772024631500244
1o0h,5.105960369110107,2.5333762168884277,0.6753621101379395
2y5h,7.130414962768555,3.282088279724121,0.6779189109802246
2vw5,6.701014995574951,3.860447645187378,0.6776611804962158
3oe5,7.6031365394592285,2.4582176208496094,0.677290678024292
3g2z,2.7918684482574463,4.178838729858398,0.675255298614502
1y6r,10.674662590026855,7.6729326248168945,0.6770899295806885
2yki,6.278558254241943,3.6817948818206787,0.6758387088775635
1q8t,5.198408603668213,6.588710308074951,0.6771636009216309
4de1,5.512496471405029,4.323967218399048,0.6781539916992188
4dld,6.373373031616211,9.510124206542969,0.6771132946014404
3uri,6.770714282989502,5.393035888671875,0.678015947341919
2xdl,6.797074794769287,5.051308870315552,0.6777987480163574
2xii,7.365190029144287,5.7045817375183105,0.6759300231933594
2wer,7.451988220214844,5.835293769836426,0.6864304542541504
2yfe,6.9820075035095215,2.9690890312194824,0.6747233867645264
1g2k,7.950048446655273,3.444828510284424,0.6773548126220703
1e66,7.982003688812256,30.04023289680481,0.6846415996551514
3coy,6.350442409515381,6.78682017326355,0.6835289001464844
3udh,3.524263620376587,4.726457118988037,0.6772406101226807
1q8u,6.50455904006958,6.549961090087891,0.6777586936950684
2xbv,7.72143030166626,3.281254768371582,0.6775479316711426
4de2,5.208623886108398,4.201127767562866,0.6765642166137695
1pxn,7.350154876708984,5.270040512084961,0.6858253479003906
3twp,3.838064432144165,3.4680283069610596,0.6863183975219727
4rfm,8.065482139587402,2.980456590652466,0.6769661903381348
1ydt,6.616836071014404,6.486891984939575,0.6847777366638184
3zso,3.703453779220581,3.4437897205352783,0.6762595176696777
1nc1,6.018505573272705,5.248686790466309,0.678067684173584
1oyt,7.401971817016602,3.3125715255737305,0.6798489093780518
1r5y,6.722590923309326,4.287215232849121,0.6771824359893799
3b65,8.451781272888184,2.876148223876953,0.6768250465393066
3nx7,8.190655708312988,2.899017572402954,0.6772105693817139
3coz,6.080888271331787,6.702411651611328,0.6768455505371094
4llx,3.332509994506836,3.995034694671631,0.6781964302062988
4de3,5.094240665435791,4.214062690734863,0.6746013164520264
1uto,2.236048936843872,3.658782720565796,0.6775598526000977
1p1q,6.947772979736328,7.154232025146484,0.6769659519195557
1yc1,6.828573226928711,2.4167072772979736,0.6773805618286133
2hb1,4.072072505950928,3.5733160972595215,0.6814656257629395
4j28,6.841890811920166,5.63522744178772,0.6769144535064697
1sqa,7.327232360839844,2.851543426513672,0.6772129535675049
3wz8,5.868703365325928,5.355336666107178,0.678931713104248
3gy4,4.40249490737915,3.7003986835479736,0.6784706115722656
3gbb,7.618805408477783,4.507903099060059,0.6773433685302734
4lzs,4.309475898742676,2.6075119972229004,0.6771743297576904
3kgp,3.607332944869995,2.719698667526245,0.6753287315368652
2j78,5.5070414543151855,5.687675714492798,0.677924394607544
3gv9,3.483268976211548,5.95841383934021,0.6765439510345459
3kwa,4.147789478302002,2.916012763977051,0.6776506900787354
1nc3,5.968071460723877,5.219999551773071,0.677922248840332
4pcs,7.061411380767822,5.739396810531616,0.6765482425689697
4j21,7.338694095611572,2.454467535018921,0.6765336990356445
2wbg,5.215580463409424,14.770797729492188,0.6773262023925781
1nvq,8.111676216125488,3.0631093978881836,0.6765346527099609
2vkm,7.959648132324219,6.670853137969971,0.6872813701629639
1lpg,7.844354152679443,2.806828260421753,0.6832702159881592
5aba,3.9507052898406982,2.354766607284546,0.6895036697387695
1mq6,9.100377082824707,3.3934526443481445,0.6774017810821533
3pxf,4.547735691070557,5.28791356086731,0.6768803596496582
4f09,7.297369480133057,3.511770486831665,0.675774335861206
4gkm,5.172430515289307,8.447425603866577,0.6779615879058838
1z6e,9.0411958694458,5.015387058258057,0.6833055019378662
3ao4,3.3281919956207275,3.1010375022888184,0.678717851638794
2zy1,6.680543422698975,3.3683595657348633,0.6871466636657715
4eo8,7.66679573059082,7.697713375091553,0.6778514385223389
4w9l,6.37021017074585,4.189172267913818,0.6885738372802734
4gid,8.150982856750488,6.4502646923065186,0.6772451400756836
1w4o,4.6586737632751465,2.448701858520508,0.6789495944976807
3ivg,6.451544284820557,6.728374481201172,0.6752734184265137
3b27,5.597804546356201,2.4370479583740234,0.6964550018310547
3r88,4.045647621154785,8.3374342918396,0.6770684719085693
3dx1,7.095218181610107,17.554163455963135,0.6851611137390137
4ivb,8.930058479309082,3.6096792221069336,0.6764638423919678
2xnb,7.41456937789917,3.570746660232544,0.6866528987884521
3tsk,7.709834575653076,2.897230386734009,0.6766724586486816
2pog,8.09504222869873,5.661846160888672,0.6770391464233398
4e6q,7.231248378753662,3.740323543548584,0.6802949905395508
4ddh,2.98543381690979,6.714269399642944,0.6780438423156738
1o5b,6.764109134674072,2.791044235229492,0.6852450370788574
4m0z,6.410591125488281,3.2175447940826416,0.6784353256225586
3lka,4.4737067222595215,2.844655752182007,0.6779963970184326
3l7b,2.9181718826293945,40.4831383228302,0.6856296062469482
4ivc,9.057860374450684,3.6099536418914795,0.676642894744873
3u5j,5.730955123901367,1.5981898307800293,0.6835322380065918
1h22,8.332478523254395,6.697771310806274,0.6778087615966797
3jvr,4.748432636260986,3.0767273902893066,0.6860160827636719
4k18,8.310051918029785,3.2087066173553467,0.6766700744628906
3gc5,7.0053324699401855,11.334535837173462,0.6777133941650391
2vvn,7.255363941192627,9.623352527618408,0.6784520149230957
2w66,6.035940170288086,9.538399457931519,0.6751596927642822
4ivd,8.907288551330566,3.5955111980438232,0.6767609119415283
3ozs,7.183213710784912,2.4825146198272705,0.6780946254730225
4jsz,5.006099700927734,4.47072434425354,0.6834428310394287
1h23,8.273449897766113,6.741573810577393,0.6773443222045898
3jvs,5.886037349700928,3.112438917160034,0.6762731075286865
1owh,7.01479959487915,2.8478875160217285,0.675255537033081
5a7b,4.5886101722717285,2.4210336208343506,0.6921026706695557
3wtj,6.8028340339660645,5.258926630020142,0.685772180557251
3k5v,6.9386887550354,3.4133315086364746,0.6762189865112305
3ebp,5.723965167999268,40.6579909324646,0.6880683898925781
