pdbid,pK_predicted,t_tot_s
1p1n,6.7292,0.802526950836
3rr4,6.3535,1.05216407776
1o3f,6.9982,0.670222997665
3ozt,5.3071,0.660399198532
3rsx,4.7133,0.697903871536
1ydr,5.2324,0.749670982361
1a30,5.4721,0.608326911926
3b1m,7.4625,0.665529966354
3myg,7.2823,0.677385091782
3pyy,5.6152,0.670012950897
3nq9,5.4729,0.625926017761
3rlr,7.3883,0.670030117035
3prs,9.0965,0.670929908752
3zsx,3.8706,0.68004822731
3ui7,7.7663,0.73986697197
3zdg,6.4194,1.14930486679
4ih7,4.5619,0.938943147659
4w9h,6.0754,0.872570037842
1syi,5.1736,0.811219930649
3cj4,6.2933,0.896132946014
3uuo,6.7979,0.708384037018
1c5z,4.6941,0.646330118179
2cet,7.4927,0.709527015686
4gfm,5.7172,0.695152997971
2wca,6.0545,0.978589057922
3uew,6.6158,0.677763938904
2qe4,5.9857,1.07458806038
4f2w,8.6764,1.06941795349
4w9i,5.9503,0.668669939041
3ag9,6.5967,0.830179214478
2fxs,4.6457,0.637439966202
5c2h,8.2565,0.667452096939
4jia,7.4263,0.664084911346
2p4y,8.2401,0.813585042953
2qnq,6.4803,0.678378105164
3uex,6.3344,0.759850025177
3e93,8.8655,0.680371999741
1k1i,7.4430,0.655485153198
4jxs,5.0473,0.695649147034
3ryj,7.9403,0.668547868729
5dwr,9.1781,0.70156121254
3gnw,8.5702,0.969792842865
3mss,5.4705,0.679920911789
2wvt,5.0251,1.11952090263
3qgy,7.2577,0.681772947311
2zb1,7.9115,0.708224058151
4f3c,9.4367,2.30535793304
2brb,5.8196,4.76107406616
1qkt,7.4280,0.791270017624
3dxg,3.0957,0.672907114029
4w9c,5.9402,0.680886983871
2al5,6.8756,0.898500919342
3uo4,7.1437,0.685215950012
4k77,6.9672,0.689548969269
2fvd,7.1036,0.673398971558
3o9i,11.4220,0.643832921982
3ary,4.8243,0.884600877762
3n7a,4.5530,1.63078999519
3e5a,8.1724,0.728615999222
3g2n,4.4618,1.42690992355
4mgd,5.4137,0.839787960052
4m0y,6.2253,0.712475061417
1qf1,8.1001,0.731202125549
4agn,4.8597,0.767441987991
2yge,5.9582,0.768504858017
4kzu,7.7635,0.653740167618
4wiv,6.9044,0.629978895187
2wnc,6.0005,1.16831278801
4kz6,3.1707,0.672060012817
2zda,7.2025,0.673043012619
3gr2,2.9416,0.769998073578
4crc,8.6583,0.621454000473
4e5w,7.3023,0.879185914993
1bcu,4.1910,0.632184028625
4hge,6.9863,0.689234018326
1gpk,7.3827,1.07937216759
1vso,4.5239,0.882249116898
3n76,7.5836,1.74582791328
2weg,6.3254,0.665712833405
3f3c,6.5624,1.21833014488
4cig,5.2361,0.707486152649
2c3i,7.2619,0.635082960129
2cbv,6.2279,0.793864011765
4u4s,4.9131,0.828510046005
4eky,7.3316,1.91471099854
4ih5,5.2960,0.855684041977
3d4z,5.9029,1.20463109016
3nw9,8.0639,0.641781806946
4agp,5.2551,0.648773908615
5c28,5.2196,0.711119890213
3ejr,7.4228,1.26812696457
3d6q,3.4951,0.595938920975
2xj7,6.1024,1.41102290154
2br1,6.3935,0.731405973434
4djv,6.0846,0.780375003815
3f3d,6.1436,1.18433594704
4eor,7.7256,0.948688030243
2v7a,7.9159,0.667137145996
3ge7,7.6972,0.970304012299
2zcq,5.3857,0.687470912933
3ueu,5.2089,0.687695980072
4agq,5.0154,0.599936962128
2wn9,5.7696,1.22886586189
4cr9,3.9707,0.858568906784
4qd6,5.6063,0.657549142838
3aru,4.5885,0.848367214203
3f3e,6.5411,1.22099590302
2xb8,7.3581,2.49204087257
4ea2,7.4060,0.776165008545
1z9g,4.7959,1.07776093483
1ps3,4.6397,1.19288396835
2w4x,4.5324,0.904561042786
4gr0,8.9245,0.667447805405
2zcr,7.0631,0.683626890182
3uev,6.0988,0.808168172836
3p5o,6.5388,0.664389133453
2x00,8.9460,1.25211501122
2p15,8.1501,0.836359024048
4kzq,7.6063,0.684376001358
3acw,7.5367,0.657701015472
1gpn,7.1572,0.997438907623
3utu,6.8704,0.661631822586
4bkt,5.0974,0.739857912064
3u8k,6.7588,1.171200037
3arv,5.3225,0.884710073471
3n86,5.9498,1.63559794426
2v00,5.0431,0.656368970871
2iwx,5.6352,0.677093982697
4ty7,8.5127,0.662569999695
3bv9,7.4222,0.696620941162
5tmn,6.8690,0.960900068283
3fur,6.7222,0.662753105164
3syr,5.0407,1.96419811249
3jya,5.1565,0.662229061127
4owm,2.9769,0.856089830399
2qbp,6.8014,0.801664113998
3g31,3.7938,0.618171930313
4ogj,7.3191,0.585301160812
3bgz,4.5145,0.762223958969
3e92,7.2523,0.708833932877
3kr8,8.4705,0.65846991539
2ymd,7.1412,2.46776199341
3b5r,9.0204,0.699116945267
3u9q,4.9152,0.835186958313
4abg,3.8058,0.644906044006
3fcq,3.4796,0.670701026917
4x6p,8.4148,0.662587881088
2qbq,6.3519,0.674327135086
2r9w,3.9293,0.71187710762
1z95,8.9840,0.654870033264
3b68,8.1761,0.673499822617
3fv1,8.4287,0.708739042282
3arp,6.6444,0.93643116951
3dx2,7.3805,1.19027018547
4cra,6.7340,0.64589381218
4dli,6.1439,0.696260929108
4j3l,7.1530,0.634916067123
4f9w,5.9419,0.689209938049
3qqs,4.2696,0.688153028488
1u1b,6.1669,0.637794971466
1eby,9.3657,0.904381036758
4qac,7.7400,1.21882915497
4ciw,4.2854,1.66639494896
2qbr,6.5232,0.715079069138
4mme,6.4514,0.857550144196
2wtv,8.0647,0.664213180542
3fv2,8.5459,0.724115133286
1bzc,5.8201,0.643270969391
3arq,6.5402,0.869457006454
3u8n,7.3496,1.1528699398
3f3a,6.0961,1.31028795242
3g0w,10.3273,0.669106006622
4tmn,6.6485,1.1296210289
3dd0,8.0103,0.66047501564
2j7h,7.1428,0.775085926056
4twp,8.0118,0.730268955231
3ehy,7.9061,0.596769094467
3oe4,8.0452,0.665680170059
3pww,7.3389,0.684750080109
3zt2,2.1378,0.641844987869
3up2,6.6655,0.703197002411
4jfs,7.1471,0.776423931122
2xys,6.6661,1.21372699738
4ddk,3.6356,0.805274963379
1s38,4.9598,0.680256128311
1o0h,4.8697,0.606435060501
2y5h,7.1570,0.655508041382
2vw5,6.7808,0.638845920563
3oe5,7.3933,0.655656099319
3g2z,2.2316,0.638652086258
1y6r,10.6269,0.777289867401
2yki,9.2116,0.64393901825
1q8t,6.1701,0.744620084763
4de1,4.6209,0.64783000946
4dld,5.3372,0.882128000259
3uri,6.5702,0.705994129181
2xdl,5.0174,0.757724046707
2xii,8.2191,0.782621145248
2wer,5.9150,0.76278591156
2yfe,6.0977,0.726471185684
1g2k,8.4164,0.613982200623
1e66,7.6431,1.46202802658
3coy,6.6313,0.989524841309
3udh,4.9093,0.739801883698
1q8u,6.1524,0.927609920502
2xbv,8.3772,0.802567005157
4de2,4.7741,0.736516952515
1pxn,6.0925,0.712200880051
3twp,2.9571,0.660187959671
4rfm,8.4276,0.683803796768
1ydt,6.7592,0.735496997833
3zso,6.9575,0.65209197998
1nc1,10.0246,0.725548028946
1oyt,8.0123,0.6686398983
1r5y,6.1476,0.680013895035
3b65,8.7901,0.646457195282
3nx7,8.2565,0.647991895676
3coz,5.5991,0.834581851959
4llx,4.2930,0.673076152802
4de3,4.3984,0.633389949799
1uto,3.6230,0.651104927063
1p1q,6.0089,1.03907203674
1yc1,7.6286,0.648092031479
2hb1,2.8874,0.654093027115
4j28,6.7387,0.88872385025
1sqa,7.3293,0.661369085312
3wz8,6.0977,0.681882143021
3gy4,4.5909,0.632688045502
3gbb,6.8634,0.685724973679
4lzs,4.5063,0.589902162552
3kgp,2.6296,0.758567810059
2j78,6.8101,0.759684801102
3gv9,3.2520,0.988620996475
3kwa,6.5546,0.712590932846
1nc3,8.6598,0.722087144852
4pcs,7.7654,0.736353874207
4j21,6.7792,0.603639125824
2wbg,5.8917,1.11563396454
1nvq,7.6220,0.729310035706
2vkm,8.3361,0.682418107986
1lpg,6.9171,0.639693021774
5aba,4.1279,0.635116100311
1mq6,8.9550,0.642332792282
3pxf,4.7664,0.670418024063
4f09,6.9834,0.673959970474
4gkm,4.9015,0.873475790024
1z6e,10.0874,0.72181892395
3ao4,5.1510,0.653856039047
2zy1,6.0614,0.704241037369
4eo8,7.6619,0.99560213089
4w9l,6.4647,0.6878221035
4gid,8.6753,0.700319051743
1w4o,4.2732,0.61324095726
3ivg,6.8849,0.914545059204
3b27,5.4455,0.61959195137
3r88,3.8502,0.899243116379
3dx1,6.3837,1.18642783165
4ivb,8.5975,0.683881998062
2xnb,7.5774,0.667298078537
3tsk,8.5226,0.606872797012
2pog,6.1561,0.718692064285
4e6q,7.4078,0.720412969589
4ddh,3.6754,0.835443019867
1o5b,5.9130,0.631427049637
4m0z,6.1948,0.639945030212
3lka,4.6844,0.59876704216
3l7b,6.3817,1.89607787132
4ivc,8.9034,0.716854095459
3u5j,5.2639,0.614398956299
1h22,8.2756,0.832144021988
3jvr,5.2731,0.709543943405
4k18,8.0084,0.672769069672
3gc5,7.2907,0.99347615242
2vvn,5.8940,0.946528911591
2w66,4.2888,0.917428016663
4ivd,8.4861,0.693202018738
3ozs,6.8431,0.631211996078
4jsz,3.5885,0.657769203186
1h23,8.9819,0.936825990677
3jvs,6.3690,0.662244081497
1owh,5.3796,0.63850903511
5a7b,5.5669,0.646726131439
3wtj,7.3158,0.730586051941
3k5v,6.9225,0.635051012039
3ebp,4.9226,1.86230492592
